"","RFID","Weight","Date","Location","cattle_id"
"921","982 123779046958",329.17,2022-07-18 10:59:36,"17CQIRP","62710043b929729fa601b95b"
"922","982 123779046958",332.96,2022-07-20 08:09:43,"17CQIRP","62710043b929729fa601b95b"
"923","982 123779046958",323.54,2022-07-20 15:52:35,"17CQIRP","62710043b929729fa601b95b"
"924","982 123779046958",316.68,2022-07-22 08:05:57,"17CQIRP","62710043b929729fa601b95b"
"925","982 123779046958",326.96,2022-07-25 08:00:15,"17CQIRP","62710043b929729fa601b95b"
"926","982 123779046958",330.52,2022-07-23 08:01:16,"17CQIRP","62710043b929729fa601b95b"
"927","982 123779046958",336.21,2022-07-28 08:31:42,"17CQIRP","62710043b929729fa601b95b"
"928","982 123779046958",323.15,2022-07-29 12:34:54,"17CQIRP","62710043b929729fa601b95b"
"929","982 123779046958",330.86,2022-08-01 08:27:55,"17CQIRP","62710043b929729fa601b95b"
"930","982 123779046958",333.78,2022-08-02 08:25:23,"17CQIRP","62710043b929729fa601b95b"
"931","982 123779046958",337.57,2022-08-03 08:24:48,"17CQIRP","62710043b929729fa601b95b"
"932","982 123779046958",336.07,2022-08-04 08:25:36,"17CQIRP","62710043b929729fa601b95b"
"933","982 123779046958",334.62,2022-08-08 08:42:25,"17CQIRP","62710043b929729fa601b95b"
"934","982 123779046958",333.67,2022-08-10 08:07:29,"17CQIRP","62710043b929729fa601b95b"
"935","982 123779046958",334.77,2022-08-11 08:59:31,"17CQIRP","62710043b929729fa601b95b"
"936","982 123779046958",342.95,2022-08-12 08:39:06,"17CQIRP","62710043b929729fa601b95b"
"937","982 123779046958",337.69,2022-08-14 08:46:09,"17CQIRP","62710043b929729fa601b95b"
"938","982 123779046958",340.44,2022-08-15 08:33:26,"17CQIRP","62710043b929729fa601b95b"
"939","982 123779046958",341.93,2022-08-15 09:40:40,"17CQIRP","62710043b929729fa601b95b"
"940","982 123779046958",339.14,2022-08-16 08:10:52,"17CQIRP","62710043b929729fa601b95b"
"941","982 123779046958",337.17,2022-08-17 08:14:59,"17CQIRP","62710043b929729fa601b95b"
"942","982 123779046958",331.54,2022-08-17 11:38:38,"17CQIRP","62710043b929729fa601b95b"
"943","982 123779046958",336.74,2022-08-19 08:20:31,"17CQIRP","62710043b929729fa601b95b"
"944","982 123779046958",334.74,2022-08-19 08:41:16,"17CQIRP","62710043b929729fa601b95b"
"945","982 123779046958",353.55,2022-08-22 08:50:12,"17CQIRP","62710043b929729fa601b95b"
"946","982 123779046958",335.39,2022-08-24 08:30:22,"17CQIRP","62710043b929729fa601b95b"
"947","982 123779046958",338.29,2022-08-24 14:08:49,"17CQIRP","62710043b929729fa601b95b"
"948","982 123779046958",337.89,2022-08-25 09:50:39,"17CQIRP","62710043b929729fa601b95b"
"949","982 123779046958",332.79,2022-08-26 08:14:11,"17CQIRP","62710043b929729fa601b95b"
"950","982 123779046958",344.89,2022-08-26 11:47:36,"17CQIRP","62710043b929729fa601b95b"
"951","982 123779046958",342.13,2022-08-27 08:01:03,"17CQIRP","62710043b929729fa601b95b"
"952","982 123779046958",341.01,2022-08-28 08:45:29,"17CQIRP","62710043b929729fa601b95b"
"953","982 123779046958",339.64,2022-08-29 07:52:48,"17CQIRP","62710043b929729fa601b95b"
"954","982 123779046958",345.93,2022-08-29 09:41:52,"17CQIRP","62710043b929729fa601b95b"
"955","982 123779046958",350.19,2022-08-29 09:41:52,"17CQIRP","62710043b929729fa601b95b"
"956","982 123779046958",348.64,2022-08-29 13:30:37,"17CQIRP","62710043b929729fa601b95b"
"957","982 123779046958",347.09,2022-08-30 08:11:28,"17CQIRP","62710043b929729fa601b95b"
"958","982 123779046958",347.1,2022-08-30 12:46:18,"17CQIRP","62710043b929729fa601b95b"
"959","982 123779046958",346.7,2022-08-31 08:32:01,"17CQIRP","62710043b929729fa601b95b"
"960","982 123779046958",343.17,2022-09-01 07:58:27,"17CQIRP","62710043b929729fa601b95b"
"961","982 123779046958",343.74,2022-09-02 08:28:25,"17CQIRP","62710043b929729fa601b95b"
"962","982 123779046958",348.07,2022-09-02 14:43:52,"17CQIRP","62710043b929729fa601b95b"
"963","982 123779046958",348.85,2022-09-05 07:40:10,"17CQIRP","62710043b929729fa601b95b"
"964","982 123779046958",352.34,2022-09-06 09:18:37,"17CQIRP","62710043b929729fa601b95b"
"965","982 123779046958",344.29,2022-09-07 07:43:16,"17CQIRP","62710043b929729fa601b95b"
"966","982 123779046958",349.24,2022-09-08 08:06:45,"17CQIRP","62710043b929729fa601b95b"
"967","982 123779046958",352.79,2022-09-09 08:15:48,"17CQIRP","62710043b929729fa601b95b"
"968","982 123779046958",352.04,2022-09-09 09:07:26,"17CQIRP","62710043b929729fa601b95b"
"969","982 123779046958",353.48,2022-10-07 07:24:51,"DM11CQIRP","62710043b929729fa601b95b"
"970","982 123779046958",355.23,2022-10-07 07:58:52,"DM11CQIRP","62710043b929729fa601b95b"
"971","982 123779046958",360.77,2022-10-07 08:06:32,"DM11CQIRP","62710043b929729fa601b95b"
"972","982 123779046958",346.91,2022-10-07 11:20:32,"DM11CQIRP","62710043b929729fa601b95b"
"973","982 123779046958",348.45,2022-10-07 13:37:29,"DM11CQIRP","62710043b929729fa601b95b"
"974","982 123779046958",351.54,2022-10-08 08:36:42,"DM11CQIRP","62710043b929729fa601b95b"
"975","982 123779046958",354.92,2022-10-09 08:27:00,"DM11CQIRP","62710043b929729fa601b95b"
"976","982 123779046958",356.38,2022-10-10 08:15:52,"DM11CQIRP","62710043b929729fa601b95b"
"977","982 123779046958",331.45,2022-10-10 10:41:14,"DM11CQIRP","62710043b929729fa601b95b"
"978","982 123779046958",356.31,2022-10-11 08:06:42,"DM11CQIRP","62710043b929729fa601b95b"
"979","982 123779046958",359.89,2022-10-12 08:05:34,"DM11CQIRP","62710043b929729fa601b95b"
"980","982 123779046958",356.43,2022-10-12 08:08:48,"DM11CQIRP","62710043b929729fa601b95b"
"981","982 123779046958",351.66,2022-10-12 11:47:30,"DM11CQIRP","62710043b929729fa601b95b"
"982","982 123779046958",355.65,2022-10-13 07:45:18,"DM11CQIRP","62710043b929729fa601b95b"
"983","982 123779046958",364.78,2022-10-13 07:52:51,"DM11CQIRP","62710043b929729fa601b95b"
"984","982 123779046958",353.45,2022-10-15 11:05:12,"DM11CQIRP","62710043b929729fa601b95b"
"985","982 123779046958",368,2022-10-19 08:33:14,"DM11CQIRP","62710043b929729fa601b95b"
"986","982 123779046958",361.39,2022-10-22 15:40:58,"DM11CQIRP","62710043b929729fa601b95b"
"987","982 123779046958",371.76,2022-10-28 08:12:25,"DM11CQIRP","62710043b929729fa601b95b"
"988","982 123779046958",361.1,2022-10-29 08:34:06,"DM11CQIRP","62710043b929729fa601b95b"
"989","982 123779046958",366.39,2022-10-30 09:03:24,"DM11CQIRP","62710043b929729fa601b95b"
"990","982 123779046958",361.89,2022-10-30 09:36:40,"DM11CQIRP","62710043b929729fa601b95b"
"991","982 123779046958",412.18,2023-01-16 13:07:25,"DM11CQIRP","62710043b929729fa601b95b"
"992","982 123779046958",414.07,2023-01-30 08:38:50,"DM11CQIRP","62710043b929729fa601b95b"
"993","982 123779046958",427.38,2023-03-01 07:27:28,"DM32.CQIRP","62710043b929729fa601b95b"
"994","982 123779046958",450.69,2023-03-01 19:01:44,"DM32.CQIRP","62710043b929729fa601b95b"
"995","982 123779046958",421.98,2023-03-02 10:22:33,"DM32.CQIRP","62710043b929729fa601b95b"
"996","982 123779046958",424.04,2023-03-03 07:46:16,"DM32.CQIRP","62710043b929729fa601b95b"
"997","982 123779046958",421.66,2023-03-03 11:18:00,"DM32.CQIRP","62710043b929729fa601b95b"
"998","982 123779046958",427.65,2023-03-04 07:48:03,"DM32.CQIRP","62710043b929729fa601b95b"
"999","982 123779046958",418.83,2023-03-04 14:34:01,"DM32.CQIRP","62710043b929729fa601b95b"
"1000","982 123779046958",424.21,2023-03-05 07:19:33,"DM32.CQIRP","62710043b929729fa601b95b"
"1001","982 123779046958",423.33,2023-03-05 14:39:04,"DM32.CQIRP","62710043b929729fa601b95b"
"1002","982 123779046958",426.82,2023-03-06 07:40:41,"DM32.CQIRP","62710043b929729fa601b95b"
"1003","982 123779046958",422.65,2023-03-07 10:13:47,"DM32.CQIRP","62710043b929729fa601b95b"
"1004","982 123779046958",414.93,2023-03-07 14:51:34,"DM32.CQIRP","62710043b929729fa601b95b"
"1005","982 123779046958",416.03,2023-03-08 07:51:07,"DM32.CQIRP","62710043b929729fa601b95b"
"1006","982 123779046958",416.73,2023-03-08 08:03:39,"DM32.CQIRP","62710043b929729fa601b95b"
"1007","982 123779046958",508.5,2023-03-09 08:10:32,"DM32.CQIRP","62710043b929729fa601b95b"
"1008","982 123779046958",579.57,2023-03-10 08:28:01,"DM32.CQIRP","62710043b929729fa601b95b"
"1009","982 123779046958",500.62,2023-03-13 08:03:13,"DM32.CQIRP","62710043b929729fa601b95b"
"1010","982 123779046958",530.17,2023-03-14 12:31:55,"DM32.CQIRP","62710043b929729fa601b95b"
"1011","982 123779046958",429.75,2023-03-15 07:54:47,"DM32.CQIRP","62710043b929729fa601b95b"
"1012","982 123779046958",497.33,2023-03-16 08:00:42,"DM32.CQIRP","62710043b929729fa601b95b"
"1013","982 123779046958",559.69,2023-03-17 08:08:51,"DM32.CQIRP","62710043b929729fa601b95b"
"1014","982 123779046958",530.67,2023-03-18 20:41:27,"DM32.CQIRP","62710043b929729fa601b95b"
"1015","982 123779046958",407.21,2023-03-20 08:07:36,"DM32.CQIRP","62710043b929729fa601b95b"
"1016","982 123779046958",439.71,2023-03-21 08:07:07,"DM32.CQIRP","62710043b929729fa601b95b"
"1017","982 123779046963",145.5,2022-04-13 12:52:47,"29.FrontFoot","62710043b929729fa601b959"
"1018","982 123779046963",0,2022-04-16 16:07:42,"29.FrontFoot","62710043b929729fa601b959"
"1019","982 123779046963",0,2022-04-17 18:01:06,"29.FrontFoot","62710043b929729fa601b959"
"1020","982 123779046963",226.09,2022-04-20 11:52:31,"11.CQIRP","62710043b929729fa601b959"
"1021","982 123779046963",280.54,2022-04-20 11:58:19,"11.CQIRP","62710043b929729fa601b959"
"1022","982 123779046963",344.56,2022-04-20 15:00:48,"11.CQIRP","62710043b929729fa601b959"
"1023","982 123779046963",249.57,2022-04-21 11:30:21,"11.CQIRP","62710043b929729fa601b959"
"1024","982 123779046963",257.59,2022-04-21 15:27:41,"11.CQIRP","62710043b929729fa601b959"
"1025","982 123779046963",366.36,2022-04-22 08:09:48,"11.CQIRP","62710043b929729fa601b959"
"1026","982 123779046963",251.58,2022-04-22 14:58:59,"11.CQIRP","62710043b929729fa601b959"
"1027","982 123779046963",617.61,2022-04-27 00:20:19,"11.CQIRP","62710043b929729fa601b959"
"1028","982 123779046963",206.53,2022-04-28 13:27:58,"29.FrontFoot","62710043b929729fa601b959"
"1029","982 123779046963",260.03,2022-04-29 08:03:03,"11.CQIRP","62710043b929729fa601b959"
"1030","982 123779046963",270.31,2022-05-01 09:55:11,"11.CQIRP","62710043b929729fa601b959"
"1031","982 123779046963",267.19,2022-05-02 09:00:12,"11.CQIRP","62710043b929729fa601b959"
"1032","982 123779046963",270.13,2022-05-02 15:28:26,"11.CQIRP","62710043b929729fa601b959"
"1033","982 123779046963",265.76,2022-05-03 06:50:28,"11.CQIRP","62710043b929729fa601b959"
"1034","982 123779046963",267.27,2022-05-03 07:56:58,"11.CQIRP","62710043b929729fa601b959"
"1035","982 123779046963",265.29,2022-05-03 11:09:43,"11.CQIRP","62710043b929729fa601b959"
"1036","982 123779046963",138.18,2022-05-04 17:26:35,"29.FrontFoot","62710043b929729fa601b959"
"1037","982 123779046963",195.59,2022-05-04 17:27:40,"29.FrontFoot","62710043b929729fa601b959"
"1038","982 123779046963",167.84,2022-05-04 17:26:27,"29.FrontFoot","62710043b929729fa601b959"
"1039","982 123779046963",177.41,2022-05-04 17:29:08,"29.FrontFoot","62710043b929729fa601b959"
"1040","982 123779046963",267.57,2022-05-05 08:37:13,"11.CQIRP","62710043b929729fa601b959"
"1041","982 123779046963",250.85,2022-05-06 08:04:57,"11.CQIRP","62710043b929729fa601b959"
"1042","982 123779046963",141.43,2022-05-06 13:24:58,"29.FrontFoot","62710043b929729fa601b959"
"1043","982 123779046963",259.33,2022-05-07 12:34:02,"11.CQIRP","62710043b929729fa601b959"
"1044","982 123779046963",265.44,2022-05-08 12:28:21,"11.CQIRP","62710043b929729fa601b959"
"1045","982 123779046963",274.33,2022-05-11 07:49:52,"11.CQIRP","62710043b929729fa601b959"
"1046","982 123779046963",191.88,2022-05-11 13:57:40,"29.FrontFoot","62710043b929729fa601b959"
"1047","982 123779046963",279.53,2022-05-14 09:31:02,"11.CQIRP","62710043b929729fa601b959"
"1048","982 123779046963",275.76,2022-05-16 07:30:44,"11.CQIRP","62710043b929729fa601b959"
"1049","982 123779046963",266.15,2022-05-18 14:42:02,"11.CQIRP","62710043b929729fa601b959"
"1050","982 123779046963",277.9,2022-05-20 08:00:56,"11.CQIRP","62710043b929729fa601b959"
"1051","982 123779046963",274.44,2022-05-23 07:58:33,"11.CQIRP","62710043b929729fa601b959"
"1052","982 123779046963",264.04,2022-05-26 08:10:03,"11.CQIRP","62710043b929729fa601b959"
"1053","982 123779046963",284.28,2022-05-27 07:50:18,"11.CQIRP","62710043b929729fa601b959"
"1054","982 123779046963",274.49,2022-05-31 07:31:50,"11.CQIRP","62710043b929729fa601b959"
"1055","982 123779046963",279.03,2022-06-01 08:01:52,"11.CQIRP","62710043b929729fa601b959"
"1056","982 123779046963",288.01,2022-06-02 08:12:44,"11.CQIRP","62710043b929729fa601b959"
"1057","982 123779046963",290.59,2022-06-03 07:56:06,"11.CQIRP","62710043b929729fa601b959"
"1058","982 123779046963",0,2022-06-02 17:56:23,"29.FrontFoot","62710043b929729fa601b959"
"1059","982 123779046963",285.16,2022-06-06 07:30:19,"11.CQIRP","62710043b929729fa601b959"
"1060","982 123779046963",280.19,2022-06-06 07:47:22,"11.CQIRP","62710043b929729fa601b959"
"1061","982 123779046963",292.05,2022-06-08 10:42:16,"17CQIRP","62710043b929729fa601b959"
"1062","982 123779046963",288.86,2022-06-13 08:19:06,"17CQIRP","62710043b929729fa601b959"
"1063","982 123779046963",296.17,2022-06-15 08:03:38,"17CQIRP","62710043b929729fa601b959"
"1064","982 123779046963",467.57,2022-06-16 07:56:56,"17CQIRP","62710043b929729fa601b959"
"1065","982 123779046963",293,2022-06-16 15:23:14,"17CQIRP","62710043b929729fa601b959"
"1066","982 123779046963",314.15,2022-06-17 07:57:45,"17CQIRP","62710043b929729fa601b959"
"1067","982 123779046963",292.79,2022-06-17 11:20:21,"17CQIRP","62710043b929729fa601b959"
"1068","982 123779046963",288.09,2022-06-18 13:18:55,"17CQIRP","62710043b929729fa601b959"
"1069","982 123779046963",293.74,2022-06-18 15:12:36,"17CQIRP","62710043b929729fa601b959"
"1070","982 123779046963",296.11,2022-06-19 15:30:40,"17CQIRP","62710043b929729fa601b959"
"1071","982 123779046963",299.07,2022-06-20 08:10:43,"17CQIRP","62710043b929729fa601b959"
"1072","982 123779046963",295.39,2022-06-20 12:04:54,"17CQIRP","62710043b929729fa601b959"
"1073","982 123779046963",305.49,2022-06-21 09:21:11,"17CQIRP","62710043b929729fa601b959"
"1074","982 123779046963",288.9,2022-06-22 14:47:16,"17CQIRP","62710043b929729fa601b959"
"1075","982 123779046963",289.86,2022-06-23 14:36:49,"17CQIRP","62710043b929729fa601b959"
"1076","982 123779046963",291.93,2022-06-24 08:03:24,"17CQIRP","62710043b929729fa601b959"
"1077","982 123779046963",293.14,2022-06-25 14:52:27,"17CQIRP","62710043b929729fa601b959"
"1078","982 123779046963",297,2022-06-26 16:34:18,"17CQIRP","62710043b929729fa601b959"
"1079","982 123779046963",293.46,2022-06-27 08:16:21,"17CQIRP","62710043b929729fa601b959"
"1080","982 123779046963",297.41,2022-06-27 15:38:30,"17CQIRP","62710043b929729fa601b959"
"1081","982 123779046963",289.66,2022-06-28 08:02:38,"17CQIRP","62710043b929729fa601b959"
"1082","982 123779046963",298,2022-06-28 13:34:23,"17CQIRP","62710043b929729fa601b959"
"1083","982 123779046963",297.22,2022-06-29 13:18:50,"17CQIRP","62710043b929729fa601b959"
"1084","982 123779046963",290.36,2022-06-30 12:24:22,"17CQIRP","62710043b929729fa601b959"
"1085","982 123779046963",310.44,2022-07-13 08:29:00,"17CQIRP","62710043b929729fa601b959"
"1086","982 123779046963",309.74,2022-07-18 10:32:26,"17CQIRP","62710043b929729fa601b959"
"1087","982 123779046963",0,2022-07-20 08:10:30,"17CQIRP","62710043b929729fa601b959"
"1088","982 123779046963",309.61,2022-07-20 15:52:35,"17CQIRP","62710043b929729fa601b959"
"1089","982 123779046963",312.56,2022-07-22 08:03:26,"17CQIRP","62710043b929729fa601b959"
"1090","982 123779046963",312.92,2022-07-25 08:00:15,"17CQIRP","62710043b929729fa601b959"
"1091","982 123779046963",307.79,2022-07-23 08:02:30,"17CQIRP","62710043b929729fa601b959"
"1092","982 123779046963",312.5,2022-07-26 08:29:40,"17CQIRP","62710043b929729fa601b959"
"1093","982 123779046963",311.14,2022-07-26 08:51:34,"17CQIRP","62710043b929729fa601b959"
"1094","982 123779046963",312.26,2022-07-28 08:32:00,"17CQIRP","62710043b929729fa601b959"
"1095","982 123779046963",308.18,2022-07-30 11:17:32,"17CQIRP","62710043b929729fa601b959"
"1096","982 123779046963",309.54,2022-07-30 14:00:39,"17CQIRP","62710043b929729fa601b959"
"1097","982 123779046963",312.62,2022-07-31 09:40:57,"17CQIRP","62710043b929729fa601b959"
"1098","982 123779046963",199.33,2022-08-01 08:28:00,"17CQIRP","62710043b929729fa601b959"
"1099","982 123779046963",316.52,2022-08-02 08:24:00,"17CQIRP","62710043b929729fa601b959"
"1100","982 123779046963",314.86,2022-08-02 09:18:06,"17CQIRP","62710043b929729fa601b959"
"1101","982 123779046963",319.82,2022-08-03 08:24:48,"17CQIRP","62710043b929729fa601b959"
"1102","982 123779046963",318.57,2022-08-04 08:26:08,"17CQIRP","62710043b929729fa601b959"
"1103","982 123779046963",320.66,2022-08-08 08:42:25,"17CQIRP","62710043b929729fa601b959"
"1104","982 123779046963",315.09,2022-08-10 08:09:24,"17CQIRP","62710043b929729fa601b959"
"1105","982 123779046963",326.95,2022-08-12 08:40:38,"17CQIRP","62710043b929729fa601b959"
"1106","982 123779046963",315.3,2022-08-12 11:13:42,"17CQIRP","62710043b929729fa601b959"
"1107","982 123779046963",331.85,2022-08-15 08:34:09,"17CQIRP","62710043b929729fa601b959"
"1108","982 123779046963",322.51,2022-08-15 09:39:11,"17CQIRP","62710043b929729fa601b959"
"1109","982 123779046963",316.99,2022-08-16 08:11:16,"17CQIRP","62710043b929729fa601b959"
"1110","982 123779046963",0,2022-08-17 08:14:19,"17CQIRP","62710043b929729fa601b959"
"1111","982 123779046963",313.31,2022-08-17 11:57:32,"17CQIRP","62710043b929729fa601b959"
"1112","982 123779046963",317.6,2022-08-19 08:20:37,"17CQIRP","62710043b929729fa601b959"
"1113","982 123779046963",323.66,2022-08-19 08:37:56,"17CQIRP","62710043b929729fa601b959"
"1114","982 123779046963",321.87,2022-08-22 07:26:59,"17CQIRP","62710043b929729fa601b959"
"1115","982 123779046963",307.8,2022-08-22 08:48:42,"17CQIRP","62710043b929729fa601b959"
"1116","982 123779046963",312.37,2022-08-24 08:32:03,"17CQIRP","62710043b929729fa601b959"
"1117","982 123779046963",318.4,2022-08-24 14:06:47,"17CQIRP","62710043b929729fa601b959"
"1118","982 123779046963",315.33,2022-08-25 09:53:20,"17CQIRP","62710043b929729fa601b959"
"1119","982 123779046963",318.29,2022-08-26 08:16:00,"17CQIRP","62710043b929729fa601b959"
"1120","982 123779046963",323.94,2022-08-26 11:47:43,"17CQIRP","62710043b929729fa601b959"
"1121","982 123779046963",0,2022-08-27 08:04:13,"17CQIRP","62710043b929729fa601b959"
"1122","982 123779046963",328.5,2022-08-27 12:49:39,"17CQIRP","62710043b929729fa601b959"
"1123","982 123779046963",321.12,2022-08-28 08:47:40,"17CQIRP","62710043b929729fa601b959"
"1124","982 123779046963",330.75,2022-08-29 07:53:40,"17CQIRP","62710043b929729fa601b959"
"1125","982 123779046963",325.59,2022-08-29 12:17:30,"17CQIRP","62710043b929729fa601b959"
"1126","982 123779046963",317.81,2022-08-30 08:13:45,"17CQIRP","62710043b929729fa601b959"
"1127","982 123779046963",327.66,2022-08-31 08:31:25,"17CQIRP","62710043b929729fa601b959"
"1128","982 123779046963",329.4,2022-09-01 07:58:45,"17CQIRP","62710043b929729fa601b959"
"1129","982 123779046963",324.83,2022-09-02 08:28:04,"17CQIRP","62710043b929729fa601b959"
"1130","982 123779046963",326.7,2022-09-02 14:58:52,"17CQIRP","62710043b929729fa601b959"
"1131","982 123779046963",330.65,2022-09-05 07:46:45,"17CQIRP","62710043b929729fa601b959"
"1132","982 123779046963",332.54,2022-09-05 08:02:30,"17CQIRP","62710043b929729fa601b959"
"1133","982 123779046963",328,2022-09-05 08:28:45,"17CQIRP","62710043b929729fa601b959"
"1134","982 123779046963",326.29,2022-09-06 09:21:51,"17CQIRP","62710043b929729fa601b959"
"1135","982 123779046963",324.5,2022-09-07 07:45:44,"17CQIRP","62710043b929729fa601b959"
"1136","982 123779046963",332.89,2022-09-08 08:07:54,"17CQIRP","62710043b929729fa601b959"
"1137","982 123779046963",335.24,2022-09-09 08:17:12,"17CQIRP","62710043b929729fa601b959"
"1138","982 123779046963",334.66,2022-09-09 11:04:00,"17CQIRP","62710043b929729fa601b959"
"1139","982 123779046963",341.86,2022-10-07 07:25:57,"DM11CQIRP","62710043b929729fa601b959"
"1140","982 123779046963",343.09,2022-10-07 07:32:46,"DM11CQIRP","62710043b929729fa601b959"
"1141","982 123779046963",340.32,2022-10-07 10:13:12,"DM11CQIRP","62710043b929729fa601b959"
"1142","982 123779046963",333.27,2022-10-07 13:37:41,"DM11CQIRP","62710043b929729fa601b959"
"1143","982 123779046963",338.32,2022-10-08 08:36:02,"DM11CQIRP","62710043b929729fa601b959"
"1144","982 123779046963",343.52,2022-10-09 08:05:06,"DM11CQIRP","62710043b929729fa601b959"
"1145","982 123779046963",350.06,2022-10-09 10:19:41,"DM11CQIRP","62710043b929729fa601b959"
"1146","982 123779046963",338.51,2022-10-09 10:36:48,"DM11CQIRP","62710043b929729fa601b959"
"1147","982 123779046963",338.59,2022-10-10 06:56:36,"DM11CQIRP","62710043b929729fa601b959"
"1148","982 123779046963",361.95,2022-10-10 08:15:52,"DM11CQIRP","62710043b929729fa601b959"
"1149","982 123779046963",343.16,2022-10-10 08:52:35,"DM11CQIRP","62710043b929729fa601b959"
"1150","982 123779046963",341.32,2022-10-11 08:10:32,"DM11CQIRP","62710043b929729fa601b959"
"1151","982 123779046963",359.46,2022-10-12 08:06:38,"DM11CQIRP","62710043b929729fa601b959"
"1152","982 123779046963",492.9,2022-10-12 10:57:57,"DM11CQIRP","62710043b929729fa601b959"
"1153","982 123779046963",342.38,2022-10-13 07:47:55,"DM11CQIRP","62710043b929729fa601b959"
"1154","982 123779046963",347.03,2022-10-19 08:20:32,"DM11CQIRP","62710043b929729fa601b959"
"1155","982 123779046963",351.93,2022-10-22 15:41:23,"DM11CQIRP","62710043b929729fa601b959"
"1156","982 123779046963",340.1,2022-10-28 08:10:38,"DM11CQIRP","62710043b929729fa601b959"
"1157","982 123779046963",344.05,2022-10-29 07:44:23,"DM11CQIRP","62710043b929729fa601b959"
"1158","982 123779046963",341.59,2022-10-30 09:09:04,"DM11CQIRP","62710043b929729fa601b959"
"1159","982 123779046963",396.58,2023-01-11 07:58:48,"DM11CQIRP","62710043b929729fa601b959"
"1160","982 123779046963",386.92,2023-01-16 13:06:41,"DM11CQIRP","62710043b929729fa601b959"
"1161","982 123779046963",266.91,2023-01-29 20:37:29,"DM11CQIRP","62710043b929729fa601b959"
"1162","982 123779046963",402.16,2023-02-02 18:41:47,"DM11CQIRP","62710043b929729fa601b959"
"1163","982 123779046963",396.44,2023-02-03 10:40:46,"DM11CQIRP","62710043b929729fa601b959"
"1164","982 123779046963",520.5,2023-02-23 19:35:57,"DM32.CQIRP","62710043b929729fa601b959"
"1165","982 123779046963",407.37,2023-03-01 07:18:46,"DM32.CQIRP","62710043b929729fa601b959"
"1166","982 123779046963",417.63,2023-03-01 19:01:44,"DM32.CQIRP","62710043b929729fa601b959"
"1167","982 123779046963",412.17,2023-03-03 08:00:52,"DM32.CQIRP","62710043b929729fa601b959"
"1168","982 123779046963",393.76,2023-03-04 07:40:28,"DM32.CQIRP","62710043b929729fa601b959"
"1169","982 123779046963",406.57,2023-03-04 14:34:11,"DM32.CQIRP","62710043b929729fa601b959"
"1170","982 123779046963",399.2,2023-03-05 06:47:41,"DM32.CQIRP","62710043b929729fa601b959"
"1171","982 123779046963",416.22,2023-03-05 08:42:53,"DM32.CQIRP","62710043b929729fa601b959"
"1172","982 123779046963",399.4,2023-03-05 14:36:06,"DM32.CQIRP","62710043b929729fa601b959"
"1173","982 123779046963",405.92,2023-03-06 07:18:51,"DM32.CQIRP","62710043b929729fa601b959"
"1174","982 123779046963",400.45,2023-03-08 07:43:26,"DM32.CQIRP","62710043b929729fa601b959"
"1175","982 123779046963",389.6,2023-03-08 19:25:42,"DM32.CQIRP","62710043b929729fa601b959"
"1176","982 123779046963",498.14,2023-03-09 08:13:42,"DM32.CQIRP","62710043b929729fa601b959"
"1177","982 123779046963",542.8,2023-03-10 08:26:21,"DM32.CQIRP","62710043b929729fa601b959"
"1178","982 123779046963",498.8,2023-03-10 14:39:34,"DM32.CQIRP","62710043b929729fa601b959"
"1179","982 123779046963",538.63,2023-03-13 07:39:34,"DM32.CQIRP","62710043b929729fa601b959"
"1180","982 123779046963",535.69,2023-03-14 12:31:55,"DM32.CQIRP","62710043b929729fa601b959"
"1181","982 123779046963",627.93,2023-03-14 12:31:55,"DM32.CQIRP","62710043b929729fa601b959"
"1182","982 123779046963",513.77,2023-03-15 07:53:21,"DM32.CQIRP","62710043b929729fa601b959"
"1183","982 123779046963",607.99,2023-03-15 14:03:47,"DM32.CQIRP","62710043b929729fa601b959"
"1184","982 123779046963",482.5,2023-03-16 09:49:08,"DM32.CQIRP","62710043b929729fa601b959"
"1185","982 123779046963",435.14,2023-03-17 08:07:19,"DM32.CQIRP","62710043b929729fa601b959"
"1186","982 123779046963",448.25,2023-03-17 14:51:10,"DM32.CQIRP","62710043b929729fa601b959"
"1187","982 123779046963",633.96,2023-03-17 14:51:10,"DM32.CQIRP","62710043b929729fa601b959"
"1188","982 123779046963",507,2023-03-18 08:28:39,"DM32.CQIRP","62710043b929729fa601b959"
"1189","982 123779046963",643.47,2023-03-18 10:27:44,"DM32.CQIRP","62710043b929729fa601b959"
"1190","982 123779046963",631.75,2023-03-18 20:41:27,"DM32.CQIRP","62710043b929729fa601b959"
"1191","982 123779046963",344.26,2023-03-20 07:20:33,"DM32.CQIRP","62710043b929729fa601b959"
"1192","982 123779046963",615.25,2023-03-20 15:48:45,"DM32.CQIRP","62710043b929729fa601b959"
"1193","982 123779046963",465.07,2023-03-21 08:06:26,"DM32.CQIRP","62710043b929729fa601b959"
"1194","982 123779046966",0,2022-04-13 11:29:04,"29.FrontFoot","62710042b929729fa601b952"
"1195","982 123779046966",0,2022-04-15 11:05:29,"29.FrontFoot","62710042b929729fa601b952"
"1196","982 123779046966",227.02,2022-04-20 11:42:18,"11.CQIRP","62710042b929729fa601b952"
"1197","982 123779046966",227.47,2022-04-20 15:00:48,"11.CQIRP","62710042b929729fa601b952"
"1198","982 123779046966",340.14,2022-04-21 15:27:41,"11.CQIRP","62710042b929729fa601b952"
