"","RFID","Date","Weight","stationname"
"433","942 000007022343",2018-11-05 00:00:00,500,"Belmont"
"434","942 000007022343",2018-12-21 00:00:00,442,"Belmont"
"435","942 000007022343",2019-02-28 00:00:00,482,"Belmont"
"436","942 000007022343",2019-04-02 00:00:00,477,"Belmont"
"437","942 000007022343",2019-05-24 00:00:00,494,"Belmont"
"438","942 000007022343",2019-08-28 00:00:00,477,"Belmont"
"439","942 000007022343",2020-03-24 00:00:00,473,"Belmont"
"440","942 000007022393",2017-12-19 00:00:00,554,"Belmont"
"441","942 000007022393",2018-01-11 00:00:00,528,"Belmont"
"442","942 000007022393",2018-02-01 00:00:00,552,"Belmont"
"443","942 000007022393",2018-02-26 00:00:00,500,"Belmont"
"444","942 000007022393",2018-03-09 00:00:00,502,"Belmont"
"445","942 000007022393",2018-03-14 00:00:00,520,"Belmont"
"446","942 000007022393",2018-04-05 00:00:00,544,"Belmont"
"447","942 000007022393",2018-05-24 00:00:00,586,"Belmont"
"448","942 000007022393",2018-08-22 00:00:00,582,"Belmont"
"449","942 000007022393",2018-11-05 00:00:00,542,"Belmont"
"450","942 000007022393",2018-12-21 00:00:00,481,"Belmont"
"451","942 000007022393",2019-02-28 00:00:00,506,"Belmont"
"452","942 000007022393",2019-04-02 00:00:00,508,"Belmont"
"453","942 000007022393",2019-05-24 00:00:00,510,"Belmont"
"454","942 000007022393",2019-08-28 00:00:00,518,"Belmont"
"455","942 000007022393",2020-03-24 00:00:00,530,"Belmont"
"456","942 000007026387",2018-03-06 00:00:00,546,"Belmont"
"457","942 000007026387",2018-04-05 00:00:00,574,"Belmont"
"458","942 000007026387",2018-05-22 00:00:00,596,"Belmont"
"459","942 000007026387",2018-08-14 00:00:00,604,"Belmont"
"460","942 000007026387",2018-11-06 00:00:00,580,"Belmont"
"461","942 000007026387",2018-12-18 00:00:00,622,"Belmont"
"462","942 000007026410",2018-03-09 00:00:00,508,"Belmont"
"463","942 000007026410",2018-05-21 00:00:00,536,"Belmont"
"464","942 000007026410",2018-08-14 00:00:00,542,"Belmont"
"465","942 000007026410",2018-12-19 00:00:00,454,"Belmont"
"466","942 000007026410",2019-03-01 00:00:00,472,"Belmont"
"467","942 000007026410",2019-05-24 00:00:00,447,"Belmont"
"468","942 000007026410",2019-08-26 00:00:00,516,"Belmont"
"469","942 000007026410",2019-11-11 00:00:00,496,"Belmont"
"470","942 000007026410",2020-03-24 00:00:00,441,"Belmont"
"471","942 000007026430",2018-03-09 00:00:00,554,"Belmont"
"472","942 000007026430",2018-05-21 00:00:00,600,"Belmont"
"473","942 000007026430",2018-08-14 00:00:00,600,"Belmont"
"474","942 000007026430",2018-12-19 00:00:00,494,"Belmont"
"475","942 000007036640",2018-03-07 00:00:00,620,"Belmont"
"476","942 000007036640",2018-05-23 00:00:00,648,"Belmont"
"477","942 000007036640",2018-08-14 00:00:00,694,"Belmont"
"478","942 000007036640",2018-11-06 00:00:00,153,"Belmont"
"479","942 000007036640",2018-11-20 00:00:00,678,"Belmont"
"480","942 000007036640",2018-12-18 00:00:00,570,"Belmont"
"481","942 000007036640",2019-02-28 00:00:00,696,"Belmont"
"482","942 000007036640",2019-05-20 00:00:00,636,"Belmont"
"483","942 000007036640",2019-08-26 00:00:00,614,"Belmont"
"484","942 000007036654",2017-12-19 00:00:00,520,"Belmont"
"485","942 000007036654",2018-03-06 00:00:00,496,"Belmont"
"486","942 000007036654",2018-04-05 00:00:00,536,"Belmont"
"487","942 000007036654",2018-05-22 00:00:00,554,"Belmont"
"488","942 000007036654",2018-08-14 00:00:00,586,"Belmont"
"489","942 000007036654",2018-12-17 00:00:00,479,"Belmont"
"490","942 000007036654",2019-02-25 00:00:00,560,"Belmont"
"491","942 000007036654",2019-05-20 00:00:00,409,"Belmont"
"492","942 000007036654",2019-08-26 00:00:00,572,"Belmont"
"493","942 000007036667",2018-03-05 00:00:00,488,"Belmont"
"494","942 000007036667",2018-05-24 00:00:00,530,"Belmont"
"495","942 000007036667",2018-08-14 00:00:00,564,"Belmont"
"496","942 000007036667",2019-05-20 00:00:00,550,"Belmont"
"497","942 000007036667",2019-08-27 00:00:00,520,"Belmont"
"498","942 000007036667",2019-11-11 00:00:00,508,"Belmont"
"499","942 000007036668",2017-12-19 00:00:00,283,"Belmont"
"500","942 000007036668",2018-01-11 00:00:00,568,"Belmont"
"501","942 000007036668",2018-02-01 00:00:00,592,"Belmont"
"502","942 000007036668",2018-02-26 00:00:00,526,"Belmont"
"503","942 000007036668",2018-03-09 00:00:00,528,"Belmont"
"504","942 000007036668",2018-03-14 00:00:00,560,"Belmont"
"505","942 000007036668",2018-04-05 00:00:00,594,"Belmont"
"506","942 000007036668",2018-05-24 00:00:00,610,"Belmont"
"507","942 000007036668",2018-08-22 00:00:00,610,"Belmont"
"508","942 000007036668",2018-11-05 00:00:00,500,"Belmont"
"509","942 000007036668",2018-12-21 00:00:00,508,"Belmont"
"510","942 000007036668",2019-02-28 00:00:00,568,"Belmont"
"511","942 000007036668",2019-04-02 00:00:00,542,"Belmont"
"512","942 000007036668",2019-05-24 00:00:00,572,"Belmont"
"513","942 000007036668",2019-08-28 00:00:00,564,"Belmont"
"514","942 000007036668",2020-03-24 00:00:00,544,"Belmont"
"515","942 000007037304",2018-03-09 00:00:00,580,"Belmont"
"516","942 000007037304",2018-05-21 00:00:00,630,"Belmont"
"517","942 000007037304",2018-08-14 00:00:00,616,"Belmont"
"518","942 000007037304",2018-12-19 00:00:00,502,"Belmont"
"519","942 000007037304",2019-03-01 00:00:00,528,"Belmont"
"520","942 000007037304",2019-05-24 00:00:00,554,"Belmont"
"521","942 000007037304",2019-08-26 00:00:00,610,"Belmont"
"522","942 000007037304",2019-11-11 00:00:00,481,"Belmont"
"523","942 000007037304",2020-03-24 00:00:00,558,"Belmont"
"524","942 000007037805",2018-03-06 00:00:00,560,"Belmont"
"525","942 000007037805",2018-04-05 00:00:00,580,"Belmont"
"526","942 000007037805",2018-05-22 00:00:00,592,"Belmont"
"527","942 000007037805",2018-08-14 00:00:00,628,"Belmont"
"528","942 000007038016",2020-04-06 00:00:00,514,"Belmont"
"529","942 000007038084",2018-03-07 00:00:00,528,"Belmont"
"530","942 000007038084",2018-05-23 00:00:00,548,"Belmont"
"531","942 000007038084",2018-08-14 00:00:00,574,"Belmont"
"532","942 000007038084",2018-11-06 00:00:00,536,"Belmont"
"533","942 000007038084",2018-11-20 00:00:00,574,"Belmont"
"534","942 000007038084",2018-12-18 00:00:00,473,"Belmont"
"535","942 000007038084",2019-02-28 00:00:00,584,"Belmont"
"536","942 000007038084",2019-05-20 00:00:00,417,"Belmont"
"537","942 000007038084",2019-08-26 00:00:00,506,"Belmont"
"538","942 000007038097",2018-08-15 00:00:00,586,"Belmont"
"539","942 000007038097",2019-02-26 00:00:00,670,"Belmont"
"540","942 000007038097",2019-05-22 00:00:00,526,"Belmont"
"541","942 000007038097",2019-08-28 00:00:00,574,"Belmont"
"542","942 000007038101",2017-12-19 00:00:00,518,"Belmont"
"543","942 000007038101",2018-01-11 00:00:00,560,"Belmont"
"544","942 000007038101",2018-02-01 00:00:00,558,"Belmont"
"545","942 000007038101",2018-02-26 00:00:00,528,"Belmont"
"546","942 000007038101",2018-03-09 00:00:00,526,"Belmont"
"547","942 000007038101",2018-03-14 00:00:00,548,"Belmont"
"548","942 000007038101",2018-04-05 00:00:00,562,"Belmont"
"549","942 000007038101",2018-05-24 00:00:00,574,"Belmont"
"550","942 000007038101",2018-08-22 00:00:00,598,"Belmont"
"551","942 000007038101",2018-11-05 00:00:00,550,"Belmont"
"552","942 000007038101",2018-12-21 00:00:00,502,"Belmont"
"553","942 000007038101",2019-02-28 00:00:00,572,"Belmont"
"554","942 000007038101",2019-04-02 00:00:00,530,"Belmont"
"555","942 000007038101",2019-05-24 00:00:00,564,"Belmont"
"556","942 000007038101",2019-08-28 00:00:00,552,"Belmont"
"557","942 000007038101",2020-03-24 00:00:00,518,"Belmont"
"558","942 000007038107",2018-03-05 00:00:00,532,"Belmont"
"559","942 000007038107",2018-05-24 00:00:00,616,"Belmont"
"560","942 000007038107",2018-08-14 00:00:00,602,"Belmont"
"561","942 000007038107",2019-05-20 00:00:00,594,"Belmont"
"562","942 000007038107",2019-08-27 00:00:00,556,"Belmont"
"563","942 000007038107",2019-11-11 00:00:00,449,"Belmont"
"564","942 000007048985",2018-03-07 00:00:00,580,"Belmont"
"565","942 000007048985",2018-05-23 00:00:00,628,"Belmont"
"566","942 000007048985",2018-08-14 00:00:00,686,"Belmont"
"567","942 000007048985",2018-11-06 00:00:00,542,"Belmont"
"568","942 000007048985",2018-12-17 00:00:00,546,"Belmont"
"569","942 000007048985",2019-02-25 00:00:00,522,"Belmont"
"570","942 000007048985",2019-05-20 00:00:00,620,"Belmont"
"571","942 000007048985",2019-08-26 00:00:00,672,"Belmont"
"572","942 000007049053",2020-04-06 00:00:00,508,"Belmont"
"573","942 000007049118",2017-12-19 00:00:00,680,"Belmont"
"574","942 000007049118",2018-03-06 00:00:00,650,"Belmont"
"575","942 000007049118",2018-04-05 00:00:00,694,"Belmont"
"576","942 000007049118",2018-05-22 00:00:00,702,"Belmont"
"577","942 000007049118",2018-08-14 00:00:00,740,"Belmont"
"578","942 000007133321",2018-03-05 00:00:00,524,"Belmont"
"579","942 000007133321",2018-05-24 00:00:00,586,"Belmont"
"580","942 000007133321",2018-08-14 00:00:00,566,"Belmont"
"581","942 000007133321",2019-05-20 00:00:00,592,"Belmont"
"582","942 000007133321",2019-08-27 00:00:00,546,"Belmont"
"583","942 000007133440",2018-03-07 00:00:00,660,"Belmont"
"584","942 000007133440",2018-05-23 00:00:00,682,"Belmont"
"585","942 000007133440",2018-08-14 00:00:00,700,"Belmont"
"586","942 000007133440",2018-11-05 00:00:00,658,"Belmont"
"587","942 000007133440",2018-12-17 00:00:00,704,"Belmont"
"588","942 000007133440",2019-02-26 00:00:00,698,"Belmont"
"589","942 000007133586",2018-03-09 00:00:00,592,"Belmont"
"590","942 000007133586",2018-05-21 00:00:00,658,"Belmont"
"591","942 000007133586",2018-08-22 00:00:00,674,"Belmont"
"592","942 000007133586",2018-12-19 00:00:00,586,"Belmont"
"593","942 000007133649",2018-03-07 00:00:00,620,"Belmont"
"594","942 000007133649",2018-05-23 00:00:00,658,"Belmont"
"595","942 000007133649",2018-08-14 00:00:00,708,"Belmont"
"596","942 000007133649",2018-09-18 00:00:00,676,"Belmont"
"597","942 000007133649",2018-11-06 00:00:00,600,"Belmont"
"598","942 000007133649",2018-12-17 00:00:00,600,"Belmont"
"599","942 000007133649",2019-02-26 00:00:00,696,"Belmont"
"600","942 000007133876",2018-03-07 00:00:00,566,"Belmont"
"601","942 000007133876",2018-05-23 00:00:00,608,"Belmont"
"602","942 000007133876",2018-08-14 00:00:00,634,"Belmont"
"603","942 000007133876",2018-11-06 00:00:00,506,"Belmont"
"604","942 000007133876",2018-12-17 00:00:00,520,"Belmont"
"605","942 000007133876",2019-02-25 00:00:00,596,"Belmont"
"606","942 000007133876",2019-05-20 00:00:00,594,"Belmont"
"607","942 000007133876",2019-08-26 00:00:00,634,"Belmont"
"608","942 000007133910",2017-12-19 00:00:00,600,"Belmont"
"609","942 000007133910",2018-03-06 00:00:00,542,"Belmont"
"610","942 000007133910",2018-04-05 00:00:00,578,"Belmont"
"611","942 000007133910",2018-05-22 00:00:00,574,"Belmont"
"612","942 000007133910",2018-08-14 00:00:00,622,"Belmont"
"613","942 000007133910",2018-11-05 00:00:00,594,"Belmont"
"614","942 000007133910",2018-12-17 00:00:00,550,"Belmont"
"615","942 000007133910",2019-02-28 00:00:00,596,"Belmont"
"616","942 000007133910",2019-05-20 00:00:00,576,"Belmont"
"617","942 000007133910",2019-08-26 00:00:00,562,"Belmont"
"618","942 000007133920",2017-12-19 00:00:00,622,"Belmont"
"619","942 000007133920",2018-01-11 00:00:00,564,"Belmont"
"620","942 000007133920",2018-02-01 00:00:00,646,"Belmont"
"621","942 000007133920",2018-02-26 00:00:00,578,"Belmont"
"622","942 000007133920",2018-03-09 00:00:00,594,"Belmont"
"623","942 000007133920",2018-03-14 00:00:00,614,"Belmont"
"624","942 000007133920",2018-04-05 00:00:00,646,"Belmont"
"625","942 000007133920",2018-05-24 00:00:00,638,"Belmont"
"626","942 000007133920",2018-08-22 00:00:00,612,"Belmont"
"627","942 000007133920",2018-11-05 00:00:00,578,"Belmont"
"628","942 000007133920",2018-12-21 00:00:00,608,"Belmont"
"629","942 000007133920",2019-02-28 00:00:00,606,"Belmont"
"630","942 000007133920",2019-04-02 00:00:00,600,"Belmont"
"631","942 000007133920",2019-05-24 00:00:00,596,"Belmont"
"632","942 000007133920",2019-08-28 00:00:00,552,"Belmont"
"633","942 000007133920",2020-03-24 00:00:00,610,"Belmont"
"634","942 000007140345",2017-12-19 00:00:00,489,"Belmont"
"635","942 000007140345",2018-01-11 00:00:00,526,"Belmont"
"636","942 000007140345",2018-02-01 00:00:00,530,"Belmont"
"637","942 000007140345",2018-02-26 00:00:00,490,"Belmont"
"638","942 000007140345",2018-03-09 00:00:00,491,"Belmont"
"639","942 000007140345",2018-03-14 00:00:00,506,"Belmont"
"640","942 000007140345",2018-04-05 00:00:00,526,"Belmont"
"641","942 000007140345",2018-05-24 00:00:00,536,"Belmont"
"642","942 000007140345",2018-08-22 00:00:00,576,"Belmont"
"643","942 000007140345",2018-11-05 00:00:00,464,"Belmont"
"644","942 000007140345",2018-12-21 00:00:00,444,"Belmont"
"645","942 000007140345",2019-02-28 00:00:00,510,"Belmont"
"646","942 000007140345",2019-04-02 00:00:00,489,"Belmont"
"647","942 000007140345",2019-05-24 00:00:00,497,"Belmont"
"648","942 000007140345",2019-08-28 00:00:00,522,"Belmont"
"649","942 000007140345",2020-03-24 00:00:00,469,"Belmont"
"650","942 000007140366",2018-03-09 00:00:00,600,"Belmont"
"651","942 000007140366",2018-05-21 00:00:00,652,"Belmont"
"652","942 000007140366",2018-08-14 00:00:00,632,"Belmont"
"653","942 000007140366",2018-12-19 00:00:00,550,"Belmont"
"654","942 000007140366",2019-03-01 00:00:00,560,"Belmont"
"655","942 000007140366",2019-04-02 00:00:00,572,"Belmont"
"656","942 000007140366",2019-05-23 00:00:00,576,"Belmont"
"657","942 000007140366",2019-08-28 00:00:00,622,"Belmont"
"658","942 000007140366",2020-03-24 00:00:00,500,"Belmont"
"659","942 000007140522",2018-03-09 00:00:00,536,"Belmont"
"660","942 000007140522",2018-05-21 00:00:00,606,"Belmont"
"661","942 000007140522",2018-08-22 00:00:00,588,"Belmont"
"662","942 000007140522",2018-12-19 00:00:00,518,"Belmont"
"663","942 000007140522",2019-03-01 00:00:00,556,"Belmont"
"664","942 000007140522",2019-04-02 00:00:00,562,"Belmont"
"665","942 000007140522",2019-05-23 00:00:00,560,"Belmont"
"666","942 000007140522",2019-08-28 00:00:00,600,"Belmont"
"667","942 000007140522",2020-03-24 00:00:00,530,"Belmont"
"668","942 000007142147",2018-03-09 00:00:00,485,"Belmont"
"669","942 000007142147",2018-05-21 00:00:00,544,"Belmont"
"670","942 000007142147",2018-08-22 00:00:00,504,"Belmont"
"671","942 000007142147",2018-12-19 00:00:00,456,"Belmont"
"672","942 000007142147",2019-03-01 00:00:00,532,"Belmont"
"673","942 000007142194",2018-03-09 00:00:00,522,"Belmont"
"674","942 000007142194",2018-05-21 00:00:00,550,"Belmont"
"675","942 000007142194",2018-08-14 00:00:00,546,"Belmont"
"676","942 000007142194",2018-12-19 00:00:00,508,"Belmont"
"677","942 000007142194",2019-03-01 00:00:00,536,"Belmont"
"678","942 000007142194",2019-05-24 00:00:00,482,"Belmont"
"679","942 000007142194",2019-08-26 00:00:00,568,"Belmont"
"680","942 000007142194",2019-11-11 00:00:00,447,"Belmont"
"681","942 000007142194",2020-03-24 00:00:00,487,"Belmont"
"682","942 000007192945",2017-12-19 00:00:00,510,"Belmont"
"683","942 000007192945",2018-01-11 00:00:00,534,"Belmont"
"684","942 000007192945",2018-02-01 00:00:00,546,"Belmont"
"685","942 000007192945",2018-02-26 00:00:00,486,"Belmont"
"686","942 000007192945",2018-03-09 00:00:00,487,"Belmont"
"687","942 000007192945",2018-03-14 00:00:00,512,"Belmont"
"688","942 000007192945",2018-04-05 00:00:00,530,"Belmont"
"689","942 000007192945",2018-05-24 00:00:00,536,"Belmont"
"690","942 000007192945",2018-08-22 00:00:00,534,"Belmont"
"691","942 000007192945",2018-11-05 00:00:00,421,"Belmont"
"692","942 000007192945",2018-12-21 00:00:00,440,"Belmont"
"693","942 000007192945",2019-02-28 00:00:00,486,"Belmont"
"694","942 000007192945",2019-04-02 00:00:00,457,"Belmont"
"695","942 000007192945",2019-05-20 00:00:00,514,"Belmont"
"696","942 000007192945",2019-08-28 00:00:00,512,"Belmont"
"697","942 000011144004",2018-03-05 00:00:00,474,"Belmont"
"698","942 000011144004",2018-05-24 00:00:00,566,"Belmont"
"699","942 000011144004",2018-08-14 00:00:00,556,"Belmont"
"700","942 000011144004",2019-02-25 00:00:00,514,"Belmont"
"701","942 000011144004",2019-05-20 00:00:00,473,"Belmont"
"702","942 000011144004",2019-08-27 00:00:00,499,"Belmont"
"703","942 000011144004",2019-11-11 00:00:00,0,"Belmont"
"704","942 000011146197",2018-03-05 00:00:00,380,"Belmont"
"705","942 000011146197",2018-05-24 00:00:00,460,"Belmont"
"706","942 000011146197",2018-08-14 00:00:00,466,"Belmont"
"707","942 000011146197",2019-02-25 00:00:00,488,"Belmont"
"708","942 000011146197",2019-05-20 00:00:00,434,"Belmont"
"709","942 000011146229",2018-03-05 00:00:00,396,"Belmont"
"710","942 000011146229",2018-05-24 00:00:00,453,"Belmont"
"711","942 000011146229",2018-08-14 00:00:00,465,"Belmont"
"712","942 000011146229",2019-05-20 00:00:00,483,"Belmont"
"713","942 000011146229",2019-08-27 00:00:00,465,"Belmont"
"714","942 000011146282",2018-03-05 00:00:00,419,"Belmont"
"715","942 000011146282",2018-05-24 00:00:00,474,"Belmont"
"716","942 000011146282",2018-08-14 00:00:00,499,"Belmont"
"717","942 000011146282",2019-02-25 00:00:00,483,"Belmont"
"718","942 000011146282",2019-05-20 00:00:00,457,"Belmont"
"719","942 000011146282",2019-08-27 00:00:00,421,"Belmont"
"720","942 000011146282",2019-11-11 00:00:00,371,"Belmont"
"721","942 000011986499",2020-04-06 00:00:00,518,"Belmont"
"722","942 000016000212",2020-04-06 00:00:00,574,"Belmont"
"723","942 000016000214",2018-08-15 00:00:00,510,"Belmont"
"724","942 000016000230",2018-08-15 00:00:00,490,"Belmont"
"725","942 000016000230",2018-12-17 00:00:00,482,"Belmont"
"726","942 000016000230",2019-02-26 00:00:00,560,"Belmont"
"727","942 000016000230",2019-02-26 00:00:00,560,"Belmont"
"728","942 000016000257",2020-04-06 00:00:00,434,"Belmont"
"729","942 000016000311",2018-03-07 00:00:00,486,"Belmont"
"730","942 000016000311",2018-05-23 00:00:00,560,"Belmont"
"731","942 000016000311",2018-08-14 00:00:00,606,"Belmont"
"732","942 000016000311",2018-12-17 00:00:00,491,"Belmont"
"733","942 000016000311",2019-02-26 00:00:00,562,"Belmont"
"734","942 000016000311",2019-05-21 00:00:00,518,"Belmont"
"735","942 000016000311",2019-08-27 00:00:00,514,"Belmont"
"736","942 000016000314",2018-08-15 00:00:00,524,"Belmont"
"737","942 000016000383",2018-08-15 00:00:00,502,"Belmont"
"738","942 000016000383",2019-02-26 00:00:00,490,"Belmont"
"739","942 000016000383",2019-05-22 00:00:00,447,"Belmont"
"740","942 000016000383",2019-08-27 00:00:00,497,"Belmont"
"741","942 000016000383",2019-10-15 00:00:00,499,"Belmont"
"742","942 000016000383",2019-10-25 00:00:00,429,"Belmont"
"743","942 000016000383",2020-03-25 00:00:00,477,"Belmont"
"744","942 000016000385",2018-08-15 00:00:00,570,"Belmont"
"745","942 000016000385",2019-02-26 00:00:00,638,"Belmont"
"746","942 000016000385",2019-05-22 00:00:00,630,"Belmont"
"747","942 000016000977",2018-08-15 00:00:00,510,"Belmont"
"748","942 000016001009",2018-08-15 00:00:00,648,"Belmont"
"749","942 000016001009",2019-02-26 00:00:00,722,"Belmont"
"750","942 000016001009",2019-05-22 00:00:00,616,"Belmont"
"751","942 000016001015",2018-08-15 00:00:00,526,"Belmont"
"752","942 000016001015",2019-02-26 00:00:00,550,"Belmont"
"753","942 000016001015",2019-05-22 00:00:00,475,"Belmont"
"754","942 000016001015",2019-08-27 00:00:00,528,"Belmont"
"755","942 000016001015",2020-03-25 00:00:00,437,"Belmont"
"756","942 000016021187",2018-09-18 00:00:00,654,"Belmont"
"757","942 000016021187",2018-11-05 00:00:00,622,"Belmont"
"758","942 000016021187",2018-12-17 00:00:00,676,"Belmont"
"759","942 000016021187",2019-02-26 00:00:00,724,"Belmont"
"760","942 000016021410",2018-09-18 00:00:00,648,"Belmont"
"761","942 000016021410",2018-09-18 00:00:00,648,"Belmont"
"762","942 000016021410",2018-11-05 00:00:00,630,"Belmont"
"763","942 000016021410",2018-12-17 00:00:00,584,"Belmont"
"764","942 000016021410",2019-02-26 00:00:00,674,"Belmont"
