"","RFID","Date","Weight","stationname"
"13740","982 123707586406",2019-08-28 00:00:00,489,"Belmont"
"13741","982 123707586408",2019-02-26 00:00:00,590,"Belmont"
"13742","982 123707586408",2019-05-22 00:00:00,546,"Belmont"
"13743","982 123707586408",2019-08-27 00:00:00,566,"Belmont"
"13744","982 123707586410",2018-08-15 00:00:00,600,"Belmont"
"13745","982 123707586410",2019-02-26 00:00:00,594,"Belmont"
"13746","982 123707586410",2019-05-22 00:00:00,530,"Belmont"
"13747","982 123707586411",2018-08-15 00:00:00,616,"Belmont"
"13748","982 123707586411",2019-02-26 00:00:00,724,"Belmont"
"13749","982 123707586411",2019-05-22 00:00:00,610,"Belmont"
"13750","982 123707586411",2019-08-28 00:00:00,602,"Belmont"
"13751","982 123707586412",2018-08-15 00:00:00,706,"Belmont"
"13752","982 123707586412",2019-02-26 00:00:00,684,"Belmont"
"13753","982 123707586412",2019-05-22 00:00:00,680,"Belmont"
"13754","982 123707586412",2019-08-27 00:00:00,738,"Belmont"
"13755","982 123707586412",2019-10-15 00:00:00,738,"Belmont"
"13756","982 123707586412",2019-10-25 00:00:00,712,"Belmont"
"13757","982 123707586412",2019-11-12 00:00:00,694,"Belmont"
"13758","982 123707586412",2020-03-25 00:00:00,600,"Belmont"
"13759","982 123707586414",2018-03-07 00:00:00,616,"Belmont"
"13760","982 123707586414",2018-05-23 00:00:00,674,"Belmont"
"13761","982 123707586414",2018-08-14 00:00:00,704,"Belmont"
"13762","982 123707586414",2018-11-06 00:00:00,604,"Belmont"
"13763","982 123707586414",2018-12-17 00:00:00,610,"Belmont"
"13764","982 123707586414",2019-02-26 00:00:00,686,"Belmont"
"13765","982 123707586414",2019-05-21 00:00:00,652,"Belmont"
"13766","982 123707586414",2019-08-27 00:00:00,656,"Belmont"
"13767","982 123707586414",2019-10-25 00:00:00,482,"Belmont"
"13768","982 123707586414",2020-03-25 00:00:00,622,"Belmont"
"13769","982 123707586415",2018-08-15 00:00:00,514,"Belmont"
"13770","982 123707586415",2018-12-17 00:00:00,604,"Belmont"
"13771","982 123707586415",2019-02-26 00:00:00,526,"Belmont"
"13772","982 123707586415",2019-05-23 00:00:00,495,"Belmont"
"13773","982 123707586417",2018-08-15 00:00:00,560,"Belmont"
"13774","982 123707586417",2019-02-26 00:00:00,652,"Belmont"
"13775","982 123707586417",2019-05-22 00:00:00,590,"Belmont"
"13776","982 123707586417",2019-08-28 00:00:00,570,"Belmont"
"13777","982 123707586418",2019-02-26 00:00:00,652,"Belmont"
"13778","982 123707586418",2019-05-22 00:00:00,610,"Belmont"
"13779","982 123707586419",2018-08-15 00:00:00,674,"Belmont"
"13780","982 123707586419",2019-05-22 00:00:00,708,"Belmont"
"13781","982 123707586420",2019-02-26 00:00:00,540,"Belmont"
"13782","982 123707586420",2019-05-22 00:00:00,546,"Belmont"
"13783","982 123707586420",2019-08-27 00:00:00,592,"Belmont"
"13784","982 123707586420",2019-10-25 00:00:00,500,"Belmont"
"13785","982 123707586420",2019-11-12 00:00:00,472,"Belmont"
"13786","982 123707586420",2020-03-25 00:00:00,471,"Belmont"
"13787","982 123707586421",2018-08-15 00:00:00,592,"Belmont"
"13788","982 123707586421",2019-02-26 00:00:00,550,"Belmont"
"13789","982 123707586421",2019-05-22 00:00:00,532,"Belmont"
"13790","982 123707586421",2019-08-28 00:00:00,570,"Belmont"
"13791","982 123707586422",2018-08-15 00:00:00,642,"Belmont"
"13792","982 123707586422",2019-02-26 00:00:00,600,"Belmont"
"13793","982 123707586422",2019-05-22 00:00:00,594,"Belmont"
"13794","982 123707586422",2019-08-27 00:00:00,630,"Belmont"
"13795","982 123707586422",2019-10-25 00:00:00,448,"Belmont"
"13796","982 123707586422",2020-03-25 00:00:00,584,"Belmont"
"13797","982 123707586424",2018-08-15 00:00:00,640,"Belmont"
"13798","982 123707586424",2019-02-26 00:00:00,596,"Belmont"
"13799","982 123707586424",2019-05-22 00:00:00,594,"Belmont"
"13800","982 123707586424",2019-08-27 00:00:00,640,"Belmont"
"13801","982 123707586426",2018-08-15 00:00:00,638,"Belmont"
"13802","982 123707586426",2019-02-26 00:00:00,612,"Belmont"
"13803","982 123707586426",2019-05-22 00:00:00,558,"Belmont"
"13804","982 123707586426",2019-08-28 00:00:00,640,"Belmont"
"13805","982 123707586426",2019-10-15 00:00:00,634,"Belmont"
"13806","982 123707586426",2019-10-25 00:00:00,610,"Belmont"
"13807","982 123707586426",2019-11-12 00:00:00,514,"Belmont"
"13808","982 123707586429",2018-08-15 00:00:00,624,"Belmont"
"13809","982 123707586430",2019-02-26 00:00:00,530,"Belmont"
"13810","982 123707586430",2019-05-22 00:00:00,508,"Belmont"
"13811","982 123707586431",2019-02-26 00:00:00,652,"Belmont"
"13812","982 123707586431",2019-05-22 00:00:00,654,"Belmont"
"13813","982 123707586431",2019-08-27 00:00:00,726,"Belmont"
"13814","982 123707586431",2019-10-25 00:00:00,604,"Belmont"
"13815","982 123707586431",2019-11-12 00:00:00,582,"Belmont"
"13816","982 123707586431",2020-03-25 00:00:00,618,"Belmont"
"13817","982 123707586432",2019-02-26 00:00:00,642,"Belmont"
"13818","982 123707586432",2019-05-22 00:00:00,666,"Belmont"
"13819","982 123707586432",2019-08-27 00:00:00,704,"Belmont"
"13820","982 123707586432",2019-10-25 00:00:00,562,"Belmont"
"13821","982 123707586432",2019-11-12 00:00:00,540,"Belmont"
"13822","982 123707586432",2020-03-25 00:00:00,572,"Belmont"
"13823","982 123707586433",2018-08-15 00:00:00,588,"Belmont"
"13824","982 123707586433",2019-05-22 00:00:00,636,"Belmont"
"13825","982 123707586434",2019-02-26 00:00:00,694,"Belmont"
"13826","982 123707586434",2019-02-26 00:00:00,694,"Belmont"
"13827","982 123707586435",2018-08-15 00:00:00,750,"Belmont"
"13828","982 123707586435",2019-02-26 00:00:00,646,"Belmont"
"13829","982 123707586435",2019-05-22 00:00:00,612,"Belmont"
"13830","982 123707586437",2018-08-15 00:00:00,502,"Belmont"
"13831","982 123707586437",2019-02-26 00:00:00,516,"Belmont"
"13832","982 123707586437",2019-05-22 00:00:00,437,"Belmont"
"13833","982 123707586438",2019-02-26 00:00:00,512,"Belmont"
"13834","982 123707586438",2019-05-22 00:00:00,460,"Belmont"
"13835","982 123707586438",2019-08-27 00:00:00,512,"Belmont"
"13836","982 123707586438",2019-10-15 00:00:00,516,"Belmont"
"13837","982 123707586438",2019-10-25 00:00:00,498,"Belmont"
"13838","982 123707586438",2019-11-12 00:00:00,498,"Belmont"
"13839","982 123707586441",2018-11-15 00:00:00,207,"Belmont"
"13840","982 123707586441",2018-12-20 00:00:00,226,"Belmont"
"13841","982 123707586441",2019-01-17 00:00:00,242,"Belmont"
"13842","982 123707586441",2019-02-07 00:00:00,274,"Belmont"
"13843","982 123707586441",2019-03-07 00:00:00,268,"Belmont"
"13844","982 123707586441",2019-04-04 00:00:00,293,"Belmont"
"13845","982 123707586441",2019-05-02 00:00:00,312,"Belmont"
"13846","982 123707586442",2018-11-15 00:00:00,205,"Belmont"
"13847","982 123707586442",2018-12-20 00:00:00,225,"Belmont"
"13848","982 123707586442",2019-01-17 00:00:00,235,"Belmont"
"13849","982 123707586442",2019-02-07 00:00:00,256,"Belmont"
"13850","982 123707586442",2019-03-07 00:00:00,259,"Belmont"
"13851","982 123707586442",2019-04-04 00:00:00,284,"Belmont"
"13852","982 123707586442",2019-05-02 00:00:00,302,"Belmont"
"13853","982 123707586443",2018-11-15 00:00:00,188,"Belmont"
"13854","982 123707586443",2018-12-20 00:00:00,210,"Belmont"
"13855","982 123707586443",2019-01-17 00:00:00,230,"Belmont"
"13856","982 123707586443",2019-02-07 00:00:00,261,"Belmont"
"13857","982 123707586443",2019-03-07 00:00:00,261,"Belmont"
"13858","982 123707586443",2019-04-04 00:00:00,276,"Belmont"
"13859","982 123707586443",2019-05-02 00:00:00,321,"Belmont"
"13860","982 123707586444",2017-12-19 00:00:00,506,"Belmont"
"13861","982 123707586444",2018-01-11 00:00:00,494,"Belmont"
"13862","982 123707586444",2018-02-01 00:00:00,546,"Belmont"
"13863","982 123707586444",2018-02-26 00:00:00,477,"Belmont"
"13864","982 123707586444",2018-03-09 00:00:00,470,"Belmont"
"13865","982 123707586444",2018-03-14 00:00:00,500,"Belmont"
"13866","982 123707586444",2018-04-05 00:00:00,514,"Belmont"
"13867","982 123707586444",2018-05-24 00:00:00,528,"Belmont"
"13868","982 123707586444",2018-08-22 00:00:00,564,"Belmont"
"13869","982 123707586444",2018-11-05 00:00:00,467,"Belmont"
"13870","982 123707586444",2018-12-21 00:00:00,467,"Belmont"
"13871","982 123707586444",2019-02-28 00:00:00,526,"Belmont"
"13872","982 123707586444",2019-04-02 00:00:00,490,"Belmont"
"13873","982 123707586444",2019-05-24 00:00:00,518,"Belmont"
"13874","982 123707586444",2019-08-28 00:00:00,542,"Belmont"
"13875","982 123707586444",2020-03-24 00:00:00,489,"Belmont"
"13876","982 123707586445",2018-08-15 00:00:00,666,"Belmont"
"13877","982 123707586445",2019-02-26 00:00:00,694,"Belmont"
"13878","982 123707586445",2019-05-22 00:00:00,652,"Belmont"
"13879","982 123707586445",2019-08-28 00:00:00,650,"Belmont"
"13880","982 123707586446",2018-08-15 00:00:00,570,"Belmont"
"13881","982 123707586446",2019-02-26 00:00:00,570,"Belmont"
"13882","982 123707586447",2018-08-15 00:00:00,548,"Belmont"
"13883","982 123707586447",2019-02-26 00:00:00,538,"Belmont"
"13884","982 123707586447",2019-05-22 00:00:00,526,"Belmont"
"13885","982 123707586447",2019-08-27 00:00:00,538,"Belmont"
"13886","982 123707586447",2019-10-25 00:00:00,472,"Belmont"
"13887","982 123707586447",2019-11-12 00:00:00,424,"Belmont"
"13888","982 123707586447",2020-03-25 00:00:00,480,"Belmont"
"13889","982 123707586448",2018-08-15 00:00:00,644,"Belmont"
"13890","982 123707586449",2018-03-07 00:00:00,550,"Belmont"
"13891","982 123707586449",2018-05-23 00:00:00,570,"Belmont"
"13892","982 123707586449",2018-08-14 00:00:00,592,"Belmont"
"13893","982 123707586449",2018-11-06 00:00:00,566,"Belmont"
"13894","982 123707586449",2018-11-20 00:00:00,598,"Belmont"
"13895","982 123707586449",2018-12-18 00:00:00,510,"Belmont"
"13896","982 123707586449",2019-02-26 00:00:00,572,"Belmont"
"13897","982 123707586449",2019-05-22 00:00:00,528,"Belmont"
"13898","982 123707586449",2019-08-27 00:00:00,586,"Belmont"
"13899","982 123707586450",2018-08-15 00:00:00,610,"Belmont"
"13900","982 123707586451",2019-02-14 00:00:00,210,"Belmont"
"13901","982 123707586451",2019-02-14 00:00:00,210,"Belmont"
"13902","982 123707586452",2018-11-15 00:00:00,211,"Belmont"
"13903","982 123707586452",2018-12-20 00:00:00,233,"Belmont"
"13904","982 123707586452",2019-01-17 00:00:00,252,"Belmont"
"13905","982 123707586452",2019-02-07 00:00:00,275,"Belmont"
"13906","982 123707586452",2019-03-07 00:00:00,284,"Belmont"
"13907","982 123707586452",2019-04-04 00:00:00,294,"Belmont"
"13908","982 123707586452",2019-05-02 00:00:00,316,"Belmont"
"13909","982 123707586453",2019-02-26 00:00:00,522,"Belmont"
"13910","982 123707586453",2019-05-22 00:00:00,512,"Belmont"
"13911","982 123707586453",2019-08-27 00:00:00,560,"Belmont"
"13912","982 123707586453",2019-10-25 00:00:00,459,"Belmont"
"13913","982 123707586453",2019-11-12 00:00:00,472,"Belmont"
"13914","982 123707586453",2020-03-25 00:00:00,489,"Belmont"
"13915","982 123707586454",2018-08-15 00:00:00,584,"Belmont"
"13916","982 123707586454",2019-02-26 00:00:00,604,"Belmont"
"13917","982 123707586454",2019-05-22 00:00:00,588,"Belmont"
"13918","982 123707586454",2019-08-28 00:00:00,634,"Belmont"
"13919","982 123707586455",2018-11-15 00:00:00,168.5,"Belmont"
"13920","982 123707586455",2018-12-20 00:00:00,186.5,"Belmont"
"13921","982 123707586455",2019-01-17 00:00:00,195,"Belmont"
"13922","982 123707586455",2019-02-07 00:00:00,212,"Belmont"
"13923","982 123707586455",2019-03-07 00:00:00,210,"Belmont"
"13924","982 123707586455",2019-04-04 00:00:00,240,"Belmont"
"13925","982 123707586455",2019-05-02 00:00:00,265,"Belmont"
"13926","982 123707586456",2018-08-15 00:00:00,574,"Belmont"
"13927","982 123707586456",2019-02-26 00:00:00,556,"Belmont"
"13928","982 123707586456",2019-05-22 00:00:00,534,"Belmont"
"13929","982 123707586456",2019-08-27 00:00:00,554,"Belmont"
"13930","982 123707586457",2018-03-07 00:00:00,516,"Belmont"
"13931","982 123707586457",2018-05-23 00:00:00,564,"Belmont"
"13932","982 123707586457",2018-08-14 00:00:00,584,"Belmont"
"13933","982 123707586457",2018-11-06 00:00:00,588,"Belmont"
"13934","982 123707586457",2018-11-20 00:00:00,612,"Belmont"
"13935","982 123707586457",2018-12-18 00:00:00,596,"Belmont"
"13936","982 123707586457",2019-02-26 00:00:00,574,"Belmont"
"13937","982 123707586457",2019-05-23 00:00:00,568,"Belmont"
"13938","982 123707586457",2019-08-27 00:00:00,610,"Belmont"
"13939","982 123707586457",2019-10-15 00:00:00,612,"Belmont"
"13940","982 123707586457",2019-10-25 00:00:00,606,"Belmont"
"13941","982 123707586457",2019-11-12 00:00:00,604,"Belmont"
"13942","982 123707586457",2020-03-25 00:00:00,542,"Belmont"
"13943","982 123707586458",2018-08-15 00:00:00,686,"Belmont"
"13944","982 123707586459",2018-09-18 00:00:00,616,"Belmont"
"13945","982 123707586459",2018-09-18 00:00:00,616,"Belmont"
"13946","982 123707586459",2018-11-05 00:00:00,586,"Belmont"
"13947","982 123707586459",2018-12-17 00:00:00,592,"Belmont"
"13948","982 123707586459",2019-02-26 00:00:00,650,"Belmont"
"13949","982 123707586459",2019-02-26 00:00:00,650,"Belmont"
"13950","982 123707586460",2018-03-05 00:00:00,506,"Belmont"
"13951","982 123707586460",2018-05-24 00:00:00,510,"Belmont"
"13952","982 123707586460",2018-08-14 00:00:00,490,"Belmont"
"13953","982 123707586460",2019-05-20 00:00:00,506,"Belmont"
"13954","982 123707586462",2018-08-15 00:00:00,614,"Belmont"
"13955","982 123707586462",2019-02-26 00:00:00,626,"Belmont"
"13956","982 123707586462",2019-05-22 00:00:00,542,"Belmont"
"13957","982 123707586462",2019-08-27 00:00:00,578,"Belmont"
"13958","982 123707586463",2019-02-26 00:00:00,528,"Belmont"
"13959","982 123707586463",2019-05-22 00:00:00,486,"Belmont"
"13960","982 123707586463",2019-08-27 00:00:00,564,"Belmont"
"13961","982 123707586463",2019-10-25 00:00:00,434,"Belmont"
"13962","982 123707586463",2020-03-25 00:00:00,518,"Belmont"
"13963","982 123707586464",2019-02-14 00:00:00,243,"Belmont"
"13964","982 123707586464",2019-02-14 00:00:00,243,"Belmont"
"13965","982 123707586465",2018-08-15 00:00:00,590,"Belmont"
"13966","982 123707586466",2019-02-26 00:00:00,590,"Belmont"
"13967","982 123707586466",2019-05-22 00:00:00,512,"Belmont"
"13968","982 123707586466",2019-08-28 00:00:00,568,"Belmont"
"13969","982 123707586467",2018-03-07 00:00:00,506,"Belmont"
"13970","982 123707586467",2018-05-23 00:00:00,538,"Belmont"
"13971","982 123707586467",2018-08-14 00:00:00,572,"Belmont"
"13972","982 123707586467",2018-11-06 00:00:00,540,"Belmont"
"13973","982 123707586467",2018-11-20 00:00:00,576,"Belmont"
"13974","982 123707586467",2018-12-17 00:00:00,504,"Belmont"
"13975","982 123707586467",2019-02-26 00:00:00,554,"Belmont"
"13976","982 123707586467",2019-05-21 00:00:00,534,"Belmont"
"13977","982 123707586467",2019-08-27 00:00:00,554,"Belmont"
"13978","982 123707586468",2019-02-26 00:00:00,490,"Belmont"
"13979","982 123707586468",2019-05-22 00:00:00,439,"Belmont"
"13980","982 123707586468",2019-08-27 00:00:00,466,"Belmont"
"13981","982 123707586469",2018-08-15 00:00:00,568,"Belmont"
"13982","982 123707586469",2019-02-26 00:00:00,570,"Belmont"
"13983","982 123707586469",2019-05-22 00:00:00,490,"Belmont"
"13984","982 123707586470",2018-11-15 00:00:00,223,"Belmont"
"13985","982 123707586470",2018-12-20 00:00:00,243,"Belmont"
"13986","982 123707586470",2019-01-17 00:00:00,251,"Belmont"
"13987","982 123707586470",2019-02-07 00:00:00,275,"Belmont"
"13988","982 123707586470",2019-03-07 00:00:00,279,"Belmont"
"13989","982 123707586470",2019-04-04 00:00:00,312,"Belmont"
"13990","982 123707586470",2019-05-02 00:00:00,345,"Belmont"
"13991","982 123707586471",2018-08-15 00:00:00,604,"Belmont"
"13992","982 123707586471",2019-02-26 00:00:00,582,"Belmont"
"13993","982 123707586471",2019-05-22 00:00:00,550,"Belmont"
"13994","982 123707586471",2019-08-27 00:00:00,606,"Belmont"
"13995","982 123707586471",2019-10-25 00:00:00,510,"Belmont"
"13996","982 123707586471",2019-11-12 00:00:00,508,"Belmont"
"13997","982 123707586471",2020-03-25 00:00:00,512,"Belmont"
"13998","982 123707586472",2018-08-15 00:00:00,616,"Belmont"
"13999","982 123707586472",2019-02-26 00:00:00,620,"Belmont"
"14000","982 123707586472",2019-05-22 00:00:00,562,"Belmont"
"14001","982 123707586472",2019-08-27 00:00:00,592,"Belmont"
"14002","982 123707586474",2018-08-15 00:00:00,612,"Belmont"
"14003","982 123707586474",2019-02-26 00:00:00,648,"Belmont"
"14004","982 123707586474",2019-02-26 00:00:00,648,"Belmont"
"14005","982 123707586475",2018-03-07 00:00:00,666,"Belmont"
"14006","982 123707586475",2018-05-23 00:00:00,670,"Belmont"
"14007","982 123707586475",2018-08-14 00:00:00,670,"Belmont"
"14008","982 123707586475",2018-09-18 00:00:00,634,"Belmont"
"14009","982 123707586475",2018-11-06 00:00:00,582,"Belmont"
"14010","982 123707586475",2018-11-20 00:00:00,614,"Belmont"
"14011","982 123707586477",2018-05-24 00:00:00,560,"Belmont"
"14012","982 123707586477",2018-08-22 00:00:00,498,"Belmont"
"14013","982 123707586477",2018-12-19 00:00:00,418,"Belmont"
"14014","982 123707586477",2019-02-25 00:00:00,524,"Belmont"
"14015","982 123707586477",2019-05-20 00:00:00,554,"Belmont"
"14016","982 123707586477",2019-08-27 00:00:00,528,"Belmont"
"14017","982 123707586477",2019-11-11 00:00:00,405,"Belmont"
"14018","982 123707586478",2019-02-26 00:00:00,578,"Belmont"
"14019","982 123707586478",2019-05-22 00:00:00,570,"Belmont"
"14020","982 123707586478",2019-08-27 00:00:00,612,"Belmont"
"14021","982 123707586478",2019-10-25 00:00:00,455,"Belmont"
"14022","982 123707586478",2020-03-25 00:00:00,586,"Belmont"
"14023","982 123707586480",2018-05-23 00:00:00,636,"Belmont"
"14024","982 123707586480",2018-08-14 00:00:00,654,"Belmont"
"14025","982 123707586480",2018-09-18 00:00:00,644,"Belmont"
"14026","982 123707586480",2018-11-06 00:00:00,584,"Belmont"
"14027","982 123707586480",2018-11-20 00:00:00,584,"Belmont"
"14028","982 123707586480",2018-12-17 00:00:00,550,"Belmont"
"14029","982 123707586480",2019-02-26 00:00:00,670,"Belmont"
"14030","982 123707586480",2019-05-21 00:00:00,590,"Belmont"
"14031","982 123707586480",2019-08-27 00:00:00,596,"Belmont"
"14032","982 123707586481",2018-05-23 00:00:00,544,"Belmont"
"14033","982 123707586481",2018-08-14 00:00:00,584,"Belmont"
"14034","982 123707586481",2018-11-06 00:00:00,564,"Belmont"
"14035","982 123707586481",2018-11-20 00:00:00,566,"Belmont"
"14036","982 123707586481",2018-12-18 00:00:00,461,"Belmont"
"14037","982 123707586481",2019-02-28 00:00:00,610,"Belmont"
"14038","982 123707586481",2019-05-20 00:00:00,548,"Belmont"
"14039","982 123707586481",2019-08-26 00:00:00,502,"Belmont"
"14040","982 123707586482",2017-12-19 00:00:00,564,"Belmont"
"14041","982 123707586482",2018-03-06 00:00:00,510,"Belmont"
"14042","982 123707586482",2018-04-05 00:00:00,562,"Belmont"
"14043","982 123707586482",2018-05-22 00:00:00,566,"Belmont"
"14044","982 123707586482",2018-08-14 00:00:00,594,"Belmont"
"14045","982 123707586482",2018-11-06 00:00:00,526,"Belmont"
"14046","982 123707586482",2018-12-17 00:00:00,502,"Belmont"
"14047","982 123707586482",2019-02-26 00:00:00,580,"Belmont"
"14048","982 123707586482",2019-05-21 00:00:00,550,"Belmont"
"14049","982 123707586482",2019-08-27 00:00:00,550,"Belmont"
"14050","982 123707586482",2019-10-25 00:00:00,489,"Belmont"
"14051","982 123707586482",2019-11-12 00:00:00,454,"Belmont"
"14052","982 123707586482",2020-03-25 00:00:00,500,"Belmont"
"14053","982 123707586483",2019-02-26 00:00:00,580,"Belmont"
"14054","982 123707586483",2019-05-22 00:00:00,502,"Belmont"
"14055","982 123707586483",2019-08-27 00:00:00,604,"Belmont"
"14056","982 123707586484",2019-02-26 00:00:00,670,"Belmont"
"14057","982 123707586484",2019-05-22 00:00:00,636,"Belmont"
"14058","982 123707586484",2019-08-27 00:00:00,664,"Belmont"
"14059","982 123707586485",2018-08-15 00:00:00,606,"Belmont"
"14060","982 123707586485",2019-02-26 00:00:00,636,"Belmont"
"14061","982 123707586485",2019-05-22 00:00:00,594,"Belmont"
"14062","982 123707586485",2019-08-27 00:00:00,662,"Belmont"
"14063","982 123707586486",2018-11-15 00:00:00,212,"Belmont"
"14064","982 123707586486",2018-12-20 00:00:00,237,"Belmont"
"14065","982 123707586486",2019-01-17 00:00:00,255,"Belmont"
"14066","982 123707586486",2019-02-07 00:00:00,291,"Belmont"
"14067","982 123707586486",2019-03-07 00:00:00,289,"Belmont"
"14068","982 123707586486",2019-04-04 00:00:00,314,"Belmont"
"14069","982 123707586486",2019-05-02 00:00:00,356,"Belmont"
"14070","982 123707586487",2018-03-05 00:00:00,602,"Belmont"
"14071","982 123707586487",2018-05-24 00:00:00,666,"Belmont"
"14072","982 123707586487",2018-08-14 00:00:00,648,"Belmont"
"14073","982 123707586487",2019-05-20 00:00:00,660,"Belmont"
"14074","982 123707586487",2019-08-27 00:00:00,616,"Belmont"
"14075","982 123707586487",2019-11-11 00:00:00,596,"Belmont"
"14076","982 123707586488",2018-08-15 00:00:00,624,"Belmont"
"14077","982 123707586488",2019-02-26 00:00:00,710,"Belmont"
"14078","982 123707586488",2019-05-22 00:00:00,764,"Belmont"
"14079","982 123707586489",2018-03-07 00:00:00,634,"Belmont"
"14080","982 123707586489",2018-05-23 00:00:00,708,"Belmont"
"14081","982 123707586489",2018-08-14 00:00:00,734,"Belmont"
"14082","982 123707586489",2018-11-05 00:00:00,724,"Belmont"
"14083","982 123707586489",2018-11-06 00:00:00,714,"Belmont"
"14084","982 123707586489",2018-11-20 00:00:00,760,"Belmont"
"14085","982 123707586489",2018-12-18 00:00:00,670,"Belmont"
"14086","982 123707586489",2019-02-26 00:00:00,700,"Belmont"
"14087","982 123707586489",2019-05-22 00:00:00,656,"Belmont"
"14088","982 123707586489",2019-08-27 00:00:00,702,"Belmont"
"14089","982 123707586489",2020-03-25 00:00:00,580,"Belmont"
"14090","982 123708458195",2019-05-23 00:00:00,317,"Belmont"
"14091","982 123708458203",2019-05-23 00:00:00,277,"Belmont"
"14092","982 123708458205",2019-05-23 00:00:00,307,"Belmont"
"14093","982 123708458212",2019-05-23 00:00:00,265,"Belmont"
"14094","982 123708458218",2019-05-23 00:00:00,334,"Belmont"
"14095","982 123708458232",2019-05-23 00:00:00,239,"Belmont"
"14096","982 123708458233",2019-05-23 00:00:00,331,"Belmont"
"14097","982 123708458236",2019-05-23 00:00:00,337,"Belmont"
"14098","982 123708458238",2019-05-23 00:00:00,260,"Belmont"
"14099","982 123708458238",2019-08-21 00:00:00,270,"Belmont"
"14100","982 123708458238",2019-09-04 00:00:00,275,"Belmont"
"14101","982 123708458238",2019-11-20 00:00:00,268,"Belmont"
"14102","982 123708458239",2019-05-23 00:00:00,307,"Belmont"
"14103","982 123708458242",2019-05-23 00:00:00,253,"Belmont"
"14104","982 123708458242",2019-08-21 00:00:00,258,"Belmont"
"14105","982 123708458242",2019-09-04 00:00:00,293,"Belmont"
"14106","982 123708458242",2019-11-20 00:00:00,307,"Belmont"
"14107","982 123708458246",2018-11-15 00:00:00,217,"Belmont"
"14108","982 123708458246",2018-12-20 00:00:00,237,"Belmont"
"14109","982 123708458246",2019-01-17 00:00:00,259,"Belmont"
"14110","982 123708458246",2019-02-07 00:00:00,283,"Belmont"
"14111","982 123708458246",2019-03-07 00:00:00,289,"Belmont"
"14112","982 123708458246",2019-04-04 00:00:00,309,"Belmont"
"14113","982 123708458246",2019-05-02 00:00:00,334,"Belmont"
"14114","982 123708458249",2019-02-14 00:00:00,261,"Belmont"
"14115","982 123708458249",2019-02-14 00:00:00,261,"Belmont"
"14116","982 123708458252",2019-02-14 00:00:00,256,"Belmont"
"14117","982 123708458252",2019-02-14 00:00:00,256,"Belmont"
"14118","982 123708458257",2019-02-14 00:00:00,232,"Belmont"
"14119","982 123708458257",2019-02-14 00:00:00,232,"Belmont"
"14120","982 123708458258",2018-11-15 00:00:00,197.5,"Belmont"
"14121","982 123708458258",2018-12-20 00:00:00,226,"Belmont"
"14122","982 123708458258",2019-01-17 00:00:00,237,"Belmont"
"14123","982 123708458258",2019-02-07 00:00:00,245,"Belmont"
"14124","982 123708458258",2019-03-07 00:00:00,243,"Belmont"
"14125","982 123708458258",2019-04-04 00:00:00,255,"Belmont"
"14126","982 123708458258",2019-05-02 00:00:00,276,"Belmont"
"14127","982 123708458264",2018-11-15 00:00:00,209,"Belmont"
"14128","982 123708458264",2018-12-20 00:00:00,239,"Belmont"
"14129","982 123708458264",2019-01-17 00:00:00,255,"Belmont"
"14130","982 123708458264",2019-02-07 00:00:00,289,"Belmont"
"14131","982 123708458264",2019-03-07 00:00:00,301,"Belmont"
"14132","982 123708458264",2019-04-04 00:00:00,318,"Belmont"
"14133","982 123708458264",2019-05-02 00:00:00,346,"Belmont"
"14134","982 123708458270",2019-02-14 00:00:00,233,"Belmont"
"14135","982 123708458270",2019-02-14 00:00:00,233,"Belmont"
"14136","982 123708458286",2019-02-14 00:00:00,211,"Belmont"
"14137","982 123708458286",2019-02-14 00:00:00,211,"Belmont"
"14138","982 123708458391",2019-05-23 00:00:00,694,"Belmont"
"14139","982 123708458512",2020-04-06 00:00:00,564,"Belmont"
"14140","982 123708458520",2020-04-06 00:00:00,493,"Belmont"
"14141","982 123708458521",2020-04-06 00:00:00,646,"Belmont"
"14142","982 123708458522",2020-04-06 00:00:00,499,"Belmont"
"14143","982 123708458525",2020-04-06 00:00:00,502,"Belmont"
"14144","982 123708458535",2020-04-06 00:00:00,580,"Belmont"
"14145","982 123708458536",2020-04-06 00:00:00,456,"Belmont"
"14146","982 123708458541",2020-04-06 00:00:00,584,"Belmont"
"14147","982 123716754353",2019-03-19 00:00:00,179.5,"Killara"
"14148","982 123716754354",2019-03-19 00:00:00,192.5,"Killara"
"14149","982 123716754360",2019-03-19 00:00:00,189,"Killara"
"14150","982 123716754366",2019-03-19 00:00:00,138.5,"Killara"
"14151","982 123716754368",2019-03-19 00:00:00,194.5,"Killara"
"14152","982 123716754369",2019-03-19 00:00:00,163.5,"Killara"
"14153","982 123716754374",2019-03-19 00:00:00,196.5,"Killara"
"14154","982 123716754377",2019-03-19 00:00:00,211,"Killara"
"14155","982 123716754379",2019-03-19 00:00:00,222,"Killara"
"14156","982 123716754381",2019-03-19 00:00:00,193,"Killara"
"14157","982 123716754382",2019-03-19 00:00:00,220,"Killara"
"14158","982 123716754385",2019-03-19 00:00:00,241,"Killara"
"14159","982 123716754387",2019-03-25 00:00:00,203,"Killara"
"14160","982 123716754388",2019-03-19 00:00:00,277,"Killara"
"14161","982 123716754391",2019-03-19 00:00:00,184,"Killara"
"14162","982 123716754392",2019-03-25 00:00:00,163,"Killara"
