"","RFID","Weight","Date","Location","cattle_id"
"291","982 126055493172",155.86,2023-02-19 07:36:37,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"292","982 126055493192",61.5,2023-02-19 07:36:45,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"293","982 126055493187",166.5,2023-02-19 07:36:46,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"294","982 126055493173",164.01,2023-02-19 07:37:17,"ViedmaB1","63f336dd1743003b6e081b9c"
"295","982 126055493194",163.37,2023-02-19 07:37:17,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"296","982 126055493145",227.05,2023-02-19 08:46:01,"ViedmaB1","63f336dc1743003b6e081b99"
"297","982 126055493189",270.5,2023-02-19 08:46:11,"ViedmaB1","63eca2a209a383fcf30aa6c1"
"298","982 126055493144",344.14,2023-02-19 08:46:15,"ViedmaB1","63eca2a009a383fcf30aa6b7"
"299","982 126055493175",351.5,2023-02-19 08:56:04,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"300","982 126055493178",388.8,2023-02-19 08:57:08,"ViedmaB1","63f336dc1743003b6e081b9a"
"301","982 126055493193",490.43,2023-02-19 09:15:42,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"302","032 010001234771",393.45,2023-02-19 09:16:13,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"303","982 126055493140",0,2023-02-19 09:16:18,"ViedmaB1","63eca2a109a383fcf30aa6be"
"304","982 126055493194",89.57,2023-02-19 09:16:18,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"305","032 010001234771",405.31,2023-02-19 09:17:26,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"306","982 126055493180",398.7,2023-02-19 09:17:26,"ViedmaB1","63f336dd1743003b6e081b9e"
"307","982 126055493194",396.15,2023-02-19 09:17:26,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"308","982 126055493177",320.34,2023-02-19 09:25:42,"ViedmaB1","63eca2a109a383fcf30aa6bd"
"309","982 126055493144",486.45,2023-02-19 09:25:42,"ViedmaB1","63eca2a009a383fcf30aa6b7"
"310","982 126055493172",427.57,2023-02-19 09:26:29,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"311","982 126055493176",476.69,2023-02-19 09:26:47,"ViedmaB1","63eca29f09a383fcf30aa6b1"
"312","982 126055493174",299.37,2023-02-19 09:26:56,"ViedmaB1","63eca29f09a383fcf30aa6b5"
"313","032 010001234844",312.85,2023-02-19 09:26:56,"ViedmaB1","63eca29e09a383fcf30aa6ab"
"314","982 126055493174",322.39,2023-02-19 09:26:56,"ViedmaB1","63eca29f09a383fcf30aa6b5"
"315","982 126055493182",345.21,2023-02-19 09:27:39,"ViedmaB1","63eca2a109a383fcf30aa6bf"
"316","982 126055493524",294.45,2023-02-19 09:48:06,"ViedmaB1","63eca29f09a383fcf30aa6b3"
"317","982 126055493195",331.8,2023-02-19 09:48:13,"ViedmaB1","63eca29e09a383fcf30aa6af"
"318","982 126055493192",436.5,2023-02-19 09:50:48,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"319","982 126055493186",618,2023-02-19 09:51:09,"ViedmaB1","63eca29f09a383fcf30aa6b0"
"320","982 126055493187",258.64,2023-02-19 10:15:17,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"321","982 126055493178",431.24,2023-02-19 10:15:17,"ViedmaB1","63f336dc1743003b6e081b9a"
"322","982 126055493172",288.88,2023-02-19 10:15:17,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"323","032 010001234771",324.44,2023-02-19 10:16:38,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"324","982 126055493194",320.64,2023-02-19 10:16:38,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"325","982 126055493190",304.89,2023-02-19 10:17:24,"ViedmaB1","63eca2a009a383fcf30aa6b8"
"326","982 126055493525",504.71,2023-02-19 10:17:40,"ViedmaB1","63f336dc1743003b6e081b96"
"327","982 126055493175",415.67,2023-02-19 10:17:54,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"328","982 126055493180",411.36,2023-02-19 10:20:51,"ViedmaB1","63f336dd1743003b6e081b9e"
"329","982 126055493184",275.05,2023-02-19 10:26:35,"ViedmaB1","63f336dd1743003b6e081b9d"
"330","982 126055493141",429.75,2023-02-19 10:37:13,"ViedmaB1","63eca2a109a383fcf30aa6bb"
"331","982 126055493142",280.95,2023-02-19 10:37:44,"ViedmaB1","63eca2a109a383fcf30aa6bc"
"332","982 126055493175",293.29,2023-02-19 10:39:56,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"333","982 126055493143",316.82,2023-02-19 10:42:30,"ViedmaB1","63eca2a009a383fcf30aa6b9"
"334","982 126055493184",269.76,2023-02-19 11:29:27,"ViedmaB1","63f336dd1743003b6e081b9d"
"335","982 126055493193",330.11,2023-02-20 00:00:52,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"336","982 126055493140",301.25,2023-02-20 00:02:39,"ViedmaB1","63eca2a109a383fcf30aa6be"
"337","982 126055493185",237.67,2023-02-20 00:03:39,"ViedmaB1","63eca2a209a383fcf30aa6c2"
"338","982 126055493194",235,2023-02-20 00:03:44,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"339","982 126055493179",347.33,2023-02-20 00:03:49,"ViedmaB1","63eca29f09a383fcf30aa6b2"
"340","982 126055493191",352.8,2023-02-20 00:06:12,"ViedmaB1","63f336dc1743003b6e081b97"
"341","982 126055493176",301.43,2023-02-20 00:16:04,"ViedmaB1","63eca29f09a383fcf30aa6b1"
"342","982 126055493183",214.25,2023-02-20 00:16:10,"ViedmaB1","63f336dc1743003b6e081b98"
"343","982 126055493177",423.43,2023-02-20 00:16:26,"ViedmaB1","63eca2a109a383fcf30aa6bd"
"344","982 126055493192",490.2,2023-02-20 00:16:48,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"345","982 126055493190",199.94,2023-02-20 00:17:02,"ViedmaB1","63eca2a009a383fcf30aa6b8"
"346","982 126055493189",245.78,2023-02-20 00:17:50,"ViedmaB1","63eca2a209a383fcf30aa6c1"
"347","982 126055493140",255.23,2023-02-20 00:20:18,"ViedmaB1","63eca2a109a383fcf30aa6be"
"348","982 126055493145",158.32,2023-02-20 00:21:22,"ViedmaB1","63f336dc1743003b6e081b99"
"349","032 010001234771",285.3,2023-02-20 00:21:56,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"350","032 010001234771",263.48,2023-02-20 00:21:56,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"351","032 010001234771",353.12,2023-02-20 00:21:56,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"352","982 126055493194",282.61,2023-02-20 00:21:56,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"353","982 126055493194",287.79,2023-02-20 00:21:56,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"354","982 126055493194",279,2023-02-20 00:21:56,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"355","032 010001234771",278.06,2023-02-20 00:21:56,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"356","982 126055493194",277.35,2023-02-20 00:21:56,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"357","982 126055493172",150.83,2023-02-20 00:23:17,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"358","032 010001234771",226.11,2023-02-20 00:23:17,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"359","982 126055493172",224.24,2023-02-20 00:23:17,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"360","032 010001234771",219.8,2023-02-20 00:23:17,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"361","982 126055493172",220.1,2023-02-20 00:23:17,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"362","982 126055493194",298.7,2023-02-20 00:23:22,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"363","982 126055493187",284.33,2023-02-20 00:23:26,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"364","982 126055493186",306.69,2023-02-20 00:23:42,"ViedmaB1","63eca29f09a383fcf30aa6b0"
"365","982 126055493178",202.06,2023-02-20 00:26:21,"ViedmaB1","63f336dc1743003b6e081b9a"
"366","982 126055493181",289.56,2023-02-20 00:26:33,"ViedmaB1","63f336dd1743003b6e081b9b"
"367","982 126055493173",220.65,2023-02-20 00:26:51,"ViedmaB1","63f336dd1743003b6e081b9c"
"368","982 126055493141",329.57,2023-02-20 00:27:56,"ViedmaB1","63eca2a109a383fcf30aa6bb"
"369","982 126055493143",174.25,2023-02-20 00:29:58,"ViedmaB1","63eca2a009a383fcf30aa6b9"
"370","982 126055493195",566.87,2023-02-20 07:29:43,"ViedmaB1","63eca29e09a383fcf30aa6af"
"371","982 126055493174",1071.18,2023-02-20 07:29:43,"ViedmaB1","63eca29f09a383fcf30aa6b5"
"372","982 126055493182",1010.26,2023-02-20 07:29:43,"ViedmaB1","63eca2a109a383fcf30aa6bf"
"373","982 126055493524",988.84,2023-02-20 07:29:43,"ViedmaB1","63eca29f09a383fcf30aa6b3"
"374","982 126055493525",995.42,2023-02-20 07:29:43,"ViedmaB1","63f336dc1743003b6e081b96"
"375","982 126055493193",1094.6,2023-02-20 07:29:43,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"376","982 126055493142",1050.66,2023-02-20 07:29:43,"ViedmaB1","63eca2a109a383fcf30aa6bc"
"377","982 126055493144",1188.23,2023-02-20 07:29:43,"ViedmaB1","63eca2a009a383fcf30aa6b7"
"378","982 126055493175",931.73,2023-02-20 07:29:43,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"379","982 126055493180",1058.95,2023-02-20 07:29:43,"ViedmaB1","63f336dd1743003b6e081b9e"
"380","982 126055493184",955.52,2023-02-20 07:29:43,"ViedmaB1","63f336dd1743003b6e081b9d"
"381","982 126055493192",570,2023-02-21 01:50:34,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"382","982 126055493191",384.8,2023-02-21 01:51:33,"ViedmaB1","63f336dc1743003b6e081b97"
"383","982 126055493180",531.67,2023-02-21 01:53:46,"ViedmaB1","63f336dd1743003b6e081b9e"
"384","982 126055493185",364.2,2023-02-21 01:53:52,"ViedmaB1","63eca2a209a383fcf30aa6c2"
"385","982 126055493193",513.13,2023-02-21 01:54:05,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"386","982 126055493194",372.9,2023-02-21 01:56:35,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"387","982 126055493186",752.17,2023-02-21 01:56:46,"ViedmaB1","63eca29f09a383fcf30aa6b0"
"388","982 126055493525",357.53,2023-02-21 01:56:59,"ViedmaB1","63f336dc1743003b6e081b96"
"389","982 126055493183",417.73,2023-02-21 02:00:07,"ViedmaB1","63f336dc1743003b6e081b98"
"390","982 126055493190",429.53,2023-02-21 02:01:24,"ViedmaB1","63eca2a009a383fcf30aa6b8"
"391","982 126055493178",404.18,2023-02-21 02:02:15,"ViedmaB1","63f336dc1743003b6e081b9a"
"392","982 126055493175",397.58,2023-02-21 02:44:31,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"393","982 126055493187",387.12,2023-02-21 02:48:57,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"394","982 126055493195",465.2,2023-02-21 02:49:37,"ViedmaB1","63eca29e09a383fcf30aa6af"
"395","982 126055493176",490.38,2023-02-21 02:50:05,"ViedmaB1","63eca29f09a383fcf30aa6b1"
"396","982 126055493189",484.69,2023-02-21 02:50:36,"ViedmaB1","63eca2a209a383fcf30aa6c1"
"397","982 126055493145",321.65,2023-02-21 02:51:07,"ViedmaB1","63f336dc1743003b6e081b99"
"398","982 126055493524",413.35,2023-02-21 02:51:26,"ViedmaB1","63eca29f09a383fcf30aa6b3"
"399","982 126055493143",390,2023-02-21 02:51:40,"ViedmaB1","63eca2a009a383fcf30aa6b9"
"400","982 126055493140",422.67,2023-02-21 02:51:46,"ViedmaB1","63eca2a109a383fcf30aa6be"
"401","982 126055493142",442.67,2023-02-21 02:51:56,"ViedmaB1","63eca2a109a383fcf30aa6bc"
"402","982 126055493174",449.73,2023-02-21 02:51:56,"ViedmaB1","63eca29f09a383fcf30aa6b5"
"403","982 126055493179",446.69,2023-02-21 02:55:30,"ViedmaB1","63eca29f09a383fcf30aa6b2"
"404","982 126055493177",449.11,2023-02-21 02:56:09,"ViedmaB1","63eca2a109a383fcf30aa6bd"
"405","982 126055493172",345.77,2023-02-21 02:59:12,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"406","982 126055493182",476,2023-02-21 03:00:25,"ViedmaB1","63eca2a109a383fcf30aa6bf"
"407","982 126055493144",679.92,2023-02-21 03:11:54,"ViedmaB1","63eca2a009a383fcf30aa6b7"
"408","982 126055493141",415.67,2023-02-21 03:12:10,"ViedmaB1","63eca2a109a383fcf30aa6bb"
"409","982 126055493181",429.48,2023-02-21 03:12:24,"ViedmaB1","63f336dd1743003b6e081b9b"
"410","982 126055493173",364.77,2023-02-21 03:12:45,"ViedmaB1","63f336dd1743003b6e081b9c"
"411","982 126055493184",358.2,2023-02-21 03:17:29,"ViedmaB1","63f336dd1743003b6e081b9d"
"412","982 126055493172",395.88,2023-02-21 09:01:40,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"413","982 126055493194",377.69,2023-02-21 09:04:40,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"414","982 126055493180",604.25,2023-02-21 09:06:29,"ViedmaB1","63f336dd1743003b6e081b9e"
"415","982 126055493142",449.43,2023-02-21 09:08:11,"ViedmaB1","63eca2a109a383fcf30aa6bc"
"416","982 126055493185",485.13,2023-02-21 09:08:11,"ViedmaB1","63eca2a209a383fcf30aa6c2"
"417","982 126055493187",463.06,2023-02-21 09:09:18,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"418","982 126055493173",348.83,2023-02-21 09:10:23,"ViedmaB1","63f336dd1743003b6e081b9c"
"419","982 126055493178",357.34,2023-02-21 09:12:28,"ViedmaB1","63f336dc1743003b6e081b9a"
"420","982 126055493190",438.17,2023-02-21 09:28:15,"ViedmaB1","63eca2a009a383fcf30aa6b8"
"421","982 126055493177",510.3,2023-02-21 09:31:14,"ViedmaB1","63eca2a109a383fcf30aa6bd"
"422","982 126055493179",485.31,2023-02-21 09:31:23,"ViedmaB1","63eca29f09a383fcf30aa6b2"
"423","982 126055493193",643.58,2023-02-21 09:38:19,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"424","982 126055493140",297.37,2023-02-21 09:38:53,"ViedmaB1","63eca2a109a383fcf30aa6be"
"425","982 126055493145",221.75,2023-02-21 09:38:53,"ViedmaB1","63f336dc1743003b6e081b99"
"426","982 126055493192",104.03,2023-02-21 09:38:53,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"427","982 126055493524",422.36,2023-02-21 09:43:32,"ViedmaB1","63eca29f09a383fcf30aa6b3"
"428","982 126055493186",416.99,2023-02-21 09:45:18,"ViedmaB1","63eca29f09a383fcf30aa6b0"
"429","982 126055493182",607.89,2023-02-21 09:45:18,"ViedmaB1","63eca2a109a383fcf30aa6bf"
"430","982 126055493143",376.89,2023-02-21 09:46:17,"ViedmaB1","63eca2a009a383fcf30aa6b9"
"431","982 126055493195",458.25,2023-02-21 09:53:35,"ViedmaB1","63eca29e09a383fcf30aa6af"
"432","982 126055493525",599.78,2023-02-21 11:27:39,"ViedmaB1","63f336dc1743003b6e081b96"
"433","982 126055493176",399.41,2023-02-21 11:27:39,"ViedmaB1","63eca29f09a383fcf30aa6b1"
"434","982 126055493144",777.45,2023-02-21 12:55:37,"ViedmaB1","63eca2a009a383fcf30aa6b7"
"435","982 126055493184",500.3,2023-02-21 13:00:27,"ViedmaB1","63f336dd1743003b6e081b9d"
"436","982 126055493175",574.17,2023-02-21 14:25:13,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"437","982 126055493183",486.31,2023-02-21 14:40:15,"ViedmaB1","63f336dc1743003b6e081b98"
"438","032 010001234771",498.22,2023-02-21 15:07:15,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"439","982 126055493194",556.7,2023-02-21 15:07:15,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"440","982 126055493189",590,2023-02-21 15:11:50,"ViedmaB1","63eca2a209a383fcf30aa6c1"
"441","982 126055493180",436.59,2023-02-21 15:13:12,"ViedmaB1","63f336dd1743003b6e081b9e"
"442","982 126055493144",593.89,2023-02-21 15:14:00,"ViedmaB1","63eca2a009a383fcf30aa6b7"
"443","982 126055493174",614.69,2023-02-21 15:18:08,"ViedmaB1","63eca29f09a383fcf30aa6b5"
"444","982 126055493178",366.47,2023-02-22 00:15:50,"ViedmaB1","63f336dc1743003b6e081b9a"
"445","032 010001234771",470.39,2023-02-22 00:15:50,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"446","982 126055493194",468.03,2023-02-22 00:15:50,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"447","982 126055493193",499.78,2023-02-22 00:15:54,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"448","982 126055493142",381.33,2023-02-22 00:39:29,"ViedmaB1","63eca2a109a383fcf30aa6bc"
"449","982 126055493185",374.6,2023-02-22 00:39:36,"ViedmaB1","63eca2a209a383fcf30aa6c2"
"450","982 126055493179",457.73,2023-02-22 00:42:12,"ViedmaB1","63eca29f09a383fcf30aa6b2"
"451","982 126055493195",440.43,2023-02-22 00:43:43,"ViedmaB1","63eca29e09a383fcf30aa6af"
"452","982 126055493194",519.76,2023-02-22 00:44:28,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"453","032 010001234771",522.1,2023-02-22 00:44:28,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"454","982 126055493194",351.89,2023-02-22 00:44:28,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"455","982 126055493192",529.89,2023-02-22 00:44:45,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"456","982 126055493180",574.29,2023-02-22 00:46:04,"ViedmaB1","63f336dd1743003b6e081b9e"
"457","982 126055493144",565.82,2023-02-22 00:46:28,"ViedmaB1","63eca2a009a383fcf30aa6b7"
"458","982 126055493184",365.07,2023-02-22 00:47:00,"ViedmaB1","63f336dd1743003b6e081b9d"
"459","982 126055493140",600.88,2023-02-22 00:47:12,"ViedmaB1","63eca2a109a383fcf30aa6be"
"460","982 126055493181",468.89,2023-02-22 00:47:12,"ViedmaB1","63f336dd1743003b6e081b9b"
"461","982 126055493182",0,2023-02-22 00:47:12,"ViedmaB1","63eca2a109a383fcf30aa6bf"
"462","982 126055493191",392.83,2023-02-22 00:47:20,"ViedmaB1","63f336dc1743003b6e081b97"
"463","982 126055493172",356.08,2023-02-22 00:47:30,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"464","982 126055493174",420.88,2023-02-22 00:47:39,"ViedmaB1","63eca29f09a383fcf30aa6b5"
"465","982 126055493173",359.1,2023-02-22 00:47:49,"ViedmaB1","63f336dd1743003b6e081b9c"
"466","982 126055493190",489.55,2023-02-22 00:47:57,"ViedmaB1","63eca2a009a383fcf30aa6b8"
"467","982 126055493525",412.4,2023-02-22 00:48:28,"ViedmaB1","63f336dc1743003b6e081b96"
"468","982 126055493141",429.91,2023-02-22 00:48:42,"ViedmaB1","63eca2a109a383fcf30aa6bb"
"469","982 126055493175",398.21,2023-02-22 00:54:39,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"470","982 126055493187",466.16,2023-02-22 00:54:39,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"471","982 126055493524",400.33,2023-02-22 00:54:45,"ViedmaB1","63eca29f09a383fcf30aa6b3"
"472","982 126055493145",322.73,2023-02-22 00:54:58,"ViedmaB1","63f336dc1743003b6e081b99"
"473","982 126055493186",435.84,2023-02-22 00:55:09,"ViedmaB1","63eca29f09a383fcf30aa6b0"
"474","982 126055493177",430.73,2023-02-22 00:55:09,"ViedmaB1","63eca2a109a383fcf30aa6bd"
"475","982 126055493176",550.88,2023-02-22 00:55:18,"ViedmaB1","63eca29f09a383fcf30aa6b1"
"476","982 126055493189",492.9,2023-02-22 00:56:09,"ViedmaB1","63eca2a209a383fcf30aa6c1"
"477","982 126055493143",475.5,2023-02-22 00:56:15,"ViedmaB1","63eca2a009a383fcf30aa6b9"
"478","982 126055493183",523,2023-02-22 00:58:01,"ViedmaB1","63f336dc1743003b6e081b98"
"479","982 126055493193",457.33,2023-02-22 01:06:50,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"480","982 126055493178",318.42,2023-02-22 01:58:15,"ViedmaB1","63f336dc1743003b6e081b9a"
"481","982 126055493524",377.58,2023-02-22 08:34:13,"ViedmaB1","63eca29f09a383fcf30aa6b3"
"482","982 126055493190",742.44,2023-02-22 08:34:18,"ViedmaB1","63eca2a009a383fcf30aa6b8"
"483","032 010001234771",393.35,2023-02-22 08:35:30,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"484","982 126055493194",480.81,2023-02-22 08:35:30,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"485","982 126055493173",322,2023-02-22 08:39:46,"ViedmaB1","63f336dd1743003b6e081b9c"
"486","982 126055493177",500.09,2023-02-22 09:25:02,"ViedmaB1","63eca2a109a383fcf30aa6bd"
"487","982 126055493140",501.25,2023-02-22 09:25:33,"ViedmaB1","63eca2a109a383fcf30aa6be"
"488","982 126055493189",502.62,2023-02-22 09:28:44,"ViedmaB1","63eca2a209a383fcf30aa6c1"
"489","982 126055493191",476.38,2023-02-22 09:28:58,"ViedmaB1","63f336dc1743003b6e081b97"
"490","982 126055493187",420.88,2023-02-22 09:29:27,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"491","982 126055493175",391.71,2023-02-22 09:29:51,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"492","982 126055493172",450.27,2023-02-22 09:31:16,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"493","982 126055493186",449.13,2023-02-22 09:33:59,"ViedmaB1","63eca29f09a383fcf30aa6b0"
"494","982 126055493180",462.2,2023-02-22 09:41:09,"ViedmaB1","63f336dd1743003b6e081b9e"
"495","982 126055493192",661.01,2023-02-22 09:41:09,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"496","982 126055493142",462.08,2023-02-22 09:41:21,"ViedmaB1","63eca2a109a383fcf30aa6bc"
"497","982 126055493176",611.38,2023-02-22 10:03:20,"ViedmaB1","63eca29f09a383fcf30aa6b1"
"498","982 126055493187",453.12,2023-02-22 10:08:37,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"499","982 126055493195",561,2023-02-22 10:57:21,"ViedmaB1","63eca29e09a383fcf30aa6af"
"500","982 126055493194",442.3,2023-02-22 10:57:28,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"501","982 126055493524",426.31,2023-02-22 11:06:03,"ViedmaB1","63eca29f09a383fcf30aa6b3"
"502","982 126055493192",674.24,2023-02-22 11:12:03,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"503","982 126055493145",453.94,2023-02-22 13:12:33,"ViedmaB1","63f336dc1743003b6e081b99"
"504","982 126055493143",411.13,2023-02-22 13:16:32,"ViedmaB1","63eca2a009a383fcf30aa6b9"
"505","982 126055493183",458.59,2023-02-22 13:32:41,"ViedmaB1","63f336dc1743003b6e081b98"
"506","982 126055493173",553.2,2023-02-22 13:35:35,"ViedmaB1","63f336dd1743003b6e081b9c"
"507","982 126055493525",515.07,2023-02-22 13:37:47,"ViedmaB1","63f336dc1743003b6e081b96"
"508","982 126055493184",330.77,2023-02-22 22:42:00,"ViedmaB1","63f336dd1743003b6e081b9d"
"509","982 126055493185",330.44,2023-02-22 22:43:51,"ViedmaB1","63eca2a209a383fcf30aa6c2"
"510","982 126055493190",380.73,2023-02-22 22:44:35,"ViedmaB1","63eca2a009a383fcf30aa6b8"
"511","982 126055493193",848.85,2023-02-22 22:47:49,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"512","982 126055493181",344.43,2023-02-22 23:09:34,"ViedmaB1","63f336dd1743003b6e081b9b"
"513","982 126055493524",429.44,2023-02-24 03:02:10,"ViedmaB1","63eca29f09a383fcf30aa6b3"
"514","982 126055493190",334.44,2023-02-24 03:02:21,"ViedmaB1","63eca2a009a383fcf30aa6b8"
"515","982 126055493140",618.17,2023-02-24 03:03:52,"ViedmaB1","63eca2a109a383fcf30aa6be"
"516","982 126055493180",486.85,2023-02-24 03:05:57,"ViedmaB1","63f336dd1743003b6e081b9e"
"517","982 126055493178",463.95,2023-02-24 03:05:57,"ViedmaB1","63f336dc1743003b6e081b9a"
"518","982 126055493187",410.89,2023-02-24 03:06:03,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"519","982 126055493189",506,2023-02-24 03:08:19,"ViedmaB1","63eca2a209a383fcf30aa6c1"
"520","982 126055493179",428.5,2023-02-24 03:08:24,"ViedmaB1","63eca29f09a383fcf30aa6b2"
"521","982 126055493143",377.64,2023-02-24 03:08:28,"ViedmaB1","63eca2a009a383fcf30aa6b9"
"522","982 126055493192",514.69,2023-02-24 03:20:33,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"523","982 126055493175",615.5,2023-02-24 03:20:41,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"524","982 126055493186",518.8,2023-02-24 03:25:31,"ViedmaB1","63eca29f09a383fcf30aa6b0"
"525","982 126055493173",336.82,2023-02-24 09:18:51,"ViedmaB1","63f336dd1743003b6e081b9c"
"526","982 126055493191",480,2023-02-24 09:21:07,"ViedmaB1","63f336dc1743003b6e081b97"
"527","982 126055493145",367.73,2023-02-24 09:21:19,"ViedmaB1","63f336dc1743003b6e081b99"
"528","982 126055493140",558,2023-02-24 09:21:35,"ViedmaB1","63eca2a109a383fcf30aa6be"
"529","982 126055493180",411.12,2023-02-24 09:31:13,"ViedmaB1","63f336dd1743003b6e081b9e"
"530","982 126055493193",416.96,2023-02-24 09:32:54,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"531","982 126055493175",407.83,2023-02-24 09:33:29,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"532","982 126055493182",623.69,2023-02-24 09:34:35,"ViedmaB1","63eca2a109a383fcf30aa6bf"
"533","982 126055493142",446.52,2023-02-24 09:37:04,"ViedmaB1","63eca2a109a383fcf30aa6bc"
"534","982 126055493195",280.22,2023-02-24 09:37:04,"ViedmaB1","63eca29e09a383fcf30aa6af"
"535","982 126055493194",455.58,2023-02-24 09:37:19,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"536","982 126055493185",636,2023-02-24 09:38:19,"ViedmaB1","63eca2a209a383fcf30aa6c2"
"537","982 126055493177",505.49,2023-02-24 09:40:45,"ViedmaB1","63eca2a109a383fcf30aa6bd"
"538","982 126055493141",642.67,2023-02-24 09:41:05,"ViedmaB1","63eca2a109a383fcf30aa6bb"
"539","982 126055493190",500.25,2023-02-24 09:41:27,"ViedmaB1","63eca2a009a383fcf30aa6b8"
"540","982 126055493140",0,2023-02-24 09:42:50,"ViedmaB1","63eca2a109a383fcf30aa6be"
"541","982 126055493173",126.01,2023-02-24 09:42:50,"ViedmaB1","63f336dd1743003b6e081b9c"
"542","982 126055493187",510.81,2023-02-24 09:42:50,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"543","982 126055493144",613.3,2023-02-24 09:43:11,"ViedmaB1","63eca2a009a383fcf30aa6b7"
"544","982 126055493525",461.64,2023-02-24 09:44:21,"ViedmaB1","63f336dc1743003b6e081b96"
"545","982 126055493186",587.77,2023-02-24 09:46:18,"ViedmaB1","63eca29f09a383fcf30aa6b0"
"546","982 126055493143",308.74,2023-02-24 09:49:09,"ViedmaB1","63eca2a009a383fcf30aa6b9"
"547","982 126055493524",306.69,2023-02-24 09:49:09,"ViedmaB1","63eca29f09a383fcf30aa6b3"
