"","RFID","Weight","Date","Location","cattle_id"
"57","982 126059232688",465.64,2019-08-28 06:30:13,"Balcarce","5df95e0ded320000cc0011ef"
"58","982 126059232678",0,2019-08-28 06:35:23,"Balcarce","5df95e0bed320000cc0011e5"
"59","982 126059232684",0,2019-08-28 06:36:10,"Balcarce","5df95e0ced320000cc0011eb"
"60","982 126059232684",447.93,2019-08-28 06:36:20,"Balcarce","5df95e0ced320000cc0011eb"
"61","982 126059232683",0,2019-08-28 06:37:40,"Balcarce","5df95e0ced320000cc0011ea"
"62","982 126059232688",0,2019-08-28 06:37:55,"Balcarce","5df95e0ded320000cc0011ef"
"63","982 126059232687",0,2019-08-28 06:40:17,"Balcarce","5df95e0ded320000cc0011ee"
"64","982 126059232688",0,2019-08-28 06:40:36,"Balcarce","5df95e0ded320000cc0011ef"
"65","982 126059232687",0,2019-08-28 06:42:23,"Balcarce","5df95e0ded320000cc0011ee"
"66","982 126059232688",0,2019-08-28 06:42:24,"Balcarce","5df95e0ded320000cc0011ef"
"67","982 126059232687",0,2019-08-28 06:44:01,"Balcarce","5df95e0ded320000cc0011ee"
"68","982 126059232688",0,2019-08-28 06:44:18,"Balcarce","5df95e0ded320000cc0011ef"
"69","982 126059232687",0,2019-08-28 06:46:22,"Balcarce","5df95e0ded320000cc0011ee"
"70","982 126059232688",0,2019-08-28 06:49:10,"Balcarce","5df95e0ded320000cc0011ef"
"71","982 126059232676",0,2019-08-28 11:38:52,"Balcarce","5df95e0bed320000cc0011e3"
"72","982 126059232675",0,2019-08-28 11:40:12,"Balcarce","5df95e0bed320000cc0011e2"
"73","982 126059232675",384.82,2019-08-28 11:40:12,"Balcarce","5df95e0bed320000cc0011e2"
"74","982 126059232679",0,2019-08-28 12:01:12,"Balcarce","5df95e0ced320000cc0011e6"
"75","982 126059232689",0,2019-08-28 12:07:36,"Balcarce","5df95e0ded320000cc0011f0"
"76","982 126059232679",0,2019-08-28 12:07:36,"Balcarce","5df95e0ced320000cc0011e6"
"77","982 126059232678",0,2019-08-28 14:18:25,"Balcarce","5df95e0bed320000cc0011e5"
"78","982 126059232678",410.36,2019-08-28 14:18:29,"Balcarce","5df95e0bed320000cc0011e5"
"79","982 126059232680",0,2019-08-28 19:23:53,"Balcarce","5df95e0ced320000cc0011e7"
"80","982 126059232680",257.31,2019-08-28 19:23:54,"Balcarce","5df95e0ced320000cc0011e7"
"81","982 126059232679",0,2019-08-28 19:32:50,"Balcarce","5df95e0ced320000cc0011e6"
