"","RFID","Weight","Date","Location","cattle_id"
"5600","964 001026898220",472.87,2022-03-20 07:01:11,"LaEmilia","61ad5fe637640000e60045c1"
"5601","964 001026898256",424.07,2022-03-20 07:01:11,"LaEmilia","61ad5fe937640000e60045d6"
"5602","964 001026898209",507.44,2022-03-20 07:01:11,"LaEmilia","61ad5fe737640000e60045c9"
"5603","964 001026898210",455.71,2022-03-20 07:01:40,"LaEmilia","61ad5fe537640000e60045b9"
"5604","964 001026898223",471.93,2022-03-20 07:01:40,"LaEmilia","61ad5fe937640000e60045d7"
"5605","964 001026898227",436.48,2022-03-20 07:05:49,"LaEmilia","61ad5fe837640000e60045d1"
"5606","964 001026898240",489.09,2022-03-20 08:45:39,"LaEmilia","61ad5fe837640000e60045ce"
"5607","964 001026898221",0,2022-03-20 08:45:46,"LaEmilia","61ad5fe437640000e60045b2"
"5608","964 001026898241",357.59,2022-03-20 08:45:46,"LaEmilia","61ad5fe337640000e60045ad"
"5609","964 001026898215",387.38,2022-03-20 08:50:03,"LaEmilia","61ad5fe537640000e60045bb"
"5610","964 001026850439",577.73,2022-04-25 08:03:49,"LaEmilia","5f07e4139f0e0000be0071ea"
"5611","999 000000003612",84.96,2022-05-17 00:40:09,"LaEmilia",NA
"5612","964 001026850016",184.44,2022-05-17 02:19:31,"LaEmilia","5e4dc1297e18000018006595"
"5613","999 000000003612",188.14,2022-05-17 02:19:31,"LaEmilia",NA
"5614","964 001026850016",331.16,2022-05-17 02:19:31,"LaEmilia","5e4dc1297e18000018006595"
"5615","964 001026850462",329.21,2022-05-17 02:19:31,"LaEmilia","5f07e4059f0e0000be0071b4"
"5616","964 001026898268",335.57,2022-05-17 02:54:33,"LaEmilia","63ec980709a383fcf30aa681"
"5617","964 001026898283",313.21,2022-05-17 02:57:22,"LaEmilia","63ec980509a383fcf30aa673"
"5618","964 001026850489",249.33,2022-05-17 02:59:42,"LaEmilia","63ec980609a383fcf30aa679"
"5619","964 001026898296",223.48,2022-05-17 02:59:49,"LaEmilia","63e21ed4d6fcdf57bf088c3a"
"5620","964 001026898293",310.89,2022-05-17 03:00:58,"LaEmilia","63ec980309a383fcf30aa668"
"5621","964 001026898282",327.34,2022-05-17 03:00:58,"LaEmilia","63e21ed3d6fcdf57bf088c37"
"5622","964 001026898266",329.1,2022-05-17 03:02:35,"LaEmilia","63ec980309a383fcf30aa666"
"5623","964 001026850475",290.86,2022-05-17 03:19:33,"LaEmilia","63ec980409a383fcf30aa66f"
"5624","964 001026898291",376.37,2022-05-17 05:07:56,"LaEmilia","63ec980509a383fcf30aa674"
"5625","964 001026850462",332.29,2022-05-17 05:07:56,"LaEmilia","5f07e4059f0e0000be0071b4"
"5626","964 001026898280",362.37,2022-05-17 05:07:56,"LaEmilia","63e21ed3d6fcdf57bf088c38"
"5627","964 001026850487",310.67,2022-05-17 05:21:32,"LaEmilia","63ec980409a383fcf30aa66b"
"5628","964 001026850462",337.37,2022-05-17 05:21:32,"LaEmilia","5f07e4059f0e0000be0071b4"
"5629","964 001026898280",372.33,2022-05-17 05:21:32,"LaEmilia","63e21ed3d6fcdf57bf088c38"
"5630","964 001026898297",328.18,2022-05-17 05:21:48,"LaEmilia","63ec980409a383fcf30aa66e"
"5631","964 001026898291",391.58,2022-05-17 05:22:08,"LaEmilia","63ec980509a383fcf30aa674"
"5632","964 001026898294",322.5,2022-05-17 05:24:14,"LaEmilia","63ec980409a383fcf30aa671"
"5633","964 001026850418",256.48,2022-05-17 05:24:14,"LaEmilia","5f07e40e9f0e0000be0071d5"
"5634","964 001026850498",236.23,2022-05-17 05:24:23,"LaEmilia","63ec980609a383fcf30aa67a"
"5635","964 001026898287",312.68,2022-05-17 05:24:37,"LaEmilia","63ec980709a383fcf30aa680"
"5636","964 001026898269",261.63,2022-05-17 05:52:34,"LaEmilia","63e21ed3d6fcdf57bf088c39"
"5637","964 001026850422",237.54,2022-05-17 05:52:34,"LaEmilia","5f07e40f9f0e0000be0071d9"
"5638","964 001026898292",306.02,2022-05-17 05:53:11,"LaEmilia","63ec980509a383fcf30aa675"
"5639","964 001026850475",295.46,2022-05-17 05:53:58,"LaEmilia","63ec980409a383fcf30aa66f"
"5640","964 001026850428",223.27,2022-05-17 07:23:08,"LaEmilia","5f07e4109f0e0000be0071df"
"5641","964 001026898271",254.44,2022-05-17 07:23:08,"LaEmilia","63e21ed3d6fcdf57bf088c35"
"5642","964 001026898295",250.63,2022-05-17 07:23:18,"LaEmilia","63ec980409a383fcf30aa670"
"5643","964 001026850488",253.61,2022-05-17 07:23:28,"LaEmilia","63ec980309a383fcf30aa667"
"5644","964 001026898290",338.24,2022-05-17 07:23:36,"LaEmilia","63ec980409a383fcf30aa66d"
"5645","964 001026898270",273.03,2022-05-17 07:23:36,"LaEmilia","63ec980709a383fcf30aa67f"
"5646","964 001026850462",336.4,2022-05-17 07:23:55,"LaEmilia","5f07e4059f0e0000be0071b4"
"5647","964 001026898282",316.42,2022-05-17 07:23:55,"LaEmilia","63e21ed3d6fcdf57bf088c37"
"5648","964 001026898265",282.87,2022-05-17 07:24:23,"LaEmilia","63ec980309a383fcf30aa66a"
"5649","964 001026898258",254.66,2022-05-17 07:26:22,"LaEmilia","63ec980709a383fcf30aa67d"
"5650","964 001026850462",312.48,2022-05-17 20:35:57,"LaEmilia","5f07e4059f0e0000be0071b4"
"5651","964 001026898268",323.69,2022-05-17 20:36:04,"LaEmilia","63ec980709a383fcf30aa681"
"5652","964 001026850487",301.48,2022-05-17 20:36:50,"LaEmilia","63ec980409a383fcf30aa66b"
"5653","964 001026898283",319.97,2022-05-17 20:36:50,"LaEmilia","63ec980509a383fcf30aa673"
"5654","964 001026898274",307.35,2022-05-17 20:36:55,"LaEmilia",NA
"5655","964 001026898296",216.88,2022-05-17 20:39:09,"LaEmilia","63e21ed4d6fcdf57bf088c3a"
"5656","964 001026898283",306.45,2022-05-17 22:01:00,"LaEmilia","63ec980509a383fcf30aa673"
"5657","964 001026850475",285.34,2022-05-17 22:04:20,"LaEmilia","63ec980409a383fcf30aa66f"
"5658","964 001026898271",254.08,2022-05-17 22:41:25,"LaEmilia","63e21ed3d6fcdf57bf088c35"
"5659","964 001026850498",256.06,2022-05-17 22:41:25,"LaEmilia","63ec980609a383fcf30aa67a"
"5660","964 001026850428",229.7,2022-05-17 22:41:25,"LaEmilia","5f07e4109f0e0000be0071df"
"5661","964 001026898283",307.22,2022-05-17 22:41:25,"LaEmilia","63ec980509a383fcf30aa673"
"5662","964 001026898273",245.82,2022-05-17 22:41:34,"LaEmilia","63ec980809a383fcf30aa682"
"5663","964 001026850418",257.07,2022-05-17 22:41:34,"LaEmilia","5f07e40e9f0e0000be0071d5"
"5664","964 001026898291",367.4,2022-05-17 22:42:05,"LaEmilia","63ec980509a383fcf30aa674"
"5665","964 001026898282",312.37,2022-05-17 22:43:00,"LaEmilia","63e21ed3d6fcdf57bf088c37"
"5666","964 001026898265",275.36,2022-05-17 22:43:19,"LaEmilia","63ec980309a383fcf30aa66a"
"5667","964 001026898293",298.27,2022-05-17 22:44:52,"LaEmilia","63ec980309a383fcf30aa668"
"5668","964 001026898269",255.59,2022-05-17 22:49:56,"LaEmilia","63e21ed3d6fcdf57bf088c39"
"5669","964 001026898270",260.15,2022-05-17 22:51:47,"LaEmilia","63ec980709a383fcf30aa67f"
"5670","964 001026850446",299.26,2022-05-17 23:04:51,"LaEmilia","63e21ed2d6fcdf57bf088c33"
"5671","964 001026898295",372.64,2022-05-17 23:04:51,"LaEmilia","63ec980409a383fcf30aa670"
"5672","964 001026898281",304.65,2022-05-17 23:05:05,"LaEmilia","63ec980609a383fcf30aa678"
"5673","964 001026850497",303.14,2022-05-17 23:05:30,"LaEmilia","63ec980309a383fcf30aa669"
"5674","964 001026898297",322.73,2022-05-17 23:11:46,"LaEmilia","63ec980409a383fcf30aa66e"
"5675","964 001026850462",328,2022-05-18 02:51:15,"LaEmilia","5f07e4059f0e0000be0071b4"
"5676","964 001026898287",305.61,2022-05-18 02:51:23,"LaEmilia","63ec980709a383fcf30aa680"
"5677","964 001026850422",240.96,2022-05-18 02:51:32,"LaEmilia","5f07e40f9f0e0000be0071d9"
"5678","964 001026898299",276.62,2022-05-18 02:51:38,"LaEmilia","63ec980809a383fcf30aa683"
"5679","964 001026898268",331.15,2022-05-18 02:52:04,"LaEmilia","63ec980709a383fcf30aa681"
"5680","964 001026898294",324.47,2022-05-18 02:53:20,"LaEmilia","63ec980409a383fcf30aa671"
"5681","964 001026898283",303.32,2022-05-18 02:53:30,"LaEmilia","63ec980509a383fcf30aa673"
"5682","964 001026898290",338.66,2022-05-18 02:54:40,"LaEmilia","63ec980409a383fcf30aa66d"
"5683","964 001026898267",243.17,2022-05-18 02:54:51,"LaEmilia","63ec980409a383fcf30aa66c"
"5684","964 001026898270",265.37,2022-05-18 02:55:08,"LaEmilia","63ec980709a383fcf30aa67f"
"5685","964 001026850495",256.81,2022-05-18 02:55:17,"LaEmilia","63e21ed3d6fcdf57bf088c36"
"5686","964 001026850487",309.45,2022-05-18 03:00:18,"LaEmilia","63ec980409a383fcf30aa66b"
"5687","964 001026898272",296.13,2022-05-18 03:00:18,"LaEmilia","63ec980609a383fcf30aa67b"
"5688","964 001026850496",272.17,2022-05-18 03:00:18,"LaEmilia","63e21ed3d6fcdf57bf088c34"
"5689","964 001026850418",254.52,2022-05-18 03:00:18,"LaEmilia","5f07e40e9f0e0000be0071d5"
"5690","964 001026898298",254.59,2022-05-18 03:00:35,"LaEmilia","63ec980609a383fcf30aa677"
"5691","964 001026850467",290.33,2022-05-18 03:00:46,"LaEmilia","63e21ed4d6fcdf57bf088c3b"
"5692","964 001026850498",245.11,2022-05-18 03:00:54,"LaEmilia","63ec980609a383fcf30aa67a"
"5693","964 001026898269",256.73,2022-05-18 03:01:53,"LaEmilia","63e21ed3d6fcdf57bf088c39"
"5694","964 001026850475",296.9,2022-05-18 03:02:10,"LaEmilia","63ec980409a383fcf30aa66f"
"5695","964 001026898292",304.58,2022-05-18 03:02:10,"LaEmilia","63ec980509a383fcf30aa675"
"5696","964 001026898296",221.83,2022-05-18 03:02:35,"LaEmilia","63e21ed4d6fcdf57bf088c3a"
"5697","964 001026898284",326.92,2022-05-18 03:03:23,"LaEmilia","63ec980509a383fcf30aa672"
"5698","964 001026898266",322.45,2022-05-18 03:03:32,"LaEmilia","63ec980309a383fcf30aa666"
"5699","964 001026898285",306.59,2022-05-18 03:03:40,"LaEmilia","63ec980509a383fcf30aa676"
"5700","964 001026898274",315.65,2022-05-18 03:03:40,"LaEmilia",NA
"5701","964 001026898293",307.22,2022-05-18 03:05:10,"LaEmilia","63ec980309a383fcf30aa668"
"5702","964 001026898280",346.92,2022-05-18 03:06:02,"LaEmilia","63e21ed3d6fcdf57bf088c38"
"5703","964 001026850475",297.53,2022-05-18 03:43:24,"LaEmilia","63ec980409a383fcf30aa66f"
"5704","964 001026898258",253,2022-05-18 03:43:28,"LaEmilia","63ec980709a383fcf30aa67d"
"5705","964 001026850428",224.2,2022-05-18 03:49:49,"LaEmilia","5f07e4109f0e0000be0071df"
"5706","964 001026898271",261.77,2022-05-18 05:50:46,"LaEmilia","63e21ed3d6fcdf57bf088c35"
"5707","964 001026850499",271.52,2022-05-18 05:50:46,"LaEmilia","63ec980709a383fcf30aa67e"
"5708","964 001026898286",239.56,2022-05-18 05:50:46,"LaEmilia","63ec980609a383fcf30aa67c"
"5709","964 001026898273",237.79,2022-05-18 05:51:18,"LaEmilia","63ec980809a383fcf30aa682"
"5710","964 001026898265",280.15,2022-05-18 06:18:49,"LaEmilia","63ec980309a383fcf30aa66a"
"5711","964 001026850487",305.22,2022-05-18 06:50:04,"LaEmilia","63ec980409a383fcf30aa66b"
"5712","964 001026850441",270.85,2022-05-18 06:50:09,"LaEmilia","5f07e4149f0e0000be0071ec"
"5713","964 001026898291",372.24,2022-05-18 06:50:33,"LaEmilia","63ec980509a383fcf30aa674"
"5714","964 001026898295",239.08,2022-05-18 06:50:42,"LaEmilia","63ec980409a383fcf30aa670"
"5715","964 001026898299",299.85,2022-05-18 06:51:38,"LaEmilia","63ec980809a383fcf30aa683"
"5716","964 001026898282",318.47,2022-05-18 06:51:44,"LaEmilia","63e21ed3d6fcdf57bf088c37"
"5717","964 001026898283",313.56,2022-05-18 06:52:34,"LaEmilia","63ec980509a383fcf30aa673"
"5718","964 001026850489",250.86,2022-05-18 06:52:34,"LaEmilia","63ec980609a383fcf30aa679"
"5719","964 001026898268",340.57,2022-05-18 06:52:52,"LaEmilia","63ec980709a383fcf30aa681"
"5720","964 001026898294",333.73,2022-05-18 06:57:14,"LaEmilia","63ec980409a383fcf30aa671"
"5721","964 001026898258",262.29,2022-05-18 06:57:23,"LaEmilia","63ec980709a383fcf30aa67d"
"5722","964 001026850487",303.43,2022-05-18 07:36:54,"LaEmilia","63ec980409a383fcf30aa66b"
"5723","964 001026850497",319.5,2022-05-18 09:48:42,"LaEmilia","63ec980309a383fcf30aa669"
"5724","964 001026850487",291.92,2022-05-18 10:45:46,"LaEmilia","63ec980409a383fcf30aa66b"
"5725","964 001026850446",304.23,2022-05-18 15:41:01,"LaEmilia","63e21ed2d6fcdf57bf088c33"
"5726","964 001026850488",255.51,2022-05-18 15:41:01,"LaEmilia","63ec980309a383fcf30aa667"
"5727","964 001026850487",295.56,2022-05-19 01:31:30,"LaEmilia","63ec980409a383fcf30aa66b"
"5728","964 001026898294",328.04,2022-05-19 01:31:37,"LaEmilia","63ec980409a383fcf30aa671"
"5729","964 001026898268",342.46,2022-05-19 01:31:59,"LaEmilia","63ec980709a383fcf30aa681"
"5730","964 001026850498",245.24,2022-05-19 01:31:59,"LaEmilia","63ec980609a383fcf30aa67a"
"5731","964 001026850496",267.41,2022-05-19 01:32:26,"LaEmilia","63e21ed3d6fcdf57bf088c34"
"5732","964 001026898295",237.51,2022-05-19 01:32:42,"LaEmilia","63ec980409a383fcf30aa670"
"5733","964 001026898298",256.21,2022-05-19 01:32:49,"LaEmilia","63ec980609a383fcf30aa677"
"5734","964 001026850475",290.97,2022-05-19 01:33:10,"LaEmilia","63ec980409a383fcf30aa66f"
"5735","964 001026898293",294.28,2022-05-19 01:34:35,"LaEmilia","63ec980309a383fcf30aa668"
"5736","964 001026898281",339.99,2022-05-19 01:34:35,"LaEmilia","63ec980609a383fcf30aa678"
"5737","964 001026850441",271.77,2022-05-19 01:34:55,"LaEmilia","5f07e4149f0e0000be0071ec"
"5738","964 001026898265",278.77,2022-05-19 01:35:01,"LaEmilia","63ec980309a383fcf30aa66a"
"5739","964 001026898266",303.9,2022-05-19 01:38:28,"LaEmilia","63ec980309a383fcf30aa666"
"5740","964 001026898269",264.33,2022-05-19 01:38:28,"LaEmilia","63e21ed3d6fcdf57bf088c39"
"5741","964 001026898283",312.63,2022-05-19 01:39:12,"LaEmilia","63ec980509a383fcf30aa673"
"5742","964 001026898271",247.31,2022-05-19 01:39:12,"LaEmilia","63e21ed3d6fcdf57bf088c35"
"5743","964 001026898296",231.01,2022-05-19 01:39:12,"LaEmilia","63e21ed4d6fcdf57bf088c3a"
"5744","964 001026898258",270.09,2022-05-19 01:40:52,"LaEmilia","63ec980709a383fcf30aa67d"
"5745","964 001026850446",300.74,2022-05-19 01:42:23,"LaEmilia","63e21ed2d6fcdf57bf088c33"
"5746","964 001026898267",535.88,2022-05-19 01:42:23,"LaEmilia","63ec980409a383fcf30aa66c"
"5747","964 001026898273",355.63,2022-05-19 01:42:23,"LaEmilia","63ec980809a383fcf30aa682"
"5748","964 001026850495",364.33,2022-05-19 01:42:23,"LaEmilia","63e21ed3d6fcdf57bf088c36"
"5749","964 001026850462",459.07,2022-05-19 01:42:23,"LaEmilia","5f07e4059f0e0000be0071b4"
"5750","964 001026898282",318.66,2022-05-19 01:43:36,"LaEmilia","63e21ed3d6fcdf57bf088c37"
"5751","964 001026898285",153.16,2022-05-19 02:19:51,"LaEmilia","63ec980509a383fcf30aa676"
"5752","964 001026898272",289.52,2022-05-19 02:19:51,"LaEmilia","63ec980609a383fcf30aa67b"
"5753","964 001026898291",376.69,2022-05-19 02:19:51,"LaEmilia","63ec980509a383fcf30aa674"
"5754","964 001026850467",316.81,2022-05-19 02:19:51,"LaEmilia","63e21ed4d6fcdf57bf088c3b"
"5755","964 001026898274",326.75,2022-05-19 02:19:51,"LaEmilia",NA
"5756","964 001026850418",259.02,2022-05-19 02:19:51,"LaEmilia","5f07e40e9f0e0000be0071d5"
"5757","964 001026850405",297.38,2022-05-19 02:19:51,"LaEmilia","5f07e40a9f0e0000be0071c8"
"5758","964 001026898284",204.68,2022-05-19 02:20:52,"LaEmilia","63ec980509a383fcf30aa672"
"5759","964 001026898292",465.17,2022-05-19 02:20:52,"LaEmilia","63ec980509a383fcf30aa675"
"5760","964 001026898287",313.45,2022-05-19 02:20:52,"LaEmilia","63ec980709a383fcf30aa680"
"5761","964 001026850422",255.45,2022-05-19 02:20:52,"LaEmilia","5f07e40f9f0e0000be0071d9"
"5762","964 001026898280",360.93,2022-05-19 02:32:06,"LaEmilia","63e21ed3d6fcdf57bf088c38"
"5763","964 001026898267",269.66,2022-05-19 05:01:21,"LaEmilia","63ec980409a383fcf30aa66c"
"5764","964 001026850428",287.97,2022-05-19 05:01:21,"LaEmilia","5f07e4109f0e0000be0071df"
"5765","964 001026898271",253.05,2022-05-19 05:01:44,"LaEmilia","63e21ed3d6fcdf57bf088c35"
"5766","964 001026898272",288.8,2022-05-19 05:02:28,"LaEmilia","63ec980609a383fcf30aa67b"
"5767","964 001026850495",275.65,2022-05-19 05:02:44,"LaEmilia","63e21ed3d6fcdf57bf088c36"
"5768","964 001026850422",245.26,2022-05-19 05:03:51,"LaEmilia","5f07e40f9f0e0000be0071d9"
"5769","964 001026850489",245.2,2022-05-19 05:04:29,"LaEmilia","63ec980609a383fcf30aa679"
"5770","964 001026898298",263.44,2022-05-19 05:04:46,"LaEmilia","63ec980609a383fcf30aa677"
"5771","964 001026898295",249.73,2022-05-19 05:05:15,"LaEmilia","63ec980409a383fcf30aa670"
"5772","964 001026850487",304.08,2022-05-19 05:39:25,"LaEmilia","63ec980409a383fcf30aa66b"
"5773","964 001026850446",301.24,2022-05-19 05:40:31,"LaEmilia","63e21ed2d6fcdf57bf088c33"
"5774","964 001026898290",350.79,2022-05-19 05:41:54,"LaEmilia","63ec980409a383fcf30aa66d"
"5775","964 001026850475",295.24,2022-05-19 05:49:06,"LaEmilia","63ec980409a383fcf30aa66f"
"5776","964 001026898292",321.4,2022-05-19 06:00:04,"LaEmilia","63ec980509a383fcf30aa675"
"5777","964 001026898272",280.87,2022-05-19 06:00:04,"LaEmilia","63ec980609a383fcf30aa67b"
"5778","964 001026850446",310.59,2022-05-19 06:00:04,"LaEmilia","63e21ed2d6fcdf57bf088c33"
"5779","964 001026898272",284.16,2022-05-19 06:43:37,"LaEmilia","63ec980609a383fcf30aa67b"
"5780","964 001026898282",310.11,2022-05-19 08:09:57,"LaEmilia","63e21ed3d6fcdf57bf088c37"
"5781","964 001026898272",286.97,2022-05-19 08:10:23,"LaEmilia","63ec980609a383fcf30aa67b"
"5782","964 001026898294",378.45,2022-06-03 05:50:36,"LaEmilia","63ec980409a383fcf30aa671"
"5783","964 001026850498",282.43,2022-06-03 05:50:36,"LaEmilia","63ec980609a383fcf30aa67a"
"5784","964 001026898296",257.74,2022-06-03 05:50:53,"LaEmilia","63e21ed4d6fcdf57bf088c3a"
"5785","964 001026898295",271.07,2022-06-03 05:51:05,"LaEmilia","63ec980409a383fcf30aa670"
"5786","964 001026898297",376.96,2022-06-03 05:51:12,"LaEmilia","63ec980409a383fcf30aa66e"
"5787","964 001026898266",362.5,2022-06-03 05:54:18,"LaEmilia","63ec980309a383fcf30aa666"
"5788","964 001026850487",363.01,2022-06-03 05:55:31,"LaEmilia","63ec980409a383fcf30aa66b"
"5789","964 001026898283",353.96,2022-06-03 05:55:44,"LaEmilia","63ec980509a383fcf30aa673"
"5790","964 001026898284",371.43,2022-06-03 05:56:19,"LaEmilia","63ec980509a383fcf30aa672"
"5791","964 001026850495",299.92,2022-06-03 05:59:02,"LaEmilia","63e21ed3d6fcdf57bf088c36"
"5792","964 001026850446",338.97,2022-06-03 05:59:25,"LaEmilia","63e21ed2d6fcdf57bf088c33"
"5793","964 001026898268",364.27,2022-06-03 06:06:34,"LaEmilia","63ec980709a383fcf30aa681"
"5794","964 001026850462",377.57,2022-06-03 06:06:43,"LaEmilia","5f07e4059f0e0000be0071b4"
"5795","964 001026898280",406.88,2022-06-03 06:09:25,"LaEmilia","63e21ed3d6fcdf57bf088c38"
"5796","964 001026850475",314.33,2022-06-03 07:03:52,"LaEmilia","63ec980409a383fcf30aa66f"
"5797","964 001026898291",414.06,2022-06-03 07:04:23,"LaEmilia","63ec980509a383fcf30aa674"
"5798","964 001026898269",291.36,2022-06-03 07:04:39,"LaEmilia","63e21ed3d6fcdf57bf088c39"
"5799","964 001026850467",334.5,2022-06-03 08:01:51,"LaEmilia","63e21ed4d6fcdf57bf088c3b"
"5800","964 001026898265",317.36,2022-06-03 08:01:51,"LaEmilia","63ec980309a383fcf30aa66a"
"5801","964 001026898286",273.07,2022-06-03 08:01:51,"LaEmilia","63ec980609a383fcf30aa67c"
"5802","964 001026850428",266.23,2022-06-03 08:03:26,"LaEmilia","5f07e4109f0e0000be0071df"
"5803","964 001026850422",295.03,2022-06-03 08:03:26,"LaEmilia","5f07e40f9f0e0000be0071d9"
"5804","964 001026898281",356.9,2022-06-03 08:03:26,"LaEmilia","63ec980609a383fcf30aa678"
"5805","964 001026898267",0,2022-06-03 08:05:23,"LaEmilia","63ec980409a383fcf30aa66c"
"5806","964 001026898268",364.41,2022-06-03 22:38:55,"LaEmilia","63ec980709a383fcf30aa681"
"5807","964 001026898292",334.14,2022-06-03 22:39:17,"LaEmilia","63ec980509a383fcf30aa675"
"5808","964 001026850418",283.34,2022-06-03 22:39:17,"LaEmilia","5f07e40e9f0e0000be0071d5"
"5809","964 001026850487",358.73,2022-06-03 22:39:17,"LaEmilia","63ec980409a383fcf30aa66b"
"5810","964 001026850499",443.72,2022-06-03 22:39:17,"LaEmilia","63ec980709a383fcf30aa67e"
"5811","964 001026898270",302.93,2022-06-03 22:39:17,"LaEmilia","63ec980709a383fcf30aa67f"
"5812","964 001026898294",394.12,2022-06-03 22:39:17,"LaEmilia","63ec980409a383fcf30aa671"
"5813","964 001026898293",322.56,2022-06-03 22:39:31,"LaEmilia","63ec980309a383fcf30aa668"
"5814","964 001026850428",262.16,2022-06-03 22:39:31,"LaEmilia","5f07e4109f0e0000be0071df"
"5815","964 001026898291",411.8,2022-06-03 22:46:23,"LaEmilia","63ec980509a383fcf30aa674"
"5816","964 001026898273",279.04,2022-06-03 22:46:33,"LaEmilia","63ec980809a383fcf30aa682"
"5817","964 001026850462",368.74,2022-06-03 22:46:33,"LaEmilia","5f07e4059f0e0000be0071b4"
"5818","964 001026898271",278.52,2022-06-03 22:46:39,"LaEmilia","63e21ed3d6fcdf57bf088c35"
"5819","964 001026898299",319.72,2022-06-03 22:47:47,"LaEmilia","63ec980809a383fcf30aa683"
"5820","964 001026898296",266.84,2022-06-03 22:47:47,"LaEmilia","63e21ed4d6fcdf57bf088c3a"
"5821","964 001026850495",292.78,2022-06-03 22:50:30,"LaEmilia","63e21ed3d6fcdf57bf088c36"
"5822","964 001026898265",332.01,2022-06-03 22:53:22,"LaEmilia","63ec980309a383fcf30aa66a"
"5823","964 001026850405",444.38,2022-06-03 22:53:22,"LaEmilia","5f07e40a9f0e0000be0071c8"
"5824","964 001026898295",488.37,2022-06-03 22:53:22,"LaEmilia","63ec980409a383fcf30aa670"
"5825","964 001026898287",340.08,2022-06-03 22:53:57,"LaEmilia","63ec980709a383fcf30aa680"
"5826","964 001026850488",287.17,2022-06-03 22:54:44,"LaEmilia","63ec980309a383fcf30aa667"
"5827","964 001026898266",529.69,2022-06-03 22:56:39,"LaEmilia","63ec980309a383fcf30aa666"
"5828","964 001026898290",389.91,2022-06-03 22:56:39,"LaEmilia","63ec980409a383fcf30aa66d"
"5829","964 001026898297",379.27,2022-06-03 22:56:39,"LaEmilia","63ec980409a383fcf30aa66e"
"5830","964 001026898272",311.38,2022-06-03 22:57:31,"LaEmilia","63ec980609a383fcf30aa67b"
"5831","964 001026850498",392.66,2022-06-03 23:40:59,"LaEmilia","63ec980609a383fcf30aa67a"
"5832","964 001026898258",295.82,2022-06-03 23:40:59,"LaEmilia","63ec980709a383fcf30aa67d"
"5833","964 001026850416",200.9,2022-06-03 23:40:59,"LaEmilia","5f07e40d9f0e0000be0071d3"
"5834","964 001026850441",309.72,2022-06-03 23:40:59,"LaEmilia","5f07e4149f0e0000be0071ec"
"5835","964 001026898267",292.63,2022-06-03 23:40:59,"LaEmilia","63ec980409a383fcf30aa66c"
"5836","964 001026850489",281.29,2022-06-03 23:40:59,"LaEmilia","63ec980609a383fcf30aa679"
"5837","964 001026898285",347.23,2022-06-03 23:41:10,"LaEmilia","63ec980509a383fcf30aa676"
"5838","964 001026850475",322.95,2022-06-03 23:41:10,"LaEmilia","63ec980409a383fcf30aa66f"
"5839","964 001026850496",298.33,2022-06-03 23:41:10,"LaEmilia","63e21ed3d6fcdf57bf088c34"
"5840","964 001026898298",226.89,2022-06-03 23:41:17,"LaEmilia","63ec980609a383fcf30aa677"
"5841","964 001026898282",343.96,2022-06-03 23:41:30,"LaEmilia","63e21ed3d6fcdf57bf088c37"
"5842","964 001026850497",305.49,2022-06-04 02:07:01,"LaEmilia","63ec980309a383fcf30aa669"
"5843","964 001026898286",272.5,2022-06-04 02:12:17,"LaEmilia","63ec980609a383fcf30aa67c"
"5844","964 001026850467",331.59,2022-06-04 02:12:17,"LaEmilia","63e21ed4d6fcdf57bf088c3b"
"5845","964 001026850446",336.14,2022-06-04 02:12:17,"LaEmilia","63e21ed2d6fcdf57bf088c33"
"5846","964 001026898283",336.82,2022-06-04 03:04:06,"LaEmilia","63ec980509a383fcf30aa673"
"5847","964 001026898281",353.93,2022-06-04 03:04:21,"LaEmilia","63ec980609a383fcf30aa678"
"5848","964 001026898280",390.42,2022-06-04 03:05:47,"LaEmilia","63e21ed3d6fcdf57bf088c38"
"5849","964 001026850462",375.05,2022-06-04 04:28:59,"LaEmilia","5f07e4059f0e0000be0071b4"
"5850","964 001026850488",298.5,2022-06-04 04:29:04,"LaEmilia","63ec980309a383fcf30aa667"
"5851","964 001026850487",350.25,2022-06-04 04:29:11,"LaEmilia","63ec980409a383fcf30aa66b"
"5852","964 001026850475",315.97,2022-06-04 04:29:38,"LaEmilia","63ec980409a383fcf30aa66f"
"5853","964 001026898269",282.03,2022-06-04 04:29:51,"LaEmilia","63e21ed3d6fcdf57bf088c39"
"5854","964 001026898284",358.86,2022-06-04 04:30:03,"LaEmilia","63ec980509a383fcf30aa672"
"5855","964 001026898282",353.51,2022-06-04 04:30:36,"LaEmilia","63e21ed3d6fcdf57bf088c37"
"5856","964 001026898297",374.46,2022-06-04 04:31:29,"LaEmilia","63ec980409a383fcf30aa66e"
"5857","964 001026898294",399.45,2022-06-04 04:31:29,"LaEmilia","63ec980409a383fcf30aa671"
"5858","964 001026898296",266.48,2022-06-04 04:31:48,"LaEmilia","63e21ed4d6fcdf57bf088c3a"
"5859","964 001026898292",344.86,2022-06-04 04:31:48,"LaEmilia","63ec980509a383fcf30aa675"
"5860","964 001026898298",280.5,2022-06-04 04:31:48,"LaEmilia","63ec980609a383fcf30aa677"
"5861","964 001026898295",269.15,2022-06-04 04:31:48,"LaEmilia","63ec980409a383fcf30aa670"
"5862","964 001026898268",372.98,2022-06-04 05:44:49,"LaEmilia","63ec980709a383fcf30aa681"
