"","RFID","Weight","Date","Location","cattle_id"
"17207","964 001030932183",353.92,2021-09-02 21:54:53,"latijereta","60dd086623670000fc0049dc"
"17208","964 001030932006",314.74,2021-09-02 21:54:53,"latijereta","60dd084723670000fc00492b"
"17209","964 001030932146",329.18,2021-09-02 21:54:53,"latijereta","60dd085f23670000fc0049b7"
"17210","964 001030932068",313.72,2021-09-02 22:00:30,"latijereta","60dd085123670000fc004969"
"17211","964 001030932082",292.33,2021-09-02 22:00:38,"latijereta","60dd085323670000fc004977"
"17212","964 001030932208",294.23,2021-09-02 22:02:50,"latijereta","60dd086a23670000fc0049f5"
"17213","964 001030932025",400.91,2021-09-02 22:02:50,"latijereta","60dd084923670000fc00493e"
"17214","964 001030932111",364.27,2021-09-02 22:02:50,"latijereta","60dd085823670000fc004994"
"17215","964 001030932186",353.34,2021-09-02 22:02:50,"latijereta","60dd086623670000fc0049df"
"17216","964 001030932029",291.99,2021-09-02 22:03:01,"latijereta","60dd084a23670000fc004942"
"17217","964 001030932121",322.51,2021-09-02 22:03:01,"latijereta","60dd085b23670000fc00499e"
"17218","964 001030932143",319.84,2021-09-02 22:04:32,"latijereta","60dd085e23670000fc0049b4"
"17219","964 001030932035",311.23,2021-09-02 22:05:46,"latijereta","60dd084a23670000fc004948"
"17220","964 001030932179",333.67,2021-09-02 22:06:00,"latijereta","60dd086523670000fc0049d8"
"17221","964 001030932219",277.84,2021-09-02 22:06:37,"latijereta","60dd086e23670000fc004a00"
"17222","964 001030932202",341.45,2021-09-02 22:07:36,"latijereta","60dd086923670000fc0049ef"
"17223","964 001030932115",315.73,2021-09-02 22:07:36,"latijereta","60dd085923670000fc004998"
"17224","964 001030932003",358.86,2021-09-02 22:07:56,"latijereta","60dd084623670000fc004928"
"17225","964 001030932173",304.29,2021-09-02 22:08:16,"latijereta","60dd086423670000fc0049d2"
"17226","964 001030932123",278.95,2021-09-02 22:13:53,"latijereta","60dd085b23670000fc0049a0"
"17227","964 001030932146",319.55,2021-09-02 22:14:37,"latijereta","60dd085f23670000fc0049b7"
"17228","964 001030932046",298.91,2021-09-02 22:15:30,"latijereta","60dd084c23670000fc004953"
"17229","964 001030932117",398.45,2021-09-02 22:51:33,"latijereta","60dd085a23670000fc00499a"
"17230","964 001030932014",364.32,2021-09-02 22:51:33,"latijereta","60dd084823670000fc004933"
"17231","964 001030932071",406.09,2021-09-02 22:51:33,"latijereta","60dd085123670000fc00496c"
"17232","964 001030932701",471.38,2021-09-02 22:51:33,"latijereta",NA
"17233","964 001030932018",380.36,2021-09-02 22:51:33,"latijereta","60dd084823670000fc004937"
"17234","964 001030932922",204.96,2021-09-02 22:51:33,"latijereta",NA
"17235","964 001030932136",375.71,2021-09-02 22:51:33,"latijereta","60dd085d23670000fc0049ad"
"17236","964 001030932021",353.92,2021-09-02 22:51:33,"latijereta","60dd084923670000fc00493a"
"17237","964 001030932637",369.66,2021-09-02 22:51:33,"latijereta",NA
"17238","964 001030932522",589.23,2021-09-02 22:51:33,"latijereta",NA
"17239","964 001030932548",398.83,2021-09-02 22:51:33,"latijereta",NA
"17240","964 001030932557",528.58,2021-09-02 22:51:33,"latijereta",NA
"17241","964 001030932563",109.6,2021-09-02 22:51:33,"latijereta",NA
"17242","964 001030932586",497.31,2021-09-02 22:51:33,"latijereta",NA
"17243","964 001030932158",384.1,2021-09-02 22:51:33,"latijereta","60dd086123670000fc0049c3"
"17244","964 001030932567",384.18,2021-09-02 22:51:33,"latijereta",NA
"17245","964 001030932337",366.32,2021-09-02 22:51:33,"latijereta",NA
"17246","964 001030932185",330.38,2021-09-02 22:51:33,"latijereta","60dd086623670000fc0049de"
"17247","964 001030932902",347.06,2021-09-02 22:51:33,"latijereta",NA
"17248","964 001030932925",435.84,2021-09-02 22:52:01,"latijereta",NA
"17249","964 001030932712",261.97,2021-09-02 22:52:41,"latijereta",NA
"17250","964 001030932077",480.17,2021-09-02 22:56:13,"latijereta","60dd085223670000fc004972"
"17251","964 001030932767",458.11,2021-09-02 22:57:15,"latijereta",NA
"17252","964 001030932529",166.23,2021-09-02 22:57:15,"latijereta",NA
"17253","964 001030932643",443.13,2021-09-02 22:57:15,"latijereta",NA
"17254","964 001030932560",186.57,2021-09-02 22:59:33,"latijereta",NA
"17255","964 001030932451",385.47,2021-09-02 22:59:33,"latijereta",NA
"17256","964 001030932158",387.18,2021-09-02 22:59:33,"latijereta","60dd086123670000fc0049c3"
"17257","964 001030932117",601.89,2021-09-02 23:00:44,"latijereta","60dd085a23670000fc00499a"
"17258","964 001030932922",427.01,2021-09-02 23:00:44,"latijereta",NA
"17259","964 001030932522",376.12,2021-09-02 23:03:15,"latijereta",NA
"17260","964 001030932136",212.67,2021-09-02 23:12:40,"latijereta","60dd085d23670000fc0049ad"
"17261","964 001030932548",629.96,2021-09-02 23:12:40,"latijereta",NA
"17262","964 001030932014",573.87,2021-09-02 23:12:40,"latijereta","60dd084823670000fc004933"
"17263","964 001030932925",392.56,2021-09-02 23:12:40,"latijereta",NA
"17264","964 001030932136",383.17,2021-09-02 23:12:40,"latijereta","60dd085d23670000fc0049ad"
"17265","964 001030932071",410.4,2021-09-02 23:12:40,"latijereta","60dd085123670000fc00496c"
"17266","964 001030932337",558.61,2021-09-02 23:13:56,"latijereta",NA
"17267","964 001030932637",388.73,2021-09-02 23:15:08,"latijereta",NA
"17268","964 001030932185",239.35,2021-09-02 23:26:39,"latijereta","60dd086623670000fc0049de"
"17269","964 001030932567",186.01,2021-09-02 23:26:39,"latijereta",NA
"17270","964 001030932451",430.62,2021-09-02 23:29:44,"latijereta",NA
"17271","964 001030932217",435.23,2021-09-03 11:49:37,"latijereta","60dd086d23670000fc0049fe"
"17272","964 001030932567",383.24,2021-09-03 11:49:58,"latijereta",NA
"17273","964 001030932771",228.19,2021-09-03 11:50:54,"latijereta",NA
"17274","964 001030932712",267.91,2021-09-03 12:19:33,"latijereta",NA
"17275","964 001030932217",447.31,2021-09-03 12:26:41,"latijereta","60dd086d23670000fc0049fe"
"17276","964 001030932567",392.92,2021-09-03 12:50:17,"latijereta",NA
"17277","964 001030932548",392.72,2021-09-03 13:01:16,"latijereta",NA
"17278","964 001030932018",185.71,2021-09-03 13:01:16,"latijereta","60dd084823670000fc004937"
"17279","964 001030932018",326.08,2021-09-03 13:31:29,"latijereta","60dd084823670000fc004937"
"17280","964 001030932077",612.19,2021-09-03 13:31:29,"latijereta","60dd085223670000fc004972"
"17281","964 001030932018",380.88,2021-09-03 14:04:16,"latijereta","60dd084823670000fc004937"
"17282","964 001030932617",218.3,2021-09-03 14:28:42,"latijereta",NA
"17283","964 001030932906",142.69,2021-09-03 14:28:42,"latijereta",NA
"17284","964 001030932337",171.17,2021-09-03 14:41:18,"latijereta",NA
"17285","964 001030932548",158.23,2021-09-03 14:41:18,"latijereta",NA
"17286","964 001030932902",106.93,2021-09-03 14:41:26,"latijereta",NA
"17287","964 001030932701",105.14,2021-09-03 14:42:58,"latijereta",NA
"17288","964 001030932643",118.15,2021-09-03 14:42:58,"latijereta",NA
"17289","964 001030932712",267.85,2021-09-03 14:44:22,"latijereta",NA
"17290","964 001030932932",331.93,2021-09-03 14:44:51,"latijereta",NA
"17291","964 001030932749",103.94,2021-09-03 14:46:18,"latijereta",NA
"17292","964 001030932906",292.51,2021-09-03 14:47:10,"latijereta",NA
"17293","964 001030932767",248.42,2021-09-03 14:48:14,"latijereta",NA
"17294","964 001030932749",444.15,2021-09-03 15:09:29,"latijereta",NA
"17295","964 001030932773",0,2021-09-03 15:41:01,"latijereta",NA
"17296","964 001030932637",170.84,2021-09-03 16:09:18,"latijereta",NA
"17297","964 001030932117",240.35,2021-09-03 16:27:42,"latijereta","60dd085a23670000fc00499a"
"17298","964 001030932018",385.56,2021-09-03 16:27:42,"latijereta","60dd084823670000fc004937"
"17299","964 001030932548",221.1,2021-09-03 16:29:46,"latijereta",NA
"17300","964 001030932617",392.58,2021-09-03 16:29:46,"latijereta",NA
"17301","964 001030932557",549,2021-09-03 16:30:23,"latijereta",NA
"17302","964 001030932738",255.95,2021-09-04 23:24:07,"latijereta",NA
"17303","964 001030932724",254.96,2021-09-04 23:26:59,"latijereta",NA
"17304","964 001030932712",287.71,2021-09-04 23:27:12,"latijereta",NA
"17305","964 001030932771",253.52,2021-09-04 23:30:17,"latijereta",NA
"17306","964 001030932932",285.86,2021-09-04 23:30:17,"latijereta",NA
"17307","964 001030932729",243.82,2021-09-04 23:31:08,"latijereta",NA
"17308","964 001030932548",243.59,2021-09-04 23:41:04,"latijereta",NA
"17309","964 001030932117",558.19,2021-09-04 23:41:04,"latijereta","60dd085a23670000fc00499a"
"17310","964 001030932136",404.09,2021-09-04 23:44:48,"latijereta","60dd085d23670000fc0049ad"
"17311","964 001030932337",367.14,2021-09-04 23:44:48,"latijereta",NA
"17312","964 001030932712",376.83,2021-09-05 00:02:44,"latijereta",NA
"17313","964 001030932337",375.62,2021-09-05 00:02:44,"latijereta",NA
"17314","964 001030932136",574.89,2021-09-05 00:02:44,"latijereta","60dd085d23670000fc0049ad"
"17315","964 001030932548",494.39,2021-09-05 00:02:44,"latijereta",NA
"17316","964 001030932932",135.93,2021-09-05 00:05:12,"latijereta",NA
"17317","964 001030932738",277.94,2021-09-05 00:05:12,"latijereta",NA
"17318","964 001030932925",266.73,2021-09-05 00:05:22,"latijereta",NA
"17319","964 001030932729",117.62,2021-09-05 00:05:58,"latijereta",NA
"17320","964 001030932771",244.23,2021-09-05 00:05:58,"latijereta",NA
"17321","964 001030932021",362.24,2021-09-05 00:47:22,"latijereta","60dd084923670000fc00493a"
"17322","964 001030932637",387.57,2021-09-05 00:47:22,"latijereta",NA
"17323","964 001030932071",393.69,2021-09-05 12:27:51,"latijereta","60dd085123670000fc00496c"
"17324","964 001030932738",265.2,2021-09-05 14:59:45,"latijereta",NA
"17325","964 001030932018",405.76,2021-09-05 15:03:00,"latijereta","60dd084823670000fc004937"
"17326","964 001030932909",296.97,2021-09-05 15:06:01,"latijereta",NA
"17327","964 001030932712",295.06,2021-09-05 15:14:04,"latijereta",NA
"17328","964 001030932767",273.08,2021-09-05 15:41:01,"latijereta",NA
"17329","964 001030932071",275.5,2021-09-05 23:15:49,"latijereta","60dd085123670000fc00496c"
"17330","964 001030932041",280.86,2021-09-05 23:15:55,"latijereta","60dd084b23670000fc00494e"
"17331","964 001030932125",305.49,2021-09-05 23:16:01,"latijereta","60dd085b23670000fc0049a2"
"17332","964 001030932003",339.5,2021-09-05 23:38:02,"latijereta","60dd084623670000fc004928"
"17333","964 001030932113",273.17,2021-09-06 02:51:13,"latijereta","60dd085823670000fc004996"
"17334","964 001030932018",306.14,2021-09-06 02:51:44,"latijereta","60dd084823670000fc004937"
"17335","964 001030932217",330.98,2021-09-06 02:51:58,"latijereta","60dd086d23670000fc0049fe"
"17336","964 001030932092",256.87,2021-09-06 02:52:09,"latijereta","60dd085423670000fc004981"
"17337","964 001030932160",329.18,2021-09-06 02:54:52,"latijereta","60dd086123670000fc0049c5"
"17338","964 001030932178",249.69,2021-09-06 02:57:27,"latijereta","60dd086523670000fc0049d7"
"17339","964 001030932081",352.77,2021-09-06 02:57:27,"latijereta","60dd085323670000fc004976"
"17340","964 001030932123",263.84,2021-09-06 03:09:27,"latijereta","60dd085b23670000fc0049a0"
"17341","964 001030932029",277.86,2021-09-06 04:54:47,"latijereta","60dd084a23670000fc004942"
"17342","964 001030932014",281.44,2021-09-06 04:57:22,"latijereta","60dd084823670000fc004933"
"17343","964 001030932186",333,2021-09-06 04:57:52,"latijereta","60dd086623670000fc0049df"
"17344","964 001030932143",321.7,2021-09-06 04:58:01,"latijereta","60dd085e23670000fc0049b4"
"17345","964 001030932109",308.8,2021-09-06 04:58:01,"latijereta","60dd085723670000fc004992"
"17346","964 001030932212",298.85,2021-09-06 04:58:43,"latijereta","60dd086c23670000fc0049f9"
"17347","964 001030932053",343.56,2021-09-06 04:59:32,"latijereta","60dd084e23670000fc00495a"
"17348","964 001030932098",268.66,2021-09-06 05:01:11,"latijereta","60dd085523670000fc004987"
"17349","964 001030932025",282.3,2021-09-06 05:01:11,"latijereta","60dd084923670000fc00493e"
"17350","964 001030932110",311.4,2021-09-06 05:02:23,"latijereta","60dd085823670000fc004993"
"17351","964 001030932192",301.2,2021-09-06 05:05:54,"latijereta","60dd086723670000fc0049e5"
"17352","964 001030932175",300.61,2021-09-06 05:14:53,"latijereta","60dd086423670000fc0049d4"
"17353","964 001030932051",287.34,2021-09-06 05:15:22,"latijereta","60dd084d23670000fc004958"
"17354","964 001030932168",312.69,2021-09-06 05:16:32,"latijereta","60dd086323670000fc0049cd"
"17355","964 001030932192",319.32,2021-09-06 05:17:29,"latijereta","60dd086723670000fc0049e5"
"17356","964 001030932050",321.47,2021-09-06 05:20:24,"latijereta","60dd084d23670000fc004957"
"17357","964 001030932017",316.26,2021-09-06 05:20:56,"latijereta","60dd084823670000fc004936"
"17358","964 001030932043",314.64,2021-09-06 05:24:32,"latijereta","60dd084c23670000fc004950"
"17359","964 001030932117",313.81,2021-09-06 05:24:40,"latijereta","60dd085a23670000fc00499a"
"17360","964 001030932026",260.94,2021-09-06 05:27:11,"latijereta","60dd084923670000fc00493f"
"17361","964 001030932013",345.34,2021-09-06 05:30:31,"latijereta","60dd084823670000fc004932"
"17362","964 001030932194",254.26,2021-09-06 05:30:31,"latijereta","60dd086823670000fc0049e7"
"17363","964 001030932002",351.78,2021-09-06 05:30:31,"latijereta","60dd084623670000fc004927"
"17364","964 001030932015",312.76,2021-09-06 05:32:47,"latijereta","60dd084823670000fc004934"
"17365","964 001030932135",279.82,2021-09-06 05:49:28,"latijereta","60dd085d23670000fc0049ac"
"17366","964 001030932101",258.77,2021-09-06 05:59:03,"latijereta","60dd085623670000fc00498a"
"17367","964 001030932147",308.34,2021-09-06 06:02:21,"latijereta","60dd085f23670000fc0049b8"
"17368","964 001030932148",340.58,2021-09-06 06:02:21,"latijereta","60dd085f23670000fc0049b9"
"17369","964 001030932103",253.5,2021-09-06 06:05:02,"latijereta","60dd085623670000fc00498c"
"17370","964 001030932133",344.84,2021-09-06 06:17:15,"latijereta","60dd085d23670000fc0049aa"
"17371","964 001030932210",294.18,2021-09-06 06:19:11,"latijereta","60dd086b23670000fc0049f7"
"17372","964 001030932075",263.19,2021-09-06 06:20:12,"latijereta","60dd085223670000fc004970"
"17373","964 001030932037",349.68,2021-09-06 06:46:26,"latijereta","60dd084b23670000fc00494a"
"17374","964 001030932158",348.25,2021-09-06 06:46:26,"latijereta","60dd086123670000fc0049c3"
"17375","964 001030932037",348.69,2021-09-06 06:46:26,"latijereta","60dd084b23670000fc00494a"
"17376","964 001030932158",347.3,2021-09-06 06:46:26,"latijereta","60dd086123670000fc0049c3"
"17377","964 001030932037",349.54,2021-09-06 06:46:26,"latijereta","60dd084b23670000fc00494a"
"17378","964 001030932173",308.22,2021-09-06 06:49:34,"latijereta","60dd086423670000fc0049d2"
"17379","964 001030932159",425.55,2021-09-06 06:49:34,"latijereta","60dd086123670000fc0049c4"
"17380","964 001030932049",325.87,2021-09-06 06:49:34,"latijereta","60dd084d23670000fc004956"
"17381","964 001030932000",426.37,2021-09-06 06:49:34,"latijereta","60dd084523670000fc004925"
"17382","964 001030932103",271.76,2021-09-06 06:52:34,"latijereta","60dd085623670000fc00498c"
"17383","964 001030932017",402.23,2021-09-06 06:52:34,"latijereta","60dd084823670000fc004936"
"17384","964 001030932133",149.66,2021-09-06 06:52:34,"latijereta","60dd085d23670000fc0049aa"
"17385","964 001030932010",309.25,2021-09-06 06:59:01,"latijereta","60dd084723670000fc00492f"
"17386","964 001030932214",297.45,2021-09-06 07:03:03,"latijereta","60dd086d23670000fc0049fb"
"17387","964 001030932044",337.98,2021-09-06 07:04:20,"latijereta","60dd084c23670000fc004951"
"17388","964 001030932070",305.33,2021-09-06 07:05:49,"latijereta","60dd085123670000fc00496b"
"17389","964 001030932032",307.16,2021-09-06 07:05:49,"latijereta","60dd084a23670000fc004945"
"17390","964 001030932037",342.72,2021-09-06 07:06:26,"latijereta","60dd084b23670000fc00494a"
"17391","964 001030932171",357.89,2021-09-06 07:10:33,"latijereta","60dd086423670000fc0049d0"
"17392","964 001030932081",362.7,2021-09-06 07:10:33,"latijereta","60dd085323670000fc004976"
"17393","964 001030932100",312.84,2021-09-06 07:11:06,"latijereta","60dd085523670000fc004989"
"17394","964 001030932172",316.39,2021-09-06 07:31:17,"latijereta","60dd086423670000fc0049d1"
"17395","964 001030932116",292.06,2021-09-06 07:31:17,"latijereta","60dd085a23670000fc004999"
"17396","964 001030932175",296.06,2021-09-06 07:32:04,"latijereta","60dd086423670000fc0049d4"
"17397","964 001030932183",328.47,2021-09-06 07:33:43,"latijereta","60dd086623670000fc0049dc"
"17398","964 001030932151",320.83,2021-09-06 07:33:49,"latijereta","60dd085f23670000fc0049bc"
"17399","964 001030932168",327.6,2021-09-06 07:35:00,"latijereta","60dd086323670000fc0049cd"
"17400","964 001030932123",411.75,2021-09-06 07:35:00,"latijereta","60dd085b23670000fc0049a0"
"17401","964 001030932104",324.16,2021-09-06 07:35:09,"latijereta","60dd085623670000fc00498d"
"17402","964 001030932082",290.15,2021-09-06 07:35:46,"latijereta","60dd085323670000fc004977"
"17403","964 001030932095",291.57,2021-09-06 07:35:52,"latijereta","60dd085523670000fc004984"
"17404","964 001030932053",338.77,2021-09-06 07:43:26,"latijereta","60dd084e23670000fc00495a"
"17405","964 001030932135",290.28,2021-09-06 07:43:26,"latijereta","60dd085d23670000fc0049ac"
"17406","964 001030932194",262.31,2021-09-06 07:43:26,"latijereta","60dd086823670000fc0049e7"
"17407","964 001030932014",292.25,2021-09-06 07:43:26,"latijereta","60dd084823670000fc004933"
"17408","964 001030932008",376.57,2021-09-06 07:43:26,"latijereta","60dd084723670000fc00492d"
"17409","964 001030932206",345.07,2021-09-06 07:43:26,"latijereta","60dd086a23670000fc0049f3"
"17410","964 001030932190",445.07,2021-09-06 07:43:26,"latijereta","60dd086723670000fc0049e3"
"17411","964 001030932097",310.53,2021-09-06 07:43:26,"latijereta","60dd085523670000fc004986"
"17412","964 001030932169",387.54,2021-09-06 07:43:26,"latijereta","60dd086323670000fc0049ce"
"17413","964 001030932006",300.76,2021-09-06 07:44:32,"latijereta","60dd084723670000fc00492b"
"17414","964 001030932181",284.2,2021-09-06 07:46:53,"latijereta","60dd086523670000fc0049da"
"17415","964 001030932122",298.91,2021-09-06 07:48:44,"latijereta","60dd085b23670000fc00499f"
"17416","964 001030932050",338.82,2021-09-06 07:55:50,"latijereta","60dd084d23670000fc004957"
"17417","964 001030932070",338.4,2021-09-06 07:55:50,"latijereta","60dd085123670000fc00496b"
"17418","964 001030932050",337.85,2021-09-06 07:55:50,"latijereta","60dd084d23670000fc004957"
"17419","964 001030932070",337.02,2021-09-06 07:55:50,"latijereta","60dd085123670000fc00496b"
"17420","964 001030932050",337.95,2021-09-06 07:55:50,"latijereta","60dd084d23670000fc004957"
"17421","964 001030932007",285.18,2021-09-06 07:56:35,"latijereta","60dd084723670000fc00492c"
"17422","964 001030932065",252.72,2021-09-06 08:01:49,"latijereta","60dd085023670000fc004966"
"17423","964 001030932181",141.39,2021-09-06 08:01:49,"latijereta","60dd086523670000fc0049da"
"17424","964 001030932065",403.68,2021-09-06 08:03:25,"latijereta","60dd085023670000fc004966"
"17425","964 001030932043",320.49,2021-09-06 08:03:25,"latijereta","60dd084c23670000fc004950"
"17426","964 001030932202",333.95,2021-09-06 08:04:07,"latijereta","60dd086923670000fc0049ef"
"17427","964 001030932178",253.49,2021-09-06 08:04:28,"latijereta","60dd086523670000fc0049d7"
"17428","964 001030932012",305.23,2021-09-06 08:05:01,"latijereta","60dd084723670000fc004931"
"17429","964 001030932181",286.62,2021-09-06 08:07:37,"latijereta","60dd086523670000fc0049da"
"17430","964 001030932087",284.18,2021-09-06 08:08:31,"latijereta","60dd085323670000fc00497c"
"17431","964 001030932157",316.71,2021-09-06 08:09:18,"latijereta","60dd086123670000fc0049c2"
"17432","964 001030932128",282.09,2021-09-06 08:12:28,"latijereta","60dd085c23670000fc0049a5"
"17433","964 001030932181",285.4,2021-09-06 08:13:08,"latijereta","60dd086523670000fc0049da"
"17434","964 001030932047",306.79,2021-09-06 08:14:16,"latijereta","60dd084d23670000fc004954"
"17435","964 001030932190",323.91,2021-09-06 08:17:14,"latijereta","60dd086723670000fc0049e3"
"17436","964 001030932006",307,2021-09-06 08:19:56,"latijereta","60dd084723670000fc00492b"
"17437","964 001030932171",349.64,2021-09-06 08:21:01,"latijereta","60dd086423670000fc0049d0"
"17438","964 001030932643",309.9,2021-09-06 13:02:07,"latijereta",NA
"17439","964 001030932909",280.92,2021-09-06 13:02:21,"latijereta",NA
"17440","964 001030932771",238.15,2021-09-06 13:02:21,"latijereta",NA
"17441","964 001030932729",226.92,2021-09-06 13:02:29,"latijereta",NA
"17442","964 001030932767",263.7,2021-09-06 13:02:29,"latijereta",NA
"17443","964 001030932738",245.72,2021-09-06 13:03:14,"latijereta",NA
"17444","964 001030932738",247.07,2021-09-06 13:05:00,"latijereta",NA
"17445","964 001030932922",228.75,2021-09-06 13:05:00,"latijereta",NA
"17446","964 001030932752",248.98,2021-09-06 13:05:00,"latijereta",NA
"17447","964 001030932018",384.02,2021-09-06 13:20:32,"latijereta","60dd084823670000fc004937"
"17448","964 001030932071",399.18,2021-09-06 13:20:32,"latijereta","60dd085123670000fc00496c"
"17449","964 001030932548",398.4,2021-09-06 13:20:32,"latijereta",NA
"17450","964 001030932217",337.84,2021-09-06 13:31:05,"latijereta","60dd086d23670000fc0049fe"
"17451","964 001030932025",272.86,2021-09-06 14:23:10,"latijereta","60dd084923670000fc00493e"
"17452","964 001030932161",295.81,2021-09-06 14:51:53,"latijereta","60dd086223670000fc0049c6"
"17453","964 001030932164",336.53,2021-09-06 15:07:22,"latijereta","60dd086223670000fc0049c9"
"17454","964 001030932073",319.72,2021-09-06 15:33:14,"latijereta","60dd085223670000fc00496e"
"17455","964 001030932015",310.03,2021-09-06 16:07:13,"latijereta","60dd084823670000fc004934"
"17456","964 001030932029",280.32,2021-09-06 16:16:01,"latijereta","60dd084a23670000fc004942"
"17457","964 001030932014",386.07,2021-09-06 16:29:45,"latijereta","60dd084823670000fc004933"
"17458","964 001030932760",222.79,2021-09-06 16:30:11,"latijereta",NA
"17459","964 001030932932",283.35,2021-09-06 16:30:11,"latijereta",NA
"17460","964 001030932713",310.41,2021-09-06 16:30:11,"latijereta",NA
"17461","964 001030932738",248.08,2021-09-06 16:30:11,"latijereta",NA
"17462","964 001030932557",414.72,2021-09-06 16:30:11,"latijereta",NA
"17463","964 001030932136",395.5,2021-09-06 16:30:16,"latijereta","60dd085d23670000fc0049ad"
"17464","964 001030932213",390.77,2021-09-06 16:30:29,"latijereta","60dd086c23670000fc0049fa"
"17465","964 001030932548",410.56,2021-09-06 16:30:29,"latijereta",NA
"17466","964 001030932158",408.83,2021-09-06 16:31:11,"latijereta","60dd086123670000fc0049c3"
"17467","964 001030932902",241.77,2021-09-06 16:31:11,"latijereta",NA
"17468","964 001030932753",240.75,2021-09-06 16:31:11,"latijereta",NA
"17469","964 001030932786",204.1,2021-09-06 16:31:11,"latijereta",NA
"17470","964 001030932767",279.93,2021-09-06 16:31:11,"latijereta",NA
"17471","964 001030932617",411.34,2021-09-06 16:31:11,"latijereta",NA
"17472","964 001030932922",241.07,2021-09-06 16:31:11,"latijereta",NA
"17473","964 001030932586",351.22,2021-09-06 16:31:11,"latijereta",NA
"17474","964 001030932715",240.74,2021-09-06 16:31:11,"latijereta",NA
"17475","964 001030932759",253.68,2021-09-06 16:31:26,"latijereta",NA
"17476","964 001030932529",383.11,2021-09-06 16:31:39,"latijereta",NA
"17477","964 001030932701",392.4,2021-09-06 16:31:52,"latijereta",NA
"17478","964 001030932906",303.79,2021-09-06 16:31:52,"latijereta",NA
"17479","964 001030932522",440.35,2021-09-06 16:34:22,"latijereta",NA
"17480","964 001030932117",419.27,2021-09-06 16:34:22,"latijereta","60dd085a23670000fc00499a"
"17481","964 001030932766",260.56,2021-09-06 16:34:22,"latijereta",NA
"17482","964 001030932077",573.26,2021-09-06 16:34:34,"latijereta","60dd085223670000fc004972"
"17483","964 001030932217",463.14,2021-09-06 16:34:51,"latijereta","60dd086d23670000fc0049fe"
"17484","964 001030932117",418.3,2021-09-06 16:34:51,"latijereta","60dd085a23670000fc00499a"
"17485","964 001030932071",620.21,2021-09-06 16:45:28,"latijereta","60dd085123670000fc00496c"
"17486","964 001030932136",396.6,2021-09-06 16:45:28,"latijereta","60dd085d23670000fc0049ad"
"17487","964 001030932018",400.98,2021-09-06 16:45:28,"latijereta","60dd084823670000fc004937"
"17488","964 001030932548",231.02,2021-09-06 16:45:28,"latijereta",NA
"17489","964 001030932018",402.53,2021-09-06 16:45:28,"latijereta","60dd084823670000fc004937"
"17490","964 001030932136",396.24,2021-09-06 16:45:28,"latijereta","60dd085d23670000fc0049ad"
"17491","964 001030932767",405.22,2021-09-06 16:52:29,"latijereta",NA
"17492","964 001030932071",460.07,2021-09-06 16:52:29,"latijereta","60dd085123670000fc00496c"
"17493","964 001030932018",460.18,2021-09-06 16:52:29,"latijereta","60dd084823670000fc004937"
"17494","964 001030932018",400.16,2021-09-06 16:52:29,"latijereta","60dd084823670000fc004937"
"17495","964 001030932071",456.2,2021-09-06 16:52:29,"latijereta","60dd085123670000fc00496c"
"17496","964 001030932136",386.65,2021-09-06 16:52:29,"latijereta","60dd085d23670000fc0049ad"
"17497","964 001030932207",304.47,2021-09-06 20:01:05,"latijereta","60dd086a23670000fc0049f4"
"17498","964 001030932069",298.24,2021-09-06 20:01:05,"latijereta","60dd085123670000fc00496a"
"17499","964 001030932203",297.2,2021-09-06 20:01:05,"latijereta","60dd086923670000fc0049f0"
"17500","964 001030932071",280.79,2021-09-06 20:01:28,"latijereta","60dd085123670000fc00496c"
"17501","964 001030932201",288.97,2021-09-06 20:06:05,"latijereta","60dd086923670000fc0049ee"
"17502","964 001030932210",291,2021-09-06 20:06:19,"latijereta","60dd086b23670000fc0049f7"
"17503","964 001030932005",322.33,2021-09-06 20:07:23,"latijereta","60dd084623670000fc00492a"
"17504","964 001030932125",315.84,2021-09-06 20:13:03,"latijereta","60dd085b23670000fc0049a2"
"17505","964 001030932054",287.56,2021-09-06 20:13:03,"latijereta","60dd084e23670000fc00495b"
"17506","964 001030932074",293.7,2021-09-06 20:13:03,"latijereta","60dd085223670000fc00496f"
"17507","964 001030932130",294.85,2021-09-06 20:13:40,"latijereta","60dd085c23670000fc0049a7"
"17508","964 001030932212",302.79,2021-09-06 20:13:48,"latijereta","60dd086c23670000fc0049f9"
"17509","964 001030932142",287,2021-09-06 20:16:13,"latijereta","60dd085e23670000fc0049b3"
"17510","964 001030932086",292.58,2021-09-06 20:16:43,"latijereta","60dd085323670000fc00497b"
"17511","964 001030932181",278.28,2021-09-06 22:33:07,"latijereta","60dd086523670000fc0049da"
"17512","964 001030932027",318.1,2021-09-06 22:35:22,"latijereta","60dd084923670000fc004940"
"17513","964 001030932086",298.38,2021-09-07 00:42:28,"latijereta","60dd085323670000fc00497b"
"17514","964 001030932102",244.25,2021-09-07 01:05:55,"latijereta","60dd085623670000fc00498b"
"17515","964 001030932077",294.98,2021-09-07 01:06:14,"latijereta","60dd085223670000fc004972"
"17516","964 001030932002",332.97,2021-09-07 01:12:59,"latijereta","60dd084623670000fc004927"
"17517","964 001030932161",293.02,2021-09-07 01:13:31,"latijereta","60dd086223670000fc0049c6"
"17518","964 001030932018",294.64,2021-09-07 01:34:45,"latijereta","60dd084823670000fc004937"
