"","RFID","Weight","Date","Location","cattle_id"
"1517","964 001030068788",516.79,2021-01-02 09:27:35,"LaFlorida","5ffd2d24070200004c001d82"
"1518","964 001030068828",489.52,2021-01-02 09:27:35,"LaFlorida","5ffd2d1e070200004c001d50"
"1519","964 001030068782",551.38,2021-01-02 09:28:57,"LaFlorida","5ffd2d24070200004c001d80"
"1520","964 001030068796",455.06,2021-01-02 09:29:36,"LaFlorida","5ffd2d21070200004c001d66"
"1521","964 001030068829",442.81,2021-01-02 09:30:35,"LaFlorida","5ffd2d1d070200004c001d49"
"1522","964 001030068761",479.52,2021-01-02 09:34:43,"LaFlorida",NA
"1523","964 001030068790",828.74,2021-01-02 09:37:04,"LaFlorida","5ffd2d23070200004c001d7a"
"1524","964 001030068838",472.78,2021-01-02 09:40:36,"LaFlorida","5ffd2d21070200004c001d68"
"1525","964 001030068811",402.3,2021-01-02 09:42:14,"LaFlorida","5ffd2d1a070200004c001d36"
"1526","964 001030068841",459.75,2021-01-02 09:42:30,"LaFlorida","5ffd2d1d070200004c001d4a"
"1527","964 001030068774",559.62,2021-01-02 09:56:25,"LaFlorida","5ffd2d1e070200004c001d4f"
"1528","964 001030068840",506.38,2021-01-02 09:56:42,"LaFlorida","5ffd2d1d070200004c001d47"
"1529","964 001030068799",520.84,2021-01-02 09:56:47,"LaFlorida","5ffd2d20070200004c001d63"
"1530","964 001030068846",443.24,2021-01-02 10:39:27,"LaFlorida","5ffd2d22070200004c001d6d"
"1531","964 001030068752",417.86,2021-01-02 10:46:01,"LaFlorida","5ffd2d1e070200004c001d4d"
"1532","964 001030068800",505.52,2021-01-02 10:49:27,"LaFlorida","5ffd2d1b070200004c001d3c"
"1533","964 001030068764",435.05,2021-01-02 10:49:53,"LaFlorida","5ffd2d20070200004c001d61"
"1534","964 001030068826",506.59,2021-01-02 10:51:09,"LaFlorida","5ffd2d1e070200004c001d52"
"1535","964 001030068762",430.39,2021-01-02 11:11:38,"LaFlorida","5ffd2d20070200004c001d5d"
"1536","964 001030068827",473.11,2021-01-02 11:17:16,"LaFlorida","5ffd2d1e070200004c001d51"
"1537","964 001030068766",455.42,2021-01-02 11:18:17,"LaFlorida","5ffd2d1d070200004c001d46"
"1538","964 001030068801",490.21,2021-01-02 11:23:21,"LaFlorida","5ffd2d1b070200004c001d3d"
"1539","964 001030068809",415.78,2021-01-02 11:28:24,"LaFlorida","5ffd2d1b070200004c001d3b"
"1540","964 001030068805",444.25,2021-01-02 13:29:07,"LaFlorida","5ffd2d1b070200004c001d3a"
"1541","964 001030068835",425.53,2021-01-02 13:29:19,"LaFlorida","5ffd2d24070200004c001d7b"
"1542","964 001030068839",503.32,2021-01-02 13:29:19,"LaFlorida","5ffd2d21070200004c001d67"
"1543","964 001030068763",391.43,2021-01-02 13:29:19,"LaFlorida","5ffd2d20070200004c001d60"
"1544","964 001030068791",470.35,2021-01-02 13:29:38,"LaFlorida","5ffd2d23070200004c001d79"
"1545","964 001030068794",360.8,2021-01-02 13:29:43,"LaFlorida","5ffd2d22070200004c001d70"
"1546","964 001030068812",421,2021-01-02 13:31:28,"LaFlorida","5ffd2d1a070200004c001d35"
"1547","964 001030068769",407.46,2021-01-02 13:34:49,"LaFlorida","5ffd2d1c070200004c001d42"
"1548","964 001030068810",465.19,2021-01-02 13:37:22,"LaFlorida","5ffd2d1a070200004c001d33"
"1549","964 001030068844",425.21,2021-01-02 13:48:42,"LaFlorida","5ffd2d1d070200004c001d48"
"1550","964 001030068825",465.05,2021-01-02 14:17:16,"LaFlorida","5ffd2d1f070200004c001d57"
"1551","964 001030068789",483.86,2021-01-02 14:31:29,"LaFlorida","5ffd2d24070200004c001d7d"
"1552","964 001030068775",377.5,2021-01-02 18:37:09,"LaFlorida","5ffd2d23070200004c001d77"
"1553","964 001030068794",374.96,2021-01-02 18:40:07,"LaFlorida","5ffd2d22070200004c001d70"
"1554","964 001030068819",462.45,2021-01-02 19:59:30,"LaFlorida","5ffd2d1f070200004c001d59"
"1555","964 001030068792",411.81,2021-01-02 20:24:25,"LaFlorida","5ffd2d23070200004c001d78"
"1556","964 001030068848",427.62,2021-01-02 20:32:58,"LaFlorida","5ffd2d21070200004c001d6b"
"1557","964 001030068780",391.74,2021-01-02 20:58:12,"LaFlorida","5ffd2d24070200004c001d81"
"1558","964 001030068783",411.86,2021-01-02 20:58:37,"LaFlorida","5ffd2d24070200004c001d7e"
"1559","964 001030068837",358.72,2021-01-02 21:00:56,"LaFlorida","5ffd2d21070200004c001d69"
"1560","964 001030068793",442.8,2021-01-02 21:05:24,"LaFlorida","5ffd2d23070200004c001d73"
"1561","964 001030068792",466.46,2021-01-02 21:11:01,"LaFlorida","5ffd2d23070200004c001d78"
"1562","964 001030068815",414.8,2021-01-02 21:21:57,"LaFlorida","5ffd2d1f070200004c001d5b"
"1563","964 001030068779",472.08,2021-01-02 21:34:11,"LaFlorida","5ffd2d22070200004c001d71"
"1564","964 001030068799",499.1,2021-01-02 21:37:23,"LaFlorida","5ffd2d20070200004c001d63"
"1565","964 001030068772",448.76,2021-01-02 21:50:17,"LaFlorida","5ffd2d1f070200004c001d56"
"1566","964 001030068803",402.29,2021-01-02 23:33:10,"LaFlorida","5ffd2d1c070200004c001d3f"
"1567","964 001030068832",394.46,2021-01-02 23:53:43,"LaFlorida","5ffd2d25070200004c001d88"
"1568","964 001030068768",450.48,2021-01-03 00:08:44,"LaFlorida","5ffd2d1c070200004c001d41"
"1569","964 001030068785",404.82,2021-01-03 00:09:18,"LaFlorida","5ffd2d25070200004c001d85"
"1570","964 001030068829",425.35,2021-01-03 00:10:54,"LaFlorida","5ffd2d1d070200004c001d49"
"1571","964 001030068836",454.86,2021-01-03 00:11:19,"LaFlorida","5ffd2d21070200004c001d6a"
"1572","964 001030068776",479.56,2021-01-03 00:11:36,"LaFlorida","5ffd2d23070200004c001d75"
"1573","964 001030068763",398.72,2021-01-03 00:13:25,"LaFlorida","5ffd2d20070200004c001d60"
"1574","964 001030068753",451.86,2021-01-03 00:14:08,"LaFlorida",NA
"1575","964 001030068781",453.51,2021-01-03 00:30:05,"LaFlorida","5ffd2d24070200004c001d7f"
"1576","964 001030068827",453.33,2021-01-03 00:30:16,"LaFlorida","5ffd2d1e070200004c001d51"
"1577","964 001030068784",453.94,2021-01-03 01:00:40,"LaFlorida","5ffd2d24070200004c001d7c"
"1578","964 001030068767",362.32,2021-01-03 01:01:34,"LaFlorida","5ffd2d1c070200004c001d44"
"1579","964 001030068814",348.34,2021-01-03 01:01:34,"LaFlorida","5ffd2d1a070200004c001d32"
"1580","964 001030068786",427.04,2021-01-03 01:04:11,"LaFlorida","5ffd2d25070200004c001d83"
"1581","964 001030068813",430.38,2021-01-03 01:09:16,"LaFlorida","5ffd2d1a070200004c001d34"
"1582","964 001030068835",408.09,2021-01-03 01:09:37,"LaFlorida","5ffd2d24070200004c001d7b"
"1583","964 001030068839",467.4,2021-01-03 01:09:57,"LaFlorida","5ffd2d21070200004c001d67"
"1584","964 001030068804",410.17,2021-01-03 01:10:09,"LaFlorida","5ffd2d1c070200004c001d40"
"1585","964 001030068805",486.62,2021-01-03 01:10:29,"LaFlorida","5ffd2d1b070200004c001d3a"
"1586","964 001030068769",387.65,2021-01-03 01:16:56,"LaFlorida","5ffd2d1c070200004c001d42"
"1587","964 001030068802",401.29,2021-01-03 01:18:59,"LaFlorida","5ffd2d1b070200004c001d3e"
"1588","964 001030068775",390.96,2021-01-03 01:24:45,"LaFlorida","5ffd2d23070200004c001d77"
"1589","964 001030068798",398.33,2021-01-03 02:11:00,"LaFlorida","5ffd2d21070200004c001d65"
"1590","964 001030068838",434.97,2021-01-03 02:12:21,"LaFlorida","5ffd2d21070200004c001d68"
"1591","964 001030068779",500.87,2021-01-03 02:21:30,"LaFlorida","5ffd2d22070200004c001d71"
"1592","964 001030068764",401.28,2021-01-03 02:22:55,"LaFlorida","5ffd2d20070200004c001d61"
"1593","964 001030068800",455.17,2021-01-03 02:29:46,"LaFlorida","5ffd2d1b070200004c001d3c"
"1594","964 001030068765",451.4,2021-01-03 02:37:36,"LaFlorida","5ffd2d1c070200004c001d43"
"1595","964 001030068794",354.46,2021-01-03 03:35:00,"LaFlorida","5ffd2d22070200004c001d70"
"1596","964 001030068787",388.79,2021-01-03 03:58:58,"LaFlorida","5ffd2d25070200004c001d84"
"1597","964 001030068816",437.46,2021-01-03 04:00:07,"LaFlorida","5ffd2d20070200004c001d5e"
"1598","964 001030068833",451.31,2021-01-03 04:00:26,"LaFlorida","5ffd2d25070200004c001d87"
"1599","964 001030068751",436.18,2021-01-03 04:06:10,"LaFlorida","5ffd2d1e070200004c001d4e"
"1600","964 001030068773",417.1,2021-01-03 04:10:02,"LaFlorida","5ffd2d1e070200004c001d54"
"1601","964 001030068778",388,2021-01-03 04:10:38,"LaFlorida","5ffd2d23070200004c001d74"
"1602","964 001030068828",445.38,2021-01-03 04:14:47,"LaFlorida","5ffd2d1e070200004c001d50"
"1603","964 001030068825",457.38,2021-01-03 04:15:22,"LaFlorida","5ffd2d1f070200004c001d57"
"1604","964 001030068762",402.68,2021-01-03 04:44:31,"LaFlorida","5ffd2d20070200004c001d5d"
"1605","964 001030068750",401.69,2021-01-03 05:15:17,"LaFlorida","5ffd2d1e070200004c001d53"
"1606","964 001030068771",451.38,2021-01-03 05:15:49,"LaFlorida","5ffd2d1f070200004c001d55"
"1607","964 001030068840",464.24,2021-01-03 05:16:01,"LaFlorida","5ffd2d1d070200004c001d47"
"1608","964 001030068774",525.83,2021-01-03 05:23:01,"LaFlorida","5ffd2d1e070200004c001d4f"
"1609","964 001030068797",334.95,2021-01-03 05:23:19,"LaFlorida","5ffd2d21070200004c001d64"
"1610","964 001030068842",465.98,2021-01-03 05:25:29,"LaFlorida","5ffd2d1d070200004c001d4b"
"1611","964 001030068846",415.36,2021-01-03 05:27:06,"LaFlorida","5ffd2d22070200004c001d6d"
"1612","964 001030068841",432.64,2021-01-03 05:31:29,"LaFlorida","5ffd2d1d070200004c001d4a"
"1613","964 001030068770",449.78,2021-01-03 05:31:45,"LaFlorida","5ffd2d1f070200004c001d58"
"1614","964 001030068809",405.4,2021-01-03 05:43:32,"LaFlorida","5ffd2d1b070200004c001d3b"
"1615","964 001030068752",375.59,2021-01-03 05:45:22,"LaFlorida","5ffd2d1e070200004c001d4d"
"1616","964 001030068782",520.23,2021-01-03 05:46:14,"LaFlorida","5ffd2d24070200004c001d80"
"1617","964 001030068760",433.67,2021-01-03 05:56:59,"LaFlorida","5ffd2d20070200004c001d5c"
"1618","964 001030068808",482.39,2021-01-03 06:00:52,"LaFlorida","5ffd2d1b070200004c001d38"
"1619","964 001030068844",463.71,2021-01-03 06:03:25,"LaFlorida","5ffd2d1d070200004c001d48"
"1620","964 001030068803",410.78,2021-01-03 06:04:17,"LaFlorida","5ffd2d1c070200004c001d3f"
"1621","964 001030068796",432.12,2021-01-03 06:12:58,"LaFlorida","5ffd2d21070200004c001d66"
"1622","964 001030068848",436.82,2021-01-03 06:14:18,"LaFlorida","5ffd2d21070200004c001d6b"
"1623","964 001030068788",450.68,2021-01-03 06:14:56,"LaFlorida","5ffd2d24070200004c001d82"
"1624","964 001030068837",361.91,2021-01-03 06:17:06,"LaFlorida","5ffd2d21070200004c001d69"
"1625","964 001030068793",438.45,2021-01-03 06:18:53,"LaFlorida","5ffd2d23070200004c001d73"
"1626","964 001030068826",475.38,2021-01-03 06:22:12,"LaFlorida","5ffd2d1e070200004c001d52"
"1627","964 001030068766",412.85,2021-01-03 06:22:20,"LaFlorida","5ffd2d1d070200004c001d46"
"1628","964 001030068815",438.62,2021-01-03 06:44:29,"LaFlorida","5ffd2d1f070200004c001d5b"
"1629","964 001030068814",360.09,2021-01-03 06:54:46,"LaFlorida","5ffd2d1a070200004c001d32"
"1630","964 001030068834",423.33,2021-01-03 06:55:45,"LaFlorida","5ffd2d25070200004c001d86"
"1631","964 001030068767",302.11,2021-01-03 06:56:04,"LaFlorida","5ffd2d1c070200004c001d44"
"1632","964 001030068801",436.06,2021-01-03 06:58:43,"LaFlorida","5ffd2d1b070200004c001d3d"
"1633","964 001030068800",492.24,2021-01-03 07:00:03,"LaFlorida","5ffd2d1b070200004c001d3c"
"1634","964 001030068843",413.19,2021-01-03 07:03:32,"LaFlorida","5ffd2d1d070200004c001d4c"
"1635","964 001030068780",370.53,2021-01-03 07:09:38,"LaFlorida","5ffd2d24070200004c001d81"
"1636","964 001030068833",500.48,2021-01-03 07:14:43,"LaFlorida","5ffd2d25070200004c001d87"
"1637","964 001030068811",354.5,2021-01-03 07:14:48,"LaFlorida","5ffd2d1a070200004c001d36"
"1638","964 001030068776",539,2021-01-03 07:15:23,"LaFlorida","5ffd2d23070200004c001d75"
"1639","964 001030068832",409.57,2021-01-03 07:17:41,"LaFlorida","5ffd2d25070200004c001d88"
"1640","964 001030068772",451.05,2021-01-03 07:18:07,"LaFlorida","5ffd2d1f070200004c001d56"
"1641","964 001030068789",479.85,2021-01-03 07:25:28,"LaFlorida","5ffd2d24070200004c001d7d"
"1642","964 001030068785",441.31,2021-01-03 07:30:35,"LaFlorida","5ffd2d25070200004c001d85"
"1643","964 001030068811",356.11,2021-01-03 07:31:26,"LaFlorida","5ffd2d1a070200004c001d36"
"1644","964 001030068795",440,2021-01-03 07:36:27,"LaFlorida","5ffd2d20070200004c001d62"
"1645","964 001030068786",453.55,2021-01-03 07:36:41,"LaFlorida","5ffd2d25070200004c001d83"
"1646","964 001030068845",440.37,2021-01-03 07:37:05,"LaFlorida","5ffd2d22070200004c001d6e"
"1647","964 001030068769",406.11,2021-01-03 07:40:22,"LaFlorida","5ffd2d1c070200004c001d42"
"1648","964 001030068819",478.31,2021-01-03 07:44:25,"LaFlorida","5ffd2d1f070200004c001d59"
"1649","964 001030068768",477.04,2021-01-03 07:44:25,"LaFlorida","5ffd2d1c070200004c001d41"
"1650","964 001030068818",553.52,2021-01-03 07:45:10,"LaFlorida","5ffd2d1f070200004c001d5a"
"1651","964 001030068820",451.28,2021-01-03 07:45:18,"LaFlorida","5ffd2d22070200004c001d72"
"1652","964 001030068775",401.73,2021-01-03 07:54:47,"LaFlorida","5ffd2d23070200004c001d77"
"1653","964 001030068817",427.4,2021-01-03 07:55:31,"LaFlorida","5ffd2d20070200004c001d5f"
"1654","964 001030068839",504.44,2021-01-03 07:55:31,"LaFlorida","5ffd2d21070200004c001d67"
"1655","964 001030068784",466.67,2021-01-03 07:58:43,"LaFlorida","5ffd2d24070200004c001d7c"
"1656","964 001030068812",388.57,2021-01-03 08:03:16,"LaFlorida","5ffd2d1a070200004c001d35"
"1657","964 001030068798",422.6,2021-01-03 08:04:54,"LaFlorida","5ffd2d21070200004c001d65"
"1658","964 001030068781",470.92,2021-01-03 08:06:04,"LaFlorida","5ffd2d24070200004c001d7f"
"1659","964 001030068761",471.56,2021-01-03 08:09:11,"LaFlorida",NA
"1660","964 001030068827",472.29,2021-01-03 08:16:17,"LaFlorida","5ffd2d1e070200004c001d51"
"1661","964 001030068819",469.79,2021-01-03 08:19:24,"LaFlorida","5ffd2d1f070200004c001d59"
"1662","964 001030068838",465.88,2021-01-03 08:19:31,"LaFlorida","5ffd2d21070200004c001d68"
"1663","964 001030068810",456.17,2021-01-03 08:24:35,"LaFlorida","5ffd2d1a070200004c001d33"
"1664","964 001030068794",379.96,2021-01-03 08:33:29,"LaFlorida","5ffd2d22070200004c001d70"
"1665","964 001030068764",437.1,2021-01-03 08:38:17,"LaFlorida","5ffd2d20070200004c001d61"
"1666","964 001030068816",467.15,2021-01-03 08:42:53,"LaFlorida","5ffd2d20070200004c001d5e"
"1667","964 001030068802",417.8,2021-01-03 08:53:39,"LaFlorida","5ffd2d1b070200004c001d3e"
"1668","964 001030068806",422.11,2021-01-03 08:56:11,"LaFlorida","5ffd2d1a070200004c001d37"
"1669","964 001030068799",517.72,2021-01-03 08:57:08,"LaFlorida","5ffd2d20070200004c001d63"
"1670","964 001030068836",448.86,2021-01-03 08:57:43,"LaFlorida","5ffd2d21070200004c001d6a"
"1671","964 001030068840",501.17,2021-01-03 09:00:17,"LaFlorida","5ffd2d1d070200004c001d47"
"1672","964 001030068753",453.9,2021-01-03 09:01:14,"LaFlorida",NA
"1673","964 001030068829",418.33,2021-01-03 09:02:08,"LaFlorida","5ffd2d1d070200004c001d49"
"1674","964 001030068797",372.33,2021-01-03 09:29:26,"LaFlorida","5ffd2d21070200004c001d64"
"1675","964 001030068792",427.2,2021-01-03 09:36:09,"LaFlorida","5ffd2d23070200004c001d78"
"1676","964 001030068750",434.4,2021-01-03 09:36:36,"LaFlorida","5ffd2d1e070200004c001d53"
"1677","964 001030068770",481.08,2021-01-03 09:36:41,"LaFlorida","5ffd2d1f070200004c001d58"
"1678","964 001030068774",561.68,2021-01-03 09:36:51,"LaFlorida","5ffd2d1e070200004c001d4f"
"1679","964 001030068825",482.65,2021-01-03 09:37:47,"LaFlorida","5ffd2d1f070200004c001d57"
"1680","964 001030068766",461.86,2021-01-03 09:37:57,"LaFlorida","5ffd2d1d070200004c001d46"
"1681","964 001030068842",516.23,2021-01-03 09:45:04,"LaFlorida","5ffd2d1d070200004c001d4b"
"1682","964 001030068778",437.9,2021-01-03 09:57:22,"LaFlorida","5ffd2d23070200004c001d74"
"1683","964 001030068800",501.58,2021-01-03 10:02:33,"LaFlorida","5ffd2d1b070200004c001d3c"
"1684","964 001030068760",485.29,2021-01-03 10:02:51,"LaFlorida","5ffd2d20070200004c001d5c"
"1685","964 001030068846",423.68,2021-01-03 10:12:12,"LaFlorida","5ffd2d22070200004c001d6d"
"1686","964 001030068844",481.12,2021-01-03 12:36:07,"LaFlorida","5ffd2d1d070200004c001d48"
"1687","964 001030068805",469.41,2021-01-03 13:29:32,"LaFlorida","5ffd2d1b070200004c001d3a"
"1688","964 001030068783",402,2021-01-03 13:29:45,"LaFlorida","5ffd2d24070200004c001d7e"
"1689","964 001030068787",392.27,2021-01-03 19:49:18,"LaFlorida","5ffd2d25070200004c001d84"
"1690","964 001030068762",424.1,2021-01-03 19:49:58,"LaFlorida","5ffd2d20070200004c001d5d"
"1691","964 001030068765",454.28,2021-01-03 19:55:35,"LaFlorida","5ffd2d1c070200004c001d43"
"1692","964 001030068775",393.45,2021-01-03 20:01:21,"LaFlorida","5ffd2d23070200004c001d77"
"1693","964 001030068780",392.32,2021-01-03 20:46:51,"LaFlorida","5ffd2d24070200004c001d81"
"1694","964 001030068789",483.17,2021-01-03 21:05:16,"LaFlorida","5ffd2d24070200004c001d7d"
"1695","964 001030068801",442.65,2021-01-03 21:19:38,"LaFlorida","5ffd2d1b070200004c001d3d"
"1696","964 001030068769",396.97,2021-01-03 22:44:00,"LaFlorida","5ffd2d1c070200004c001d42"
"1697","964 001030068827",415.71,2021-01-04 02:41:52,"LaFlorida","5ffd2d1e070200004c001d51"
"1698","964 001030068814",343.88,2021-01-04 02:42:06,"LaFlorida","5ffd2d1a070200004c001d32"
"1699","964 001030068793",473.75,2021-01-04 02:42:06,"LaFlorida","5ffd2d23070200004c001d73"
"1700","964 001030068829",410.42,2021-01-04 02:42:10,"LaFlorida","5ffd2d1d070200004c001d49"
"1701","964 001030068767",357.32,2021-01-04 02:42:20,"LaFlorida","5ffd2d1c070200004c001d44"
"1702","964 001030068835",427.01,2021-01-04 02:42:20,"LaFlorida","5ffd2d24070200004c001d7b"
"1703","964 001030068760",461.25,2021-01-04 02:49:12,"LaFlorida","5ffd2d20070200004c001d5c"
"1704","964 001030068804",403.13,2021-01-04 02:50:44,"LaFlorida","5ffd2d1c070200004c001d40"
"1705","964 001030068828",435.5,2021-01-04 02:50:56,"LaFlorida","5ffd2d1e070200004c001d50"
"1706","964 001030068769",408.89,2021-01-04 02:52:34,"LaFlorida","5ffd2d1c070200004c001d42"
"1707","964 001030068767",399.07,2021-01-04 02:53:46,"LaFlorida","5ffd2d1c070200004c001d44"
"1708","964 001030068763",421.01,2021-01-04 02:53:46,"LaFlorida","5ffd2d20070200004c001d60"
"1709","964 001030068782",513.64,2021-01-04 02:53:46,"LaFlorida","5ffd2d24070200004c001d80"
"1710","964 001030068802",417.45,2021-01-04 02:54:20,"LaFlorida","5ffd2d1b070200004c001d3e"
"1711","964 001030068787",404.96,2021-01-04 02:54:28,"LaFlorida","5ffd2d25070200004c001d84"
"1712","964 001030068828",492.8,2021-01-04 03:26:27,"LaFlorida","5ffd2d1e070200004c001d50"
"1713","964 001030068804",461.1,2021-01-04 03:26:27,"LaFlorida","5ffd2d1c070200004c001d40"
"1714","964 001030068767",395.62,2021-01-04 03:26:27,"LaFlorida","5ffd2d1c070200004c001d44"
"1715","964 001030068848",424.17,2021-01-04 03:41:43,"LaFlorida","5ffd2d21070200004c001d6b"
"1716","964 001030068837",366.4,2021-01-04 03:41:47,"LaFlorida","5ffd2d21070200004c001d69"
"1717","964 001030068811",376.09,2021-01-04 03:42:00,"LaFlorida","5ffd2d1a070200004c001d36"
"1718","964 001030068820",454.25,2021-01-04 03:42:00,"LaFlorida","5ffd2d22070200004c001d72"
"1719","964 001030068772",444.35,2021-01-04 03:42:00,"LaFlorida","5ffd2d1f070200004c001d56"
"1720","964 001030068826",478.25,2021-01-04 03:42:20,"LaFlorida","5ffd2d1e070200004c001d52"
"1721","964 001030068809",409.32,2021-01-04 03:42:38,"LaFlorida","5ffd2d1b070200004c001d3b"
"1722","964 001030068788",462.06,2021-01-04 03:46:37,"LaFlorida","5ffd2d24070200004c001d82"
"1723","964 001030068785",426.83,2021-01-04 03:46:54,"LaFlorida","5ffd2d25070200004c001d85"
"1724","964 001030068803",388.19,2021-01-04 03:47:03,"LaFlorida","5ffd2d1c070200004c001d3f"
"1725","964 001030068813",423.91,2021-01-04 03:47:11,"LaFlorida","5ffd2d1a070200004c001d34"
"1726","964 001030068764",422.42,2021-01-04 03:48:58,"LaFlorida","5ffd2d20070200004c001d61"
"1727","964 001030068795",475.47,2021-01-04 04:21:37,"LaFlorida","5ffd2d20070200004c001d62"
"1728","964 001030068752",386.57,2021-01-04 04:23:29,"LaFlorida","5ffd2d1e070200004c001d4d"
"1729","964 001030068841",430.77,2021-01-04 06:02:06,"LaFlorida","5ffd2d1d070200004c001d4a"
"1730","964 001030068843",408.72,2021-01-04 06:06:12,"LaFlorida","5ffd2d1d070200004c001d4c"
"1731","964 001030068815",412.55,2021-01-04 06:38:30,"LaFlorida","5ffd2d1f070200004c001d5b"
"1732","964 001030068790",515.64,2021-01-04 06:38:53,"LaFlorida","5ffd2d23070200004c001d7a"
"1733","964 001030068768",466.25,2021-01-04 06:39:20,"LaFlorida","5ffd2d1c070200004c001d41"
"1734","964 001030068778",423.45,2021-01-04 06:51:15,"LaFlorida","5ffd2d23070200004c001d74"
"1735","964 001030068786",441.5,2021-01-04 07:19:56,"LaFlorida","5ffd2d25070200004c001d83"
"1736","964 001030068773",430.81,2021-01-04 08:02:04,"LaFlorida","5ffd2d1e070200004c001d54"
"1737","964 001030068775",389.4,2021-01-04 08:10:11,"LaFlorida","5ffd2d23070200004c001d77"
"1738","964 001030068836",453.92,2021-01-04 08:22:43,"LaFlorida","5ffd2d21070200004c001d6a"
"1739","964 001030068751",459.1,2021-01-04 08:22:46,"LaFlorida","5ffd2d1e070200004c001d4e"
"1740","964 001030068825",470.46,2021-01-04 08:36:57,"LaFlorida","5ffd2d1f070200004c001d57"
"1741","964 001030068844",483.61,2021-01-04 08:37:28,"LaFlorida","5ffd2d1d070200004c001d48"
"1742","964 001030068797",367.8,2021-01-04 08:37:45,"LaFlorida","5ffd2d21070200004c001d64"
"1743","964 001030068845",466.88,2021-01-04 08:38:00,"LaFlorida","5ffd2d22070200004c001d6e"
"1744","964 001030068789",505,2021-01-04 08:38:23,"LaFlorida","5ffd2d24070200004c001d7d"
"1745","964 001030068779",491.5,2021-01-04 08:47:27,"LaFlorida","5ffd2d22070200004c001d71"
"1746","964 001030068796",785.17,2021-01-04 19:04:08,"LaFlorida","5ffd2d21070200004c001d66"
"1747","964 001030068783",406.1,2021-01-04 19:05:49,"LaFlorida","5ffd2d24070200004c001d7e"
"1748","964 001030068790",501.06,2021-01-04 19:06:15,"LaFlorida","5ffd2d23070200004c001d7a"
"1749","964 001030068791",436.44,2021-01-04 19:12:27,"LaFlorida","5ffd2d23070200004c001d79"
"1750","964 001030068847",452.79,2021-01-04 19:12:50,"LaFlorida","5ffd2d22070200004c001d6f"
"1751","964 001030068780",387.05,2021-01-04 19:35:48,"LaFlorida","5ffd2d24070200004c001d81"
"1752","964 001030068805",480.62,2021-01-04 19:36:24,"LaFlorida","5ffd2d1b070200004c001d3a"
"1753","964 001030068846",399.16,2021-01-04 19:37:24,"LaFlorida","5ffd2d22070200004c001d6d"
"1754","964 001030068792",423.64,2021-01-04 19:49:55,"LaFlorida","5ffd2d23070200004c001d78"
"1755","964 001030068838",423.04,2021-01-04 19:56:45,"LaFlorida","5ffd2d21070200004c001d68"
"1756","964 001030068816",437.86,2021-01-04 19:58:03,"LaFlorida","5ffd2d20070200004c001d5e"
"1757","964 001030068833",463.88,2021-01-04 20:08:16,"LaFlorida","5ffd2d25070200004c001d87"
"1758","964 001030068781",456.8,2021-01-04 20:09:46,"LaFlorida","5ffd2d24070200004c001d7f"
"1759","964 001030068762",411.62,2021-01-04 20:28:31,"LaFlorida","5ffd2d20070200004c001d5d"
"1760","964 001030068800",472.52,2021-01-04 20:33:43,"LaFlorida","5ffd2d1b070200004c001d3c"
"1761","964 001030068775",400.58,2021-01-04 20:52:15,"LaFlorida","5ffd2d23070200004c001d77"
"1762","964 001030068776",488.62,2021-01-04 20:52:29,"LaFlorida","5ffd2d23070200004c001d75"
"1763","964 001030068753",449.61,2021-01-04 20:52:52,"LaFlorida",NA
"1764","964 001030068839",471.64,2021-01-04 20:53:48,"LaFlorida","5ffd2d21070200004c001d67"
"1765","964 001030068775",407.69,2021-01-04 21:14:00,"LaFlorida","5ffd2d23070200004c001d77"
"1766","964 001030068832",402.61,2021-01-04 21:14:50,"LaFlorida","5ffd2d25070200004c001d88"
"1767","964 001030068799",491.33,2021-01-04 21:19:13,"LaFlorida","5ffd2d20070200004c001d63"
"1768","964 001030068814",374,2021-01-04 21:20:42,"LaFlorida","5ffd2d1a070200004c001d32"
"1769","964 001030068775",415.45,2021-01-04 21:27:16,"LaFlorida","5ffd2d23070200004c001d77"
"1770","964 001030068799",537.57,2021-01-04 21:27:16,"LaFlorida","5ffd2d20070200004c001d63"
"1771","964 001030068843",400.5,2021-01-04 21:27:22,"LaFlorida","5ffd2d1d070200004c001d4c"
"1772","964 001030068761",469,2021-01-04 21:33:40,"LaFlorida",NA
"1773","964 001030068798",423.89,2021-01-04 21:35:36,"LaFlorida","5ffd2d21070200004c001d65"
"1774","964 001030068763",389.5,2021-01-04 21:46:18,"LaFlorida","5ffd2d20070200004c001d60"
"1775","964 001030068785",421.32,2021-01-04 22:22:36,"LaFlorida","5ffd2d25070200004c001d85"
"1776","964 001030068769",389.75,2021-01-04 22:32:16,"LaFlorida","5ffd2d1c070200004c001d42"
"1777","964 001030068815",426.5,2021-01-04 22:56:45,"LaFlorida","5ffd2d1f070200004c001d5b"
"1778","964 001030068750",423.1,2021-01-05 00:12:50,"LaFlorida","5ffd2d1e070200004c001d53"
"1779","964 001030068801",471.7,2021-01-05 00:25:21,"LaFlorida","5ffd2d1b070200004c001d3d"
"1780","964 001030068751",460.2,2021-01-05 00:30:38,"LaFlorida","5ffd2d1e070200004c001d4e"
"1781","964 001030068786",438.15,2021-01-05 00:55:33,"LaFlorida","5ffd2d25070200004c001d83"
"1782","964 001030068780",409.86,2021-01-05 00:58:13,"LaFlorida","5ffd2d24070200004c001d81"
