,RFID,Date,Weight,stationname
13380,951 000305826099,15-06-21 0:00,526,Belmont
13381,942 000002770098,15-06-21 0:00,582,Belmont
13382,951 000305782502,15-06-21 0:00,493,Belmont
13383,942 000002719837,15-06-21 0:00,548,Belmont
13384,982 123707585565,15-06-21 0:00,594,Belmont
13385,951 000305826253,15-06-21 0:00,496,Belmont
13386,964 001010473021,15-06-21 0:00,516,Belmont
13387,982 123707585675,15-06-21 0:00,546,Belmont
13388,982 123707586236,15-06-21 0:00,546,Belmont
13389,982 123707586259,15-06-21 0:00,461,Belmont
13390,982 123707585870,15-06-21 0:00,634,Belmont
13391,982 123707585850,15-06-21 0:00,556,Belmont
13392,964 001010473086,15-06-21 0:00,602,Belmont
13393,982 123707586164,15-06-21 0:00,612,Belmont
13394,982 123707586231,15-06-21 0:00,510,Belmont
13395,964 001008605033,15-06-21 0:00,546,Belmont
13396,964 001010472311,15-06-21 0:00,504,Belmont
13397,982 123707586038,15-06-21 0:00,588,Belmont
13398,982 123707585679,15-06-21 0:00,493,Belmont
13399,982 123724743305,15-06-21 0:00,576,Belmont
13400,951 000305782503,15-06-21 0:00,626,Belmont
13401,964 001010472318,15-06-21 0:00,492,Belmont
13402,964 001008603924,15-06-21 0:00,518,Belmont
13403,964 001010472316,15-06-21 0:00,568,Belmont
13404,982 123707585721,15-06-21 0:00,408,Belmont
13405,982 123707586004,15-06-21 0:00,486,Belmont
13406,982 123707586389,15-06-21 0:00,624,Belmont
13407,964 001008604815,15-06-21 0:00,564,Belmont
13408,982 123500089428,15-06-21 0:00,584,Belmont
13409,982 123707586078,15-06-21 0:00,345,Belmont
13410,964 001008604934,15-06-21 0:00,608,Belmont
13411,942 000002720162,15-06-21 0:00,548,Belmont
13412,964 001008603728,15-06-21 0:00,628,Belmont
13413,964 001008604551,15-06-21 0:00,480,Belmont
13414,964 001010472892,15-06-21 0:00,566,Belmont
13415,982 123500095725,15-06-21 0:00,622,Belmont
13416,964 001010473278,15-06-21 0:00,528,Belmont
13417,982 123500023720,15-06-21 0:00,636,Belmont
13418,942 000002680136,15-06-21 0:00,542,Belmont
13419,982 123707585580,15-06-21 0:00,474,Belmont
13420,982 123707585976,15-06-21 0:00,522,Belmont
13421,982 123707586125,15-06-21 0:00,542,Belmont
13422,982 123707586372,15-06-21 0:00,544,Belmont
13423,982 123707586225,15-06-21 0:00,504,Belmont
13424,982 123707586025,15-06-21 0:00,606,Belmont
13425,964 001008604370,15-06-21 0:00,596,Belmont
13426,982 123488968231,15-06-21 0:00,572,Belmont
13427,964 001010473539,15-06-21 0:00,562,Belmont
13428,951 000305782662,15-06-21 0:00,560,Belmont
13429,982 123707585634,15-06-21 0:00,455,Belmont
13430,964 001010473232,15-06-21 0:00,588,Belmont
13431,982 123707585744,15-06-21 0:00,404,Belmont
13432,982 125003974728,15-06-21 0:00,516,Belmont
13433,982 123724743317,15-06-21 0:00,564,Belmont
13434,982 123707586109,15-06-21 0:00,546,Belmont
13435,982 123724743278,15-06-21 0:00,477,Belmont
13436,982 123707586276,15-06-21 0:00,415,Belmont
13437,964 001010472475,15-06-21 0:00,666,Belmont
13438,982 123707586255,15-06-21 0:00,479,Belmont
13439,982 123707585624,15-06-21 0:00,447,Belmont
13440,951 000305826168,15-06-21 0:00,514,Belmont
13441,964 001010473196,15-06-21 0:00,542,Belmont
13442,982 123707585540,15-06-21 0:00,504,Belmont
13443,982 123707585711,15-06-21 0:00,532,Belmont
13444,964 001010473720,15-06-21 0:00,584,Belmont
13445,964 001010473202,15-06-21 0:00,604,Belmont
13446,982 123707585993,15-06-21 0:00,526,Belmont
13447,951 000305826002,15-06-21 0:00,568,Belmont
13448,982 123736288126,15-06-21 0:00,457,Belmont
13449,982 123724743276,15-06-21 0:00,457,Belmont
13450,982 123724743307,15-06-21 0:00,670,Belmont
13451,982 123736288139,15-06-21 0:00,608,Belmont
13452,982 123488968380,15-06-21 0:00,544,Belmont
13453,982 123707585504,15-06-21 0:00,485,Belmont
13454,942 000002679646,15-06-21 0:00,574,Belmont
13455,964 001010473506,15-06-21 0:00,528,Belmont
13456,951 000305826144,15-06-21 0:00,477,Belmont
13457,982 123707586020,15-06-21 0:00,520,Belmont
13458,982 123707585557,15-06-21 0:00,479,Belmont
13459,964 001010473207,15-06-21 0:00,648,Belmont
13460,982 123724743277,15-06-21 0:00,538,Belmont
13461,942 000007142194,15-06-21 0:00,542,Belmont
13462,942 000007140366,15-06-21 0:00,604,Belmont
13463,942 000007026410,15-06-21 0:00,510,Belmont
13464,982 123707585430,15-06-21 0:00,422,Belmont
13465,982 123707585606,15-06-21 0:00,462,Belmont
13466,982 123707586182,15-06-21 0:00,432,Belmont
13467,982 123707585584,15-06-21 0:00,572,Belmont
13468,951 000305826132,15-06-21 0:00,455,Belmont
13469,964 001010472583,15-06-21 0:00,590,Belmont
13470,951 000305782981,15-06-21 0:00,536,Belmont
13471,964 001010472997,15-06-21 0:00,562,Belmont
13472,951 000305826281,15-06-21 0:00,423,Belmont
13473,982 123724743316,15-06-21 0:00,520,Belmont
13474,964 001010472431,15-06-21 0:00,522,Belmont
13475,964 001008604803,15-06-21 0:00,616,Belmont
13476,982 123707586254,15-06-21 0:00,479,Belmont
13477,964 001010473607,15-06-21 0:00,568,Belmont
13478,982 123724743309,15-06-21 0:00,550,Belmont
13479,982 123724743292,15-06-21 0:00,562,Belmont
13480,982 123707585401,15-06-21 0:00,497,Belmont
13481,964 001010472709,15-06-21 0:00,574,Belmont
13482,964 001010472557,15-06-21 0:00,487,Belmont
13483,982 123707585788,15-06-21 0:00,622,Belmont
13484,964 001010473115,15-06-21 0:00,514,Belmont
13485,964 001010472324,15-06-21 0:00,568,Belmont
13486,982 123707585995,15-06-21 0:00,566,Belmont
13487,942 000002765049,15-06-21 0:00,546,Belmont
13488,982 123707585572,15-06-21 0:00,646,Belmont
13489,982 123736288898,15-06-21 0:00,424,Belmont
13490,964 001010472936,15-06-21 0:00,570,Belmont
13491,964 001010472584,15-06-21 0:00,562,Belmont
13492,964 001010472818,15-06-21 0:00,462,Belmont
13493,982 123500095274,15-06-21 0:00,526,Belmont
13494,982 123736288852,15-06-21 0:00,508,Belmont
13495,982 123724743632,15-06-21 0:00,574,Belmont
13496,982 123707585398,15-06-21 0:00,474,Belmont
13497,982 123707585517,15-06-21 0:00,494,Belmont
13498,951 000305783044,15-06-21 0:00,483,Belmont
13499,982 123707585613,15-06-21 0:00,459,Belmont
13500,982 123707586274,15-06-21 0:00,491,Belmont
13501,982 123736288128,15-06-21 0:00,297,Belmont
13502,982 123736288662,15-06-21 0:00,163.5,Belmont
13503,982 123736288674,15-06-21 0:00,196,Belmont
13504,982 123736288502,15-06-21 0:00,201,Belmont
13505,982 123736288736,15-06-21 0:00,232,Belmont
13506,982 123736288745,15-06-21 0:00,244,Belmont
13507,982 123736288613,15-06-21 0:00,173,Belmont
13508,982 123736288151,15-06-21 0:00,199.5,Belmont
13509,982 123736288144,15-06-21 0:00,231,Belmont
13510,982 123736288046,15-06-21 0:00,212,Belmont
13511,982 123736288047,15-06-21 0:00,228,Belmont
13512,982 123736288603,15-06-21 0:00,145.5,Belmont
13513,982 123736288549,15-06-21 0:00,181.5,Belmont
13514,982 123736288153,15-06-21 0:00,263,Belmont
13515,982 123736288073,15-06-21 0:00,185.5,Belmont
13516,982 123736288506,15-06-21 0:00,210,Belmont
13517,982 123736288157,15-06-21 0:00,320,Belmont
13518,982 123736288774,15-06-21 0:00,206,Belmont
13519,982 123736288173,15-06-21 0:00,251,Belmont
13520,982 123736288650,15-06-21 0:00,174.5,Belmont
13521,982 123736288582,15-06-21 0:00,176,Belmont
13522,982 123736288586,15-06-21 0:00,179.5,Belmont
13523,982 123736288154,15-06-21 0:00,236,Belmont
13524,982 123736288169,15-06-21 0:00,262,Belmont
13525,982 123736288670,15-06-21 0:00,201,Belmont
13526,982 123736288035,15-06-21 0:00,178.5,Belmont
13527,982 123736288174,15-06-21 0:00,280,Belmont
13528,982 123736288027,15-06-21 0:00,181.5,Belmont
13529,982 123736288140,15-06-21 0:00,310,Belmont
13530,982 123736288049,15-06-21 0:00,234,Belmont
13531,982 123736288738,15-06-21 0:00,274,Belmont
13532,982 123736288479,15-06-21 0:00,238,Belmont
13533,982 123736288749,15-06-21 0:00,251,Belmont
13534,982 123736288488,15-06-21 0:00,225,Belmont
13535,982 123736288134,15-06-21 0:00,314,Belmont
13536,982 123736288050,15-06-21 0:00,186.5,Belmont
13537,982 123736288649,15-06-21 0:00,188,Belmont
13538,982 123736288513,15-06-21 0:00,201,Belmont
13539,982 123736288054,15-06-21 0:00,262,Belmont
13540,982 123736288149,15-06-21 0:00,354,Belmont
13541,982 123736288158,15-06-21 0:00,226,Belmont
13542,982 123736288507,15-06-21 0:00,180,Belmont
13543,982 123707585853,15-06-21 0:00,168,Belmont
13544,982 123736288044,15-06-21 0:00,238,Belmont
13545,982 123736288135,15-06-21 0:00,249,Belmont
13546,982 123736288733,15-06-21 0:00,193.5,Belmont
13547,982 123736288048,15-06-21 0:00,242,Belmont
13548,982 123736288728,15-06-21 0:00,211,Belmont
13549,982 123736288164,15-06-21 0:00,242,Belmont
13550,982 123736288127,15-06-21 0:00,228,Belmont
13551,982 123736288494,15-06-21 0:00,223,Belmont
13552,982 123736288625,15-06-21 0:00,212,Belmont
13553,982 123736288753,15-06-21 0:00,190,Belmont
13554,982 123736288616,15-06-21 0:00,187,Belmont
13555,982 123736288161,15-06-21 0:00,232,Belmont
13556,982 123736288550,15-06-21 0:00,157,Belmont
13557,982 123724743311,15-06-21 0:00,154,Belmont
13558,982 123736288543,15-06-21 0:00,98.5,Belmont
13559,982 123736288150,15-06-21 0:00,250,Belmont
13560,982 123736288655,15-06-21 0:00,179,Belmont
13561,982 123736288152,15-06-21 0:00,244,Belmont
13562,982 123736288630,15-06-21 0:00,191,Belmont
13563,982 123736288142,15-06-21 0:00,240,Belmont
13564,982 123736288136,15-06-21 0:00,284,Belmont
13565,982 123736288170,15-06-21 0:00,259,Belmont
13566,982 123736288163,15-06-21 0:00,264,Belmont
13567,982 123736288068,15-06-21 0:00,243,Belmont
13568,982 123736288045,15-06-21 0:00,228,Belmont
13569,982 123736288500,15-06-21 0:00,234,Belmont
13570,982 123736288486,15-06-21 0:00,234,Belmont
13571,982 123736288659,15-06-21 0:00,184,Belmont
13572,982 123736288148,15-06-21 0:00,263,Belmont
13573,982 123736288525,15-06-21 0:00,199.5,Belmont
13574,982 123736288165,15-06-21 0:00,303,Belmont
13575,982 123736288060,15-06-21 0:00,240,Belmont
13576,982 123736288132,15-06-21 0:00,233,Belmont
13577,982 123736288773,15-06-21 0:00,215,Belmont
13578,982 123736288167,15-06-21 0:00,275,Belmont
13579,982 123736288490,15-06-21 0:00,189.5,Belmont
13580,982 123736288597,15-06-21 0:00,194.5,Belmont
13581,982 123736288168,15-06-21 0:00,217,Belmont
13582,982 123736288624,15-06-21 0:00,159.5,Belmont
13583,982 123736288487,15-06-21 0:00,240,Belmont
13584,982 123736288171,15-06-21 0:00,225,Belmont
13585,982 123736288535,15-06-21 0:00,137,Belmont
13586,982 123736288510,15-06-21 0:00,241,Belmont
13587,942 000025390150,16-06-21 0:00,654,Belmont
13588,982 123724743669,16-06-21 0:00,610,Belmont
13589,982 123766109338,16-06-21 0:00,590,Belmont
13590,982 123707585881,16-06-21 0:00,640,Belmont
13591,942 000016000383,16-06-21 0:00,568,Belmont
13592,982 123724743315,16-06-21 0:00,504,Belmont
13593,982 123707585534,16-06-21 0:00,614,Belmont
13594,964 001010472590,16-06-21 0:00,688,Belmont
13595,942 000016046919,16-06-21 0:00,592,Belmont
13596,942 000002679208,16-06-21 0:00,360,Belmont
13597,982 123724743709,16-06-21 0:00,546,Belmont
13598,942 000025390048,16-06-21 0:00,584,Belmont
13599,942 000016046639,16-06-21 0:00,598,Belmont
13600,942 000019026117,16-06-21 0:00,676,Belmont
13601,982 123736288833,16-06-21 0:00,620,Belmont
13602,982 123724743310,16-06-21 0:00,648,Belmont
13603,982 123736288847,16-06-21 0:00,670,Belmont
13604,964 001010472611,16-06-21 0:00,624,Belmont
13605,982 123736288909,16-06-21 0:00,434,Belmont
13606,982 123707585871,16-06-21 0:00,738,Belmont
13607,982 123736288872,16-06-21 0:00,656,Belmont
13608,942 000002679490,16-06-21 0:00,706,Belmont
13609,964 001010472914,16-06-21 0:00,602,Belmont
13610,964 001010472279,16-06-21 0:00,532,Belmont
13611,942 000020944434,16-06-21 0:00,648,Belmont
13612,982 123736288863,16-06-21 0:00,612,Belmont
13613,982 123736288874,16-06-21 0:00,628,Belmont
13614,964 001008603820,16-06-21 0:00,604,Belmont
13615,982 123724743553,16-06-21 0:00,483,Belmont
13616,982 125003251462,16-06-21 0:00,590,Belmont
13617,942 000025375061,16-06-21 0:00,602,Belmont
13618,982 123736288886,16-06-21 0:00,526,Belmont
13619,964 001010473156,16-06-21 0:00,612,Belmont
13620,942 000025414677,16-06-21 0:00,522,Belmont
13621,942 000016046435,16-06-21 0:00,594,Belmont
13622,964 001010472922,16-06-21 0:00,560,Belmont
13623,982 123476797296,16-06-21 0:00,564,Belmont
13624,964 001010472577,16-06-21 0:00,650,Belmont
13625,942 000002680070,16-06-21 0:00,682,Belmont
13626,942 000002719840,16-06-21 0:00,604,Belmont
13627,982 123724743560,16-06-21 0:00,630,Belmont
13628,942 000019750061,16-06-21 0:00,586,Belmont
13629,982 125003974366,16-06-21 0:00,590,Belmont
13630,982 123533484067,16-06-21 0:00,598,Belmont
13631,982 123533483872,16-06-21 0:00,530,Belmont
13632,942 000020943091,16-06-21 0:00,620,Belmont
13633,982 123724743281,16-06-21 0:00,518,Belmont
13634,964 001010473330,16-06-21 0:00,624,Belmont
13635,942 000019027338,16-06-21 0:00,708,Belmont
13636,942 000025374693,16-06-21 0:00,588,Belmont
13637,942 000019027424,16-06-21 0:00,584,Belmont
13638,942 000020943170,16-06-21 0:00,708,Belmont
13639,942 000002789262,16-06-21 0:00,674,Belmont
13640,964 001010473612,16-06-21 0:00,570,Belmont
13641,942 000025389814,16-06-21 0:00,296,Belmont
13642,964 001008604961,16-06-21 0:00,590,Belmont
13643,982 123766109347,16-06-21 0:00,564,Belmont
13644,982 123736288893,16-06-21 0:00,588,Belmont
13645,964 001010472861,16-06-21 0:00,554,Belmont
13646,982 123736288836,16-06-21 0:00,698,Belmont
13647,942 000020943307,16-06-21 0:00,544,Belmont
13648,982 125004560358,16-06-21 0:00,632,Belmont
13649,964 001010472630,16-06-21 0:00,540,Belmont
13650,982 123707586482,16-06-21 0:00,602,Belmont
13651,982 123736288917,16-06-21 0:00,580,Belmont
13652,951 000305783192,16-06-21 0:00,584,Belmont
13653,964 001010472662,16-06-21 0:00,506,Belmont
13654,964 001010473512,16-06-21 0:00,568,Belmont
13655,964 001008603848,16-06-21 0:00,648,Belmont
13656,982 123707586021,16-06-21 0:00,554,Belmont
13657,982 123707586463,16-06-21 0:00,620,Belmont
13658,982 123500035032,16-06-21 0:00,530,Belmont
13659,982 123707586453,16-06-21 0:00,586,Belmont
13660,964 001008604810,16-06-21 0:00,598,Belmont
13661,942 000020877475,16-06-21 0:00,524,Belmont
13662,964 001008604005,16-06-21 0:00,554,Belmont
13663,964 001010472283,16-06-21 0:00,504,Belmont
13664,951 000306003898,16-06-21 0:00,592,Belmont
13665,942 000025389948,16-06-21 0:00,528,Belmont
13666,982 123724743312,16-06-21 0:00,662,Belmont
13667,951 000305826371,16-06-21 0:00,660,Belmont
13668,982 123707585458,16-06-21 0:00,678,Belmont
13669,964 001010473672,16-06-21 0:00,526,Belmont
13670,964 001010472638,16-06-21 0:00,520,Belmont
13671,964 001010472693,16-06-21 0:00,596,Belmont
13672,942 000024234866,16-06-21 0:00,598,Belmont
13673,982 123707586088,16-06-21 0:00,634,Belmont
13674,982 123766109352,16-06-21 0:00,572,Belmont
13675,942 000019026532,16-06-21 0:00,644,Belmont
13676,964 001010472977,16-06-21 0:00,544,Belmont
13677,964 001008604743,16-06-21 0:00,642,Belmont
13678,964 001008604751,16-06-21 0:00,650,Belmont
13679,982 123707585533,16-06-21 0:00,696,Belmont
13680,982 123736288859,16-06-21 0:00,580,Belmont
13681,964 001010472363,16-06-21 0:00,576,Belmont
13682,982 123724743710,16-06-21 0:00,648,Belmont
13683,982 123707585998,16-06-21 0:00,578,Belmont
13684,982 123707586063,16-06-21 0:00,574,Belmont
13685,951 000306003328,16-06-21 0:00,534,Belmont
13686,964 001010472856,16-06-21 0:00,554,Belmont
13687,951 000305783139,16-06-21 0:00,560,Belmont
13688,982 123707586431,16-06-21 0:00,736,Belmont
13689,964 001008604467,16-06-21 0:00,636,Belmont
13690,964 001008692703,16-06-21 0:00,546,Belmont
13691,942 000002785521,16-06-21 0:00,690,Belmont
13692,964 001008604211,16-06-21 0:00,508,Belmont
13693,982 123724743544,16-06-21 0:00,642,Belmont
13694,942 000025413902,16-06-21 0:00,576,Belmont
13695,982 123707586457,16-06-21 0:00,648,Belmont
13696,964 001010472259,16-06-21 0:00,554,Belmont
13697,964 001010472427,16-06-21 0:00,634,Belmont
13698,951 000305783182,16-06-21 0:00,632,Belmont
13699,982 123766109357,16-06-21 0:00,544,Belmont
13700,942 000025413618,16-06-21 0:00,616,Belmont
13701,942 000025389604,16-06-21 0:00,602,Belmont
13702,964 001010473042,16-06-21 0:00,620,Belmont
13703,964 001010472791,16-06-21 0:00,558,Belmont
13704,942 000019026344,16-06-21 0:00,548,Belmont
13705,982 123707585864,16-06-21 0:00,548,Belmont
13706,982 123533483880,16-06-21 0:00,520,Belmont
13707,942 000024235001,16-06-21 0:00,718,Belmont
13708,982 123707585848,16-06-21 0:00,558,Belmont
13709,942 000025414422,16-06-21 0:00,610,Belmont
13710,964 001008603996,16-06-21 0:00,588,Belmont
13711,982 123736288310,16-06-21 0:00,618,Belmont
13712,982 123707586489,16-06-21 0:00,624,Belmont
13713,942 000020943040,16-06-21 0:00,580,Belmont
13714,951 000306003862,16-06-21 0:00,688,Belmont
13715,982 123707586412,16-06-21 0:00,700,Belmont
13716,982 123707586414,16-06-21 0:00,690,Belmont
13717,964 001008604672,16-06-21 0:00,548,Belmont
13718,982 123533483917,16-06-21 0:00,584,Belmont
13719,982 123707586420,16-06-21 0:00,532,Belmont
13720,982 123707585732,16-06-21 0:00,495,Belmont
13721,964 001008604986,16-06-21 0:00,572,Belmont
13722,942 000019026393,16-06-21 0:00,758,Belmont
13723,982 123736288846,16-06-21 0:00,732,Belmont
13724,964 001010472285,16-06-21 0:00,45.4,Belmont
13725,982 123736288519,16-06-21 0:00,247,Belmont
13726,982 123736288589,16-06-21 0:00,222,Belmont
13727,982 123724743291,16-06-21 0:00,164.5,Belmont
13728,982 123736288651,16-06-21 0:00,277,Belmont
13729,982 123736288660,16-06-21 0:00,237,Belmont
13730,982 123736288028,16-06-21 0:00,260,Belmont
13731,982 123736288645,16-06-21 0:00,268,Belmont
13732,982 123736288657,16-06-21 0:00,271,Belmont
13733,982 123724743299,16-06-21 0:00,266,Belmont
13734,982 123736288026,16-06-21 0:00,200,Belmont
13735,982 123736288052,16-06-21 0:00,239,Belmont
13736,982 123736288763,16-06-21 0:00,257,Belmont
13737,982 123736288067,16-06-21 0:00,233,Belmont
13738,982 123736288051,16-06-21 0:00,265,Belmont
13739,982 123736288071,16-06-21 0:00,270,Belmont
13740,982 123736288641,16-06-21 0:00,236,Belmont
13741,982 123736288159,16-06-21 0:00,277,Belmont
13742,982 123736288524,16-06-21 0:00,259,Belmont
13743,982 123736288757,16-06-21 0:00,239,Belmont
13744,982 123736288672,16-06-21 0:00,247,Belmont
13745,982 123736288661,16-06-21 0:00,201,Belmont
13746,982 123736288647,16-06-21 0:00,244,Belmont
13747,982 123736288162,16-06-21 0:00,276,Belmont
13748,982 123736288058,16-06-21 0:00,159.5,Belmont
13749,982 123736288762,16-06-21 0:00,277,Belmont
13750,982 123736288509,16-06-21 0:00,253,Belmont
13751,982 123736288658,16-06-21 0:00,244,Belmont
13752,982 123736288034,16-06-21 0:00,224,Belmont
13753,982 123736288664,16-06-21 0:00,198,Belmont
13754,982 123724743300,16-06-21 0:00,247,Belmont
13755,982 123736288039,16-06-21 0:00,270,Belmont
13756,982 123736288576,16-06-21 0:00,257,Belmont
13757,982 123736288498,16-06-21 0:00,190.5,Belmont
13758,982 123736288756,16-06-21 0:00,219,Belmont
13759,982 123736288652,16-06-21 0:00,208,Belmont
13760,982 123736288491,16-06-21 0:00,245,Belmont
13761,982 123736288637,16-06-21 0:00,224,Belmont
13762,982 123724743293,16-06-21 0:00,230,Belmont
13763,982 123736288057,16-06-21 0:00,190,Belmont
13764,982 123736288520,16-06-21 0:00,218,Belmont
13765,982 123736288671,16-06-21 0:00,257,Belmont
13766,982 123736288504,16-06-21 0:00,244,Belmont
13767,982 123736288577,16-06-21 0:00,251,Belmont
13768,982 123736288636,16-06-21 0:00,223,Belmont
13769,982 123736288615,16-06-21 0:00,240,Belmont
13770,982 123736288600,16-06-21 0:00,153,Belmont
13771,982 123736288734,16-06-21 0:00,258,Belmont
13772,982 123736288499,16-06-21 0:00,258,Belmont
13773,982 123736288074,16-06-21 0:00,242,Belmont
13774,982 123736288627,16-06-21 0:00,232,Belmont
13775,982 123736288075,16-06-21 0:00,207,Belmont
13776,982 123736288138,16-06-21 0:00,307,Belmont
13777,982 123736288477,16-06-21 0:00,206,Belmont
13778,982 123736288656,16-06-21 0:00,228,Belmont
13779,982 123736288735,16-06-21 0:00,276,Belmont
13780,982 123736288614,16-06-21 0:00,189.5,Belmont
13781,982 123736288726,16-06-21 0:00,207,Belmont
13782,982 123736288137,16-06-21 0:00,246,Belmont
13783,982 123736288750,16-06-21 0:00,238,Belmont
13784,982 123736288646,16-06-21 0:00,257,Belmont
13785,982 123736288055,16-06-21 0:00,248,Belmont
13786,982 123736288478,16-06-21 0:00,233,Belmont
13787,982 123736288668,16-06-21 0:00,220,Belmont
13788,982 123736288675,16-06-21 0:00,222,Belmont
13789,982 123724743314,16-06-21 0:00,238,Belmont
13790,982 123736288752,16-06-21 0:00,265,Belmont
13791,982 123736288041,16-06-21 0:00,230,Belmont
13792,982 123736288760,16-06-21 0:00,99.5,Belmont
13793,982 123736288061,16-06-21 0:00,176,Belmont
13794,982 123736288648,16-06-21 0:00,224,Belmont
13795,982 123736288141,16-06-21 0:00,331,Belmont
13796,982 123736288663,16-06-21 0:00,207,Belmont
13797,982 123736288072,16-06-21 0:00,268,Belmont
13798,982 123736288770,16-06-21 0:00,233,Belmont
13799,982 123736288053,16-06-21 0:00,246,Belmont
13800,982 123736288767,16-06-21 0:00,281,Belmont
13801,982 123736288667,16-06-21 0:00,210,Belmont
13802,982 123736288761,16-06-21 0:00,283,Belmont
13803,982 123736288508,16-06-21 0:00,229,Belmont
13804,982 123736288480,16-06-21 0:00,258,Belmont
13805,982 123736288653,16-06-21 0:00,249,Belmont
13806,982 123736288522,16-06-21 0:00,206,Belmont
13807,982 123736288642,16-06-21 0:00,226,Belmont
13808,982 123736288766,16-06-21 0:00,264,Belmont
13809,982 123736288593,16-06-21 0:00,218,Belmont
13810,982 123736288037,16-06-21 0:00,228,Belmont
13811,982 123736288741,16-06-21 0:00,274,Belmont
13812,982 123736288732,16-06-21 0:00,298,Belmont
13813,982 123736288523,16-06-21 0:00,242,Belmont
13814,982 123736288175,16-06-21 0:00,272,Belmont
13815,982 123736288729,16-06-21 0:00,241,Belmont
13816,982 123736288771,16-06-21 0:00,214,Belmont
13817,982 123736288633,16-06-21 0:00,236,Belmont
13818,982 123724743288,16-06-21 0:00,190,Belmont
13819,982 123736288654,16-06-21 0:00,248,Belmont
13820,982 123736288038,16-06-21 0:00,201,Belmont
13821,982 123736288492,16-06-21 0:00,277,Belmont
13822,982 123736288029,16-06-21 0:00,281,Belmont
13823,982 123736288040,16-06-21 0:00,287,Belmont
13824,982 123736288628,16-06-21 0:00,217,Belmont
13825,982 123736288064,16-06-21 0:00,273,Belmont
13826,982 123736288131,16-06-21 0:00,282,Belmont
13827,982 123736288769,16-06-21 0:00,219,Belmont
13828,982 123736288483,16-06-21 0:00,219,Belmont
13829,982 123736288065,16-06-21 0:00,206,Belmont
13830,982 123736288056,16-06-21 0:00,225,Belmont
13831,982 123736288501,16-06-21 0:00,230,Belmont
13832,982 123736288155,16-06-21 0:00,266,Belmont
13833,982 123736288623,16-06-21 0:00,227,Belmont
13834,982 123736288607,16-06-21 0:00,189,Belmont
13835,982 123736288626,16-06-21 0:00,239,Belmont
13836,982 123724743301,16-06-21 0:00,225,Belmont
13837,982 123736288731,16-06-21 0:00,254,Belmont
13838,982 123736288632,16-06-21 0:00,236,Belmont
13839,982 123736288653,16-06-21 0:00,146,Belmont
13840,982 123736288764,16-06-21 0:00,248,Belmont
13841,982 123736288496,16-06-21 0:00,263,Belmont
13842,982 123736288596,16-06-21 0:00,174.5,Belmont
13843,982 123736288069,16-06-21 0:00,249,Belmont
13844,982 123736288765,16-06-21 0:00,276,Belmont
13845,982 123736288033,16-06-21 0:00,276,Belmont
13846,982 123736288609,16-06-21 0:00,209,Belmont
13847,982 123736288518,16-06-21 0:00,206,Belmont
13848,982 123736288601,16-06-21 0:00,216,Belmont
13849,982 123736288062,16-06-21 0:00,257,Belmont
13850,982 123736288748,16-06-21 0:00,203,Belmont
13851,982 123736288673,16-06-21 0:00,211,Belmont
13852,982 123736288666,16-06-21 0:00,231,Belmont
13853,982 123736288172,16-06-21 0:00,233,Belmont
13854,982 123736288521,16-06-21 0:00,256,Belmont
13855,982 123736288606,16-06-21 0:00,226,Belmont
13856,982 123736288129,16-06-21 0:00,244,Belmont
13857,982 123736288140,18-01-22 0:00,312,Belmont
13858,982 123736288145,18-01-22 0:00,365,Belmont
13859,982 123736288174,18-01-22 0:00,306,Belmont
13860,982 123736288167,18-01-22 0:00,268,Belmont
13861,982 123736288148,18-01-22 0:00,319,Belmont
13862,982 123736288161,18-01-22 0:00,275,Belmont
13863,982 123736288173,18-01-22 0:00,332,Belmont
13864,982 123736288150,18-01-22 0:00,303,Belmont
13865,982 123736288132,18-01-22 0:00,277,Belmont
13866,982 123736288171,18-01-22 0:00,285,Belmont
13867,982 123736288152,18-01-22 0:00,297,Belmont
13868,982 123736288168,18-01-22 0:00,255,Belmont
13869,982 123736288164,18-01-22 0:00,287,Belmont
13870,982 123736288154,18-01-22 0:00,290,Belmont
13871,982 123736288127,18-01-22 0:00,282,Belmont
13872,982 123736288736,18-01-22 0:00,294,Belmont
13873,982 123736288774,18-01-22 0:00,275,Belmont
13874,982 123736288738,18-01-22 0:00,333,Belmont
13875,982 123736288773,18-01-22 0:00,249,Belmont
13876,982 123736288728,18-01-22 0:00,267,Belmont
13877,982 123736288753,18-01-22 0:00,259,Belmont
13878,982 123736288476,18-01-22 0:00,257,Belmont
13879,982 123736288525,18-01-22 0:00,259,Belmont
13880,982 123736288513,18-01-22 0:00,249,Belmont
13881,982 123736288490,18-01-22 0:00,241,Belmont
13882,982 123736288507,18-01-22 0:00,237,Belmont
13883,982 123736288479,18-01-22 0:00,272,Belmont
13884,982 123736288027,18-01-22 0:00,242,Belmont
13885,982 123736288073,18-01-22 0:00,255,Belmont
13886,982 123736288649,18-01-22 0:00,247,Belmont
13887,982 123736288674,18-01-22 0:00,262,Belmont
13888,982 123736288659,18-01-22 0:00,235,Belmont
13889,982 123736288650,18-01-22 0:00,230,Belmont
13890,982 123736288670,18-01-22 0:00,255,Belmont
13891,982 123736288613,18-01-22 0:00,246,Belmont
13892,982 123736288603,18-01-22 0:00,187,Belmont
13893,982 123736288535,18-01-22 0:00,195.5,Belmont
13894,982 123736288543,18-01-22 0:00,169.5,Belmont
13895,982 123751813684,18-01-22 0:00,273,Belmont
